,queue jobs,utilization
0,1,0.0
1,0,0.0
2,0,0.0
3,6,0.0
4,5,0.1865234375
5,0,0.31640625
6,2,0.0625
7,2,0.25
8,5,0.25
9,1,0.0
10,4,0.0
11,1,0.0
12,0,0.328125
13,0,0.0
14,1,0.0
15,2,0.0
16,0,0.00390625
17,0,0.00390625
18,0,0.0
19,3,0.0
20,0,0.0
21,0,0.0
22,0,0.0625
23,0,0.0
24,0,0.0
25,0,0.0
26,3,0.0
27,4,0.0
28,2,0.015625
29,0,0.0625
30,0,0.0
31,2,0.0
32,2,0.00390625
33,0,0.265625
34,2,0.0
35,3,0.25
36,0,0.00390625
37,2,0.01953125
38,2,0.0
39,2,0.25
40,3,0.0
41,0,0.0
42,1,0.0625
43,2,0.0
44,2,0.0
45,0,0.0
46,1,0.0
47,2,0.25
48,2,0.0
49,2,0.291015625
50,4,0.1845703125
51,3,0.0
52,1,0.2431640625
53,2,0.0
54,0,0.06640625
55,2,0.0
56,2,0.015625
57,0,0.078125
58,2,0.0
59,2,0.0
60,2,0.0
61,0,0.25
62,0,0.0625
63,0,0.0
64,2,0.015625
65,0,0.2890625
66,0,0.015625
67,2,0.0
68,4,0.0
69,1,0.216796875
70,0,0.00390625
71,2,0.0
72,3,0.0
73,0,0.06640625
74,1,0.0625
75,5,0.0
76,9,0.0
77,11,0.0
78,5,0.0625
79,5,0.25
80,6,0.25
81,6,0.0625
82,7,0.0
83,1,0.015625
84,3,0.0
85,4,0.2216796875
86,4,0.265625
87,6,0.0
88,4,0.25
89,6,0.0
90,0,0.01171875
91,0,0.0
92,0,0.0
93,1,0.0
94,3,0.0
95,5,0.255859375
96,7,0.25
97,2,0.31640625
98,2,0.25
99,2,0.3056640625
100,3,0.25
101,2,0.0
102,0,0.3125
103,0,0.00390625
104,3,0.0
105,3,0.25
106,3,0.0
107,0,0.25390625
108,2,0.00390625
109,1,0.265625
110,3,0.0
111,0,0.216796875
112,0,0.00390625
113,2,0.0
114,4,0.25
115,0,0.06640625
116,1,0.0
117,2,0.0
118,0,0.0
119,2,0.00390625
120,2,0.1689453125
121,0,0.0
