#timestep  occupied-CPU  total-CPU  utilization  queuingjobs
1    4    1024    0.00390625    0
2    0    1024    0.0    3
3    0    1024    0.0    9
4    0    1024    0.0    12
5    24    1024    0.0234375    14
6    0    1024    0.0    19
7    0    1024    0.0    23
8    256    1024    0.25    27
9    0    1024    0.0    36
10    208    1024    0.203125    43
11    0    1024    0.0    48
12    0    1024    0.0    52
13    0    1024    0.0    56
14    0    1024    0.0    60
15    0    1024    0.0    61
16    272    1024    0.265625    62
17    0    1024    0.0    66
18    0    1024    0.0    72
19    264    1024    0.2578125    72
20    4    1024    0.00390625    77
21    0    1024    0.0    81
22    264    1024    0.2578125    86
23    0    1024    0.0    85
24    0    1024    0.0    88
25    0    1024    0.0    93
26    292    1024    0.28515625    92
27    0    1024    0.0    95
28    0    1024    0.0    100
29    4    1024    0.00390625    104
30    16    1024    0.015625    100
31    0    1024    0.0    103
32    0    1024    0.0    110
33    292    1024    0.28515625    110
34    16    1024    0.015625    110
35    0    1024    0.0    115
36    0    1024    0.0    120
37    0    1024    0.0    117
38    0    1024    0.0    123
39    0    1024    0.0    128
40    0    1024    0.0    128
41    0    1024    0.0    136
42    0    1024    0.0    138
43    128    1024    0.125    129
44    0    1024    0.0    136
45    0    1024    0.0    140
46    0    1024    0.0    147
47    320    1024    0.3125    149
48    0    1024    0.0    157
49    0    1024    0.0    162
50    8    1024    0.0078125    163
51    0    1024    0.0    166
52    0    1024    0.0    170
53    320    1024    0.3125    173
54    0    1024    0.0    180
55    0    1024    0.0    185
56    0    1024    0.0    188
57    0    1024    0.0    188
58    0    1024    0.0    195
59    0    1024    0.0    202
60    256    1024    0.25    204
61    0    1024    0.0    205
62    0    1024    0.0    207
63    4    1024    0.00390625    206
64    0    1024    0.0    210
65    0    1024    0.0    210
66    156    1024    0.15234375    204
67    0    1024    0.0    206
68    0    1024    0.0    208
69    16    1024    0.015625    211
70    9    1024    0.0087890625    215
71    0    1024    0.0    218
72    0    1024    0.0    224
73    96    1024    0.09375    216
74    0    1024    0.0    222
75    0    1024    0.0    226
76    256    1024    0.25    230
77    144    1024    0.140625    225
78    0    1024    0.0    227
79    0    1024    0.0    229
80    0    1024    0.0    232
81    64    1024    0.0625    238
82    0    1024    0.0    240
83    0    1024    0.0    246
84    276    1024    0.26953125    254
85    0    1024    0.0    261
86    0    1024    0.0    266
87    260    1024    0.25390625    267
88    80    1024    0.078125    268
89    0    1024    0.0    275
90    0    1024    0.0    278
91    288    1024    0.28125    276
92    0    1024    0.0    279
93    0    1024    0.0    284
94    0    1024    0.0    288
95    0    1024    0.0    294
96    0    1024    0.0    300
97    12    1024    0.01171875    298
98    4    1024    0.00390625    300
99    0    1024    0.0    303
100    0    1024    0.0    311
101    0    1024    0.0    314
102    0    1024    0.0    314
103    0    1024    0.0    314
104    0    1024    0.0    312
105    0    1024    0.0    312
106    0    1024    0.0    312
107    0    1024    0.0    310
108    0    1024    0.0    310
109    0    1024    0.0    310
110    0    1024    0.0    309
111    0    1024    0.0    309
112    0    1024    0.0    309
113    0    1024    0.0    308
114    0    1024    0.0    308
115    0    1024    0.0    308
116    64    1024    0.0625    305
117    0    1024    0.0    305
118    0    1024    0.0    305
119    192    1024    0.1875    301
120    0    1024    0.0    301
121    0    1024    0.0    301
122    0    1024    0.0    298
123    0    1024    0.0    297
124    0    1024    0.0    297
125    256    1024    0.25    296
126    100    1024    0.09765625    286
127    0    1024    0.0    286
128    0    1024    0.0    286
129    0    1024    0.0    285
130    0    1024    0.0    285
131    0    1024    0.0    285
132    64    1024    0.0625    283
133    0    1024    0.0    283
134    0    1024    0.0    283
135    0    1024    0.0    282
136    4    1024    0.00390625    277
137    0    1024    0.0    277
138    0    1024    0.0    277
139    256    1024    0.25    276
140    0    1024    0.0    272
141    0    1024    0.0    272
142    0    1024    0.0    272
143    256    1024    0.25    270
144    0    1024    0.0    270
145    0    1024    0.0    270
146    0    1024    0.0    270
147    256    1024    0.25    269
148    0    1024    0.0    269
149    0    1024    0.0    269
150    0    1024    0.0    268
151    0    1024    0.0    267
152    0    1024    0.0    267
153    0    1024    0.0    267
154    256    1024    0.25    266
155    0    1024    0.0    266
156    0    1024    0.0    266
157    0    1024    0.0    265
158    0    1024    0.0    265
159    0    1024    0.0    265
160    0    1024    0.0    262
161    0    1024    0.0    262
162    260    1024    0.25390625    260
163    0    1024    0.0    259
164    0    1024    0.0    259
165    68    1024    0.06640625    256
166    0    1024    0.0    256
167    0    1024    0.0    256
168    256    1024    0.25    255
169    0    1024    0.0    255
170    0    1024    0.0    255
171    296    1024    0.2890625    244
172    0    1024    0.0    244
173    0    1024    0.0    244
174    68    1024    0.06640625    239
175    0    1024    0.0    239
176    0    1024    0.0    239
177    320    1024    0.3125    235
178    64    1024    0.0625    233
179    0    1024    0.0    233
180    324    1024    0.31640625    230
181    4    1024    0.00390625    223
182    0    1024    0.0    223
183    0    1024    0.0    223
184    4    1024    0.00390625    218
185    0    1024    0.0    218
186    256    1024    0.25    216
187    0    1024    0.0    216
188    0    1024    0.0    216
189    256    1024    0.25    215
190    0    1024    0.0    215
191    0    1024    0.0    215
192    256    1024    0.25    213
193    0    1024    0.0    213
194    0    1024    0.0    213
195    0    1024    0.0    211
196    0    1024    0.0    211
197    0    1024    0.0    211
198    0    1024    0.0    202
199    0    1024    0.0    202
200    0    1024    0.0    202
201    272    1024    0.265625    197
202    0    1024    0.0    197
203    0    1024    0.0    197
204    260    1024    0.25390625    195
205    2    1024    0.001953125    187
206    0    1024    0.0    187
207    0    1024    0.0    187
208    256    1024    0.25    185
209    0    1024    0.0    185
210    0    1024    0.0    185
211    0    1024    0.0    184
212    0    1024    0.0    184
213    0    1024    0.0    184
214    84    1024    0.08203125    179
215    0    1024    0.0    179
216    0    1024    0.0    179
217    260    1024    0.25390625    177
218    0    1024    0.0    177
219    0    1024    0.0    177
220    16    1024    0.015625    171
221    0    1024    0.0    171
222    0    1024    0.0    171
223    68    1024    0.06640625    164
224    0    1024    0.0    164
225    0    1024    0.0    164
226    4    1024    0.00390625    162
227    0    1024    0.0    161
228    0    1024    0.0    161
229    0    1024    0.0    161
230    0    1024    0.0    158
231    0    1024    0.0    158
232    0    1024    0.0    158
233    0    1024    0.0    157
234    0    1024    0.0    157
235    0    1024    0.0    157
236    0    1024    0.0    155
237    0    1024    0.0    155
238    256    1024    0.25    152
239    0    1024    0.0    152
240    0    1024    0.0    152
241    0    1024    0.0    150
242    0    1024    0.0    150
243    0    1024    0.0    150
244    0    1024    0.0    148
245    0    1024    0.0    148
246    0    1024    0.0    148
247    312    1024    0.3046875    140
248    0    1024    0.0    140
249    0    1024    0.0    140
250    256    1024    0.25    138
251    0    1024    0.0    138
252    0    1024    0.0    138
253    20    1024    0.01953125    134
254    0    1024    0.0    134
255    0    1024    0.0    134
256    340    1024    0.33203125    130
257    0    1024    0.0    130
258    0    1024    0.0    130
259    256    1024    0.25    128
260    0    1024    0.0    128
261    0    1024    0.0    128
262    320    1024    0.3125    124
263    0    1024    0.0    124
264    0    1024    0.0    124
265    260    1024    0.25390625    120
266    0    1024    0.0    120
267    0    1024    0.0    120
268    149    1024    0.1455078125    114
269    0    1024    0.0    112
270    0    1024    0.0    112
271    0    1024    0.0    112
272    256    1024    0.25    109
273    0    1024    0.0    109
274    0    1024    0.0    109
275    0    1024    0.0    108
276    0    1024    0.0    108
277    0    1024    0.0    108
278    8    1024    0.0078125    104
279    0    1024    0.0    104
280    0    1024    0.0    104
281    86    1024    0.083984375    92
282    64    1024    0.0625    91
283    0    1024    0.0    91
284    0    1024    0.0    91
285    0    1024    0.0    90
286    0    1024    0.0    90
287    0    1024    0.0    89
288    0    1024    0.0    89
289    0    1024    0.0    89
290    272    1024    0.265625    80
291    0    1024    0.0    79
292    0    1024    0.0    79
293    280    1024    0.2734375    76
294    0    1024    0.0    72
295    0    1024    0.0    72
296    0    1024    0.0    72
297    0    1024    0.0    71
298    0    1024    0.0    71
299    0    1024    0.0    71
300    0    1024    0.0    70
301    0    1024    0.0    70
302    0    1024    0.0    69
303    0    1024    0.0    67
304    0    1024    0.0    67
305    0    1024    0.0    67
306    64    1024    0.0625    62
307    0    1024    0.0    62
308    0    1024    0.0    62
309    64    1024    0.0625    57
310    0    1024    0.0    57
311    0    1024    0.0    57
312    20    1024    0.01953125    52
313    0    1024    0.0    52
314    0    1024    0.0    52
315    256    1024    0.25    51
316    0    1024    0.0    51
317    0    1024    0.0    51
318    340    1024    0.33203125    45
319    0    1024    0.0    45
320    0    1024    0.0    45
321    256    1024    0.25    44
322    0    1024    0.0    44
323    0    1024    0.0    44
324    4    1024    0.00390625    41
325    0    1024    0.0    41
326    0    1024    0.0    41
327    256    1024    0.25    40
328    0    1024    0.0    40
329    0    1024    0.0    40
330    0    1024    0.0    39
331    0    1024    0.0    36
332    0    1024    0.0    36
333    0    1024    0.0    36
334    256    1024    0.25    33
335    0    1024    0.0    33
336    0    1024    0.0    33
337    0    1024    0.0    32
338    0    1024    0.0    32
339    0    1024    0.0    32
340    256    1024    0.25    31
341    0    1024    0.0    31
342    0    1024    0.0    31
343    0    1024    0.0    30
344    0    1024    0.0    23
345    0    1024    0.0    23
346    0    1024    0.0    23
347    4    1024    0.00390625    18
348    0    1024    0.0    18
349    0    1024    0.0    18
350    256    1024    0.25    17
