,queue jobs,utilization
0,1,0.001953125
1,0,0.0439453125
2,0,0.146484375
3,0,0.0908203125
4,0,0.0654296875
5,0,0.1865234375
6,10,0.171875
7,0,0.11328125
8,0,0.1201171875
9,0,0.123046875
10,0,0.0224609375
11,4,0.02734375
12,0,0.0546875
13,0,0.041015625
14,0,0.0205078125
15,0,0.009765625
16,0,0.01171875
17,5,0.013671875
18,0,0.01171875
19,0,0.013671875
20,0,0.037109375
21,0,0.0986328125
22,0,0.1064453125
23,0,0.1044921875
24,0,0.0390625
25,2,0.03125
26,0,0.0859375
27,0,0.05078125
28,2,0.08203125
29,0,0.1298828125
30,0,0.1259765625
31,0,0.1220703125
32,0,0.1279296875
33,0,0.064453125
34,0,0.064453125
35,4,0.044921875
36,0,0.041015625
37,1,0.1044921875
38,2,0.171875
39,0,0.0927734375
40,0,0.0830078125
41,0,0.0791015625
42,0,0.080078125
43,2,0.162109375
44,0,0.0947265625
45,2,0.02734375
46,21,0.1044921875
47,0,0.130859375
48,1,0.1123046875
49,0,0.1181640625
50,0,0.095703125
51,3,0.0849609375
52,5,0.12109375
53,4,0.259765625
54,0,0.2021484375
55,0,0.12109375
56,10,0.0859375
57,0,0.177734375
58,0,0.103515625
59,0,0.072265625
60,0,0.142578125
61,0,0.150390625
62,0,0.169921875
63,0,0.2041015625
64,0,0.13671875
65,0,0.072265625
66,0,0.0751953125
67,8,0.072265625
68,0,0.0986328125
69,0,0.0263671875
70,1,0.041015625
71,1,0.0302734375
72,0,0.05078125
73,0,0.0302734375
74,0,0.0224609375
75,0,0.0341796875
76,0,0.0302734375
77,0,0.0341796875
78,0,0.0302734375
79,0,0.0302734375
80,0,0.0400390625
81,0,0.0244140625
82,0,0.0302734375
83,0,0.0283203125
84,0,0.0283203125
85,1,0.0205078125
86,0,0.0078125
87,0,0.0
