#timestep  occupied-CPU  total-CPU  utilization  queuingjobs
1    0    1024    0.0    1
2    64    1024    0.0625    0
3    0    1024    0.0    0
4    0    1024    0.0    0
5    0    1024    0.0    0
6    0    1024    0.0    0
7    0    1024    0.0    0
8    0    1024    0.0    0
9    0    1024    0.0    0
10    0    1024    0.0    0
11    0    1024    0.0    0
12    0    1024    0.0    0
13    0    1024    0.0    0
14    0    1024    0.0    0
15    0    1024    0.0    0
16    0    1024    0.0    0
17    0    1024    0.0    0
18    0    1024    0.0    1
19    128    1024    0.125    0
20    128    1024    0.125    0
21    128    1024    0.125    0
22    128    1024    0.125    0
23    0    1024    0.0    0
24    0    1024    0.0    0
25    0    1024    0.0    0
26    128    1024    0.125    2
27    448    1024    0.4375    0
28    448    1024    0.4375    0
29    384    1024    0.375    0
30    0    1024    0.0    0
31    0    1024    0.0    0
32    2    1024    0.001953125    0
33    2    1024    0.001953125    0
34    0    1024    0.0    0
35    128    1024    0.125    0
36    144    1024    0.140625    0
37    128    1024    0.125    0
38    0    1024    0.0    0
39    0    1024    0.0    3
40    224    1024    0.21875    0
41    352    1024    0.34375    0
42    322    1024    0.314453125    0
43    320    1024    0.3125    0
44    128    1024    0.125    4
45    608    1024    0.59375    7
46    670    1024    0.654296875    1
47    638    1024    0.623046875    0
48    704    1024    0.6875    2
49    702    1024    0.685546875    0
50    670    1024    0.654296875    0
51    144    1024    0.140625    0
52    62    1024    0.060546875    0
53    64    1024    0.0625    0
54    34    1024    0.033203125    3
55    96    1024    0.09375    3
56    318    1024    0.310546875    1
57    112    1024    0.109375    1
58    96    1024    0.09375    0
59    96    1024    0.09375    0
60    32    1024    0.03125    0
61    94    1024    0.091796875    0
62    94    1024    0.091796875    0
63    128    1024    0.125    1
64    190    1024    0.185546875    0
65    270    1024    0.263671875    1
66    190    1024    0.185546875    1
67    544    1024    0.53125    1
68    526    1024    0.513671875    0
69    526    1024    0.513671875    0
70    448    1024    0.4375    0
71    80    1024    0.078125    0
72    78    1024    0.076171875    2
73    248    1024    0.2421875    3
74    398    1024    0.388671875    0
75    470    1024    0.458984375    0
76    94    1024    0.091796875    8
77    176    1024    0.171875    0
78    320    1024    0.3125    0
79    0    1024    0.0    0
80    0    1024    0.0    0
81    2    1024    0.001953125    0
82    32    1024    0.03125    0
83    0    1024    0.0    0
84    32    1024    0.03125    0
85    96    1024    0.09375    1
86    226    1024    0.220703125    0
87    338    1024    0.330078125    0
88    384    1024    0.375    0
89    256    1024    0.25    0
90    114    1024    0.111328125    1
91    160    1024    0.15625    0
92    48    1024    0.046875    0
93    304    1024    0.296875    0
94    320    1024    0.3125    0
95    448    1024    0.4375    0
96    480    1024    0.46875    0
97    592    1024    0.578125    9
98    752    1024    0.734375    0
99    624    1024    0.609375    0
100    434    1024    0.423828125    0
101    34    1024    0.033203125    0
102    32    1024    0.03125    0
103    160    1024    0.15625    0
104    144    1024    0.140625    2
105    432    1024    0.421875    0
106    448    1024    0.4375    0
107    336    1024    0.328125    0
108    144    1024    0.140625    0
109    144    1024    0.140625    0
110    16    1024    0.015625    0
111    32    1024    0.03125    0
112    160    1024    0.15625    0
113    160    1024    0.15625    0
114    224    1024    0.21875    0
115    192    1024    0.1875    0
116    96    1024    0.09375    1
117    64    1024    0.0625    0
118    146    1024    0.142578125    0
119    128    1024    0.125    0
120    128    1024    0.125    0
121    240    1024    0.234375    0
122    256    1024    0.25    1
123    432    1024    0.421875    0
124    416    1024    0.40625    0
125    400    1024    0.390625    0
126    324    1024    0.31640625    0
127    342    1024    0.333984375    0
128    290    1024    0.283203125    0
129    144    1024    0.140625    0
130    128    1024    0.125    0
131    320    1024    0.3125    4
132    684    1024    0.66796875    0
133    832    1024    0.8125    0
134    512    1024    0.5    0
135    288    1024    0.28125    0
136    64    1024    0.0625    0
137    64    1024    0.0625    0
138    64    1024    0.0625    0
139    64    1024    0.0625    0
140    416    1024    0.40625    0
141    480    1024    0.46875    0
142    256    1024    0.25    0
143    448    1024    0.4375    0
144    544    1024    0.53125    0
145    880    1024    0.859375    0
146    688    1024    0.671875    0
147    432    1024    0.421875    0
148    64    1024    0.0625    0
149    240    1024    0.234375    0
150    282    1024    0.275390625    0
151    226    1024    0.220703125    0
152    250    1024    0.244140625    0
153    378    1024    0.369140625    0
154    570    1024    0.556640625    0
155    442    1024    0.431640625    0
156    378    1024    0.369140625    0
157    250    1024    0.244140625    0
158    186    1024    0.181640625    0
159    266    1024    0.259765625    1
160    522    1024    0.509765625    1
161    698    1024    0.681640625    0
162    554    1024    0.541015625    0
163    458    1024    0.447265625    0
164    442    1024    0.431640625    0
165    250    1024    0.244140625    1
166    250    1024    0.244140625    0
167    364    1024    0.35546875    0
168    532    1024    0.51953125    0
169    684    1024    0.66796875    0
170    668    1024    0.65234375    0
171    684    1024    0.66796875    0
172    428    1024    0.41796875    0
173    428    1024    0.41796875    0
174    300    1024    0.29296875    0
175    300    1024    0.29296875    0
176    426    1024    0.416015625    2
177    426    1024    0.416015625    4
178    858    1024    0.837890625    0
179    730    1024    0.712890625    0
180    538    1024    0.525390625    0
181    346    1024    0.337890625    0
182    266    1024    0.259765625    0
183    202    1024    0.197265625    0
184    186    1024    0.181640625    0
185    0    1024    0.0    0

average cpu utilization is: 0.251245777027
average ssd utilization is: 0.195365287162
average gpu utilization is: 0.195365287162
average utilization is: 0.213992117117
average queuing jobs are: 0.4
maximum queuing jobs are: 9


#job_number  submit  dispatch  queue  cpu#  runtime  weight  response(turnaround)  cpu_aspl  cpu_diameter
