,queue jobs,utilization
0,0,0.03125
1,0,0.03125
2,0,0.046875
3,32,0.484375
4,188,0.39453125
5,178,0.4892578125
6,170,0.49169921875
7,234,0.647583007812
8,204,0.78857421875
9,175,0.562622070312
10,178,0.531372070312
11,278,0.531372070312
12,257,0.228759765625
13,213,0.289184570312
14,76,0.695556640625
15,0,0.578247070312
16,0,0.3232421875
17,0,0.2158203125
18,0,0.19921875
19,0,0.197265625
20,0,0.076171875
21,0,0.00390625
22,0,0.00390625
23,0,0.00390625
24,0,0.00390625
25,0,0.0
26,0,0.0
27,0,0.0
28,0,0.0
29,0,0.0
30,0,0.0
31,0,0.0
32,0,0.0
33,0,0.0
34,90,0.541137695312
35,78,0.063720703125
36,49,1.0
37,0,0.25
38,0,0.0
