#timestep  occupied-CPU  total-CPU  utilization  queuingjobs
1    0    1024    0.0    1
2    64    1024    0.0625    0
3    0    1024    0.0    0
4    0    1024    0.0    0
5    0    1024    0.0    0
6    0    1024    0.0    0
7    0    1024    0.0    0
8    0    1024    0.0    0
9    0    1024    0.0    0
10    0    1024    0.0    0
11    0    1024    0.0    0
12    0    1024    0.0    0
13    0    1024    0.0    0
14    0    1024    0.0    0
15    0    1024    0.0    0
16    0    1024    0.0    0
17    0    1024    0.0    0
18    0    1024    0.0    1
19    128    1024    0.125    0
20    128    1024    0.125    0
21    128    1024    0.125    0
22    128    1024    0.125    0
23    0    1024    0.0    0
24    0    1024    0.0    0
25    0    1024    0.0    0
26    128    1024    0.125    2
27    448    1024    0.4375    0
28    448    1024    0.4375    0
29    384    1024    0.375    0
30    0    1024    0.0    0
31    0    1024    0.0    0
32    2    1024    0.001953125    0
33    2    1024    0.001953125    0
34    0    1024    0.0    0
35    224    1024    0.21875    0
36    128    1024    0.125    0
37    128    1024    0.125    0
38    0    1024    0.0    0
39    0    1024    0.0    0
40    224    1024    0.21875    0
41    352    1024    0.34375    0
42    352    1024    0.34375    0
43    320    1024    0.3125    0
44    127    1024    0.1240234375    7
45    608    1024    0.59375    8
46    702    1024    0.685546875    0
47    612    1024    0.59765625    0
48    704    1024    0.6875    0
49    702    1024    0.685546875    0
50    576    1024    0.5625    0
51    272    1024    0.265625    0
52    64    1024    0.0625    0
53    62    1024    0.060546875    0
54    34    1024    0.033203125    3
55    2    1024    0.001953125    10
56    318    1024    0.310546875    0
57    142    1024    0.138671875    1
58    114    1024    0.111328125    0
59    80    1024    0.078125    0
60    78    1024    0.076171875    0
61    80    1024    0.078125    0
62    94    1024    0.091796875    0
63    94    1024    0.091796875    0
64    190    1024    0.185546875    0
65    190    1024    0.185546875    1
66    222    1024    0.216796875    0
67    590    1024    0.576171875    0
68    558    1024    0.544921875    0
69    512    1024    0.5    0
70    448    1024    0.4375    0
71    144    1024    0.140625    0
72    50    1024    0.048828125    0
73    174    1024    0.169921875    0
74    414    1024    0.404296875    0
75    398    1024    0.388671875    1
76    222    1024    0.216796875    2
77    64    1024    0.0625    11
78    224    1024    0.21875    4
79    112    1024    0.109375    0
80    0    1024    0.0    0
81    2    1024    0.001953125    0
82    32    1024    0.03125    0
83    0    1024    0.0    0
84    32    1024    0.03125    0
85    32    1024    0.03125    0
86    224    1024    0.21875    0
87    320    1024    0.3125    1
88    416    1024    0.40625    0
89    272    1024    0.265625    0
90    130    1024    0.126953125    0
91    160    1024    0.15625    0
92    96    1024    0.09375    0
93    144    1024    0.140625    2
94    320    1024    0.3125    0
95    448    1024    0.4375    0
96    480    1024    0.46875    0
97    464    1024    0.453125    8
98    752    1024    0.734375    0
99    608    1024    0.59375    0
100    450    1024    0.439453125    0
101    34    1024    0.033203125    0
102    32    1024    0.03125    0
103    32    1024    0.03125    1
104    144    1024    0.140625    2
105    304    1024    0.296875    1
106    448    1024    0.4375    0
107    336    1024    0.328125    0
108    144    1024    0.140625    0
109    144    1024    0.140625    0
110    16    1024    0.015625    0
111    32    1024    0.03125    0
112    160    1024    0.15625    0
113    163    1024    0.1591796875    1
114    224    1024    0.21875    0
115    192    1024    0.1875    0
116    96    1024    0.09375    0
117    64    1024    0.0625    0
118    144    1024    0.140625    0
119    112    1024    0.109375    0
120    112    1024    0.109375    0
121    240    1024    0.234375    1
122    256    1024    0.25    1
123    432    1024    0.421875    0
124    416    1024    0.40625    0
125    384    1024    0.375    0
126    324    1024    0.31640625    0
127    342    1024    0.333984375    0
128    290    1024    0.283203125    0
129    144    1024    0.140625    0
130    129    1024    0.1259765625    0
131    329    1024    0.3212890625    3
132    684    1024    0.66796875    0
133    863    1024    0.8427734375    0
134    512    1024    0.5    0
135    160    1024    0.15625    0
136    64    1024    0.0625    0
137    64    1024    0.0625    0
138    64    1024    0.0625    0
139    64    1024    0.0625    0
140    416    1024    0.40625    0
141    480    1024    0.46875    0
142    256    1024    0.25    0
143    448    1024    0.4375    0
144    544    1024    0.53125    0
145    697    1024    0.6806640625    3
146    688    1024    0.671875    0
147    432    1024    0.421875    0
148    48    1024    0.046875    0
149    112    1024    0.109375    1
150    282    1024    0.275390625    0
151    242    1024    0.236328125    0
152    250    1024    0.244140625    0
153    378    1024    0.369140625    0
154    570    1024    0.556640625    0
155    554    1024    0.541015625    0
156    442    1024    0.431640625    0
157    250    1024    0.244140625    0
158    186    1024    0.181640625    0
159    266    1024    0.259765625    0
160    458    1024    0.447265625    0
161    698    1024    0.681640625    0
162    618    1024    0.603515625    0
163    586    1024    0.572265625    0
164    442    1024    0.431640625    0
165    252    1024    0.24609375    0
166    250    1024    0.244140625    0
167    378    1024    0.369140625    0
168    364    1024    0.35546875    1
169    556    1024    0.54296875    1
170    668    1024    0.65234375    0
171    588    1024    0.57421875    1
172    492    1024    0.48046875    0
173    428    1024    0.41796875    0
174    300    1024    0.29296875    0
175    300    1024    0.29296875    0
176    300    1024    0.29296875    2
177    426    1024    0.416015625    0
178    794    1024    0.775390625    2
179    730    1024    0.712890625    0
180    602    1024    0.587890625    0
181    346    1024    0.337890625    0
182    266    1024    0.259765625    0
183    202    1024    0.197265625    0
184    108    1024    0.10546875    0
185    0    1024    0.0    0

average cpu utilization is: 0.245259712838
average ssd utilization is: 0.195703125
average gpu utilization is: 0.195703125
average utilization is: 0.212221987613
average queuing jobs are: 0.454054054054
maximum queuing jobs are: 11


#job_number  submit  dispatch  queue  cpu#  runtime  weight  response(turnaround)  cpu_aspl  cpu_diameter
