,queue jobs,utilization
0,1,0.574462890625
1,4,1.0
2,0,1.0
3,6,1.0
4,0,0.5625
5,11,1.0
6,37,1.0
7,56,0.79296875
8,66,1.0
9,98,1.0
10,93,0.5625
11,98,1.0
12,100,1.0
13,104,1.0
14,115,1.0
15,130,1.0
16,146,1.0
17,158,1.0
18,160,0.851318359375
19,169,1.0
20,185,1.0
21,186,1.0
22,184,1.0
23,188,0.70703125
24,205,0.5625
25,260,0.5
26,277,1.0
27,288,1.0
28,305,1.0
29,314,1.0
30,315,1.0
31,313,0.9375
32,312,1.0
33,310,1.0
34,309,0.5
35,309,1.0
36,327,1.0
37,342,1.0
38,358,1.0
39,390,0.0625
40,409,1.0
41,409,1.0
42,410,1.0
43,422,1.0
44,423,0.5
45,435,0.5
46,461,1.0
47,517,0.5625
48,566,0.5
49,578,1.0
50,616,0.0986328125
51,665,1.0
52,711,1.0
53,758,0.5
54,771,0.5537109375
55,757,1.0
56,757,1.0
57,755,0.5
58,754,1.0
59,753,1.0
60,751,1.0
61,749,1.0
62,746,0.936279296875
63,743,1.0
64,741,1.0
65,741,1.0
66,719,0.5625
67,717,1.0
68,715,0.9375
69,714,0.882080078125
70,711,1.0
71,709,1.0
72,707,0.5
73,706,1.0
74,704,1.0
75,702,1.0
76,699,1.0
77,696,0.5
78,694,1.0
79,692,1.0
80,681,0.95166015625
81,665,0.443359375
82,657,1.0
83,655,1.0
84,644,0.239501953125
85,630,0.4658203125
86,619,1.0
87,615,1.0
88,612,1.0
89,588,0.906494140625
90,585,1.0
91,508,0.75
92,502,1.0
93,498,1.0
94,475,1.0
95,473,1.0
96,471,0.8125
97,470,1.0
98,468,1.0
99,466,1.0
100,464,1.0
101,462,1.0
102,460,1.0
103,456,0.5625
104,453,0.6875
105,450,1.0
106,447,1.0
107,442,0.0
108,408,1.0
109,401,1.0
110,395,0.17333984375
111,392,1.0
112,388,1.0
113,372,1.0
114,367,0.0
115,354,0.609619140625
116,350,0.7373046875
117,342,1.0
118,318,1.0
119,313,1.0
120,310,0.5
121,309,1.0
122,309,1.0
123,309,1.0
124,308,1.0
125,308,1.0
126,307,1.0
127,306,1.0
128,305,1.0
129,305,1.0
130,304,1.0
131,303,1.0
132,303,0.0
133,302,1.0
134,301,1.0
135,295,1.0
136,293,0.69189453125
137,290,0.793212890625
138,286,1.0
139,283,1.0
140,281,1.0
141,279,1.0
142,277,1.0
143,274,1.0
144,272,1.0
145,270,1.0
146,268,1.0
147,266,0.875
148,264,1.0
149,260,0.5
150,258,1.0
151,254,1.0
152,250,0.608154296875
153,246,1.0
154,242,0.609619140625
155,236,0.989501953125
156,232,1.0
157,228,1.0
158,224,1.0
159,221,0.24658203125
160,218,1.0
161,202,1.0
162,197,1.0
163,194,0.5
164,194,0.5
165,194,0.5
166,192,1.0
167,187,1.0
168,177,0.0
169,169,1.0
170,160,0.715576171875
171,155,1.0
172,140,0.59033203125
173,131,0.51611328125
174,126,0.844482421875
175,122,1.0
176,117,1.0
177,112,1.0
178,97,1.0
179,93,1.0
180,91,1.0
181,86,1.0
182,66,0.733642578125
183,59,1.0
184,51,1.0
185,51,1.0
186,38,1.0
187,33,1.0
188,30,1.0
189,8,1.0
190,0,0.0
