,queue jobs,utilization
0,1,0.0
1,2,0.0
2,1,0.2734375
3,2,0.3125
4,6,0.0
5,9,0.0
6,11,0.0
7,11,0.265625
8,12,0.2578125
9,17,0.0
10,14,0.0703125
11,12,0.28515625
12,8,0.01953125
13,7,0.0
14,3,0.03125
15,2,0.25390625
16,4,0.0
17,4,0.0
18,0,0.00390625
19,0,0.01171875
20,0,0.0234375
21,0,0.0234375
22,3,0.0
23,2,0.25
24,1,0.0078125
25,1,0.3125
26,3,0.00390625
27,6,0.0
28,8,0.0
29,6,0.00390625
30,0,0.3984375
31,5,0.0
32,4,0.015625
33,0,0.0478515625
34,2,0.03125
35,0,0.31640625
36,4,0.125
37,2,0.25
38,5,0.0
39,6,0.0
40,0,0.31640625
41,1,0.015625
42,0,0.28125
43,4,0.0
44,6,0.0
45,0,0.01171875
46,5,0.0
47,8,0.25
48,10,0.0625
49,10,0.0
50,15,0.0
51,16,0.0
52,19,0.25
53,23,0.001953125
54,21,0.09375
55,25,0.0625
56,25,0.328125
57,24,0.0751953125
58,27,0.0
59,28,0.0625
60,27,0.0234375
61,32,0.0
62,30,0.0
63,32,0.2177734375
64,34,0.25
65,35,0.0
66,36,0.25
67,39,0.0
68,40,0.25390625
69,41,0.31640625
70,45,0.0
71,45,0.0
72,47,0.0
73,40,0.2373046875
74,41,0.06640625
75,43,0.25
76,42,0.0625
77,36,0.3203125
78,32,0.26953125
79,31,0.25
80,33,0.25
81,34,0.25
82,38,0.0
83,36,0.0
84,30,0.0
85,27,0.25
86,18,0.27734375
87,19,0.265625
88,23,0.0
89,25,0.0
90,26,0.0146484375
91,26,0.25
92,24,0.015625
93,20,0.37890625
94,24,0.0
95,24,0.0
96,24,0.0
97,27,0.0
98,28,0.25
99,26,0.25
100,26,0.0
101,26,0.0
102,21,0.3046875
103,25,0.25
104,25,0.26953125
105,25,0.265625
106,29,0.0
107,31,0.0
108,34,0.3125
109,35,0.25390625
110,34,0.140625
111,36,0.0
112,36,0.0009765625
113,38,0.0
114,39,0.2578125
115,33,0.41015625
116,37,0.0
117,40,0.0
118,41,0.0
119,34,0.0068359375
120,28,0.328125
121,32,0.0
122,35,0.0732421875
123,39,0.0
124,39,0.0
125,38,0.302734375
126,37,0.34765625
127,36,0.01953125
128,37,0.25
129,39,0.0
130,38,0.150390625
131,41,0.25
132,41,0.0
133,40,0.25
134,36,0.03515625
135,33,0.25
136,32,0.0
137,31,0.15625
138,23,0.0
139,18,0.00390625
140,17,0.25
141,10,0.150390625
142,9,0.25
143,4,0.125
144,2,0.0556640625
145,0,0.0
