#timestep  occupied-CPU  total-CPU  utilization  queuingjobs
1    0    1024    0.0    2
2    136    1024    0.1328125    0
3    96    1024    0.09375    0
4    120    1024    0.1171875    0
5    128    1024    0.125    0
6    316    1024    0.30859375    0
7    216    1024    0.2109375    0
8    176    1024    0.171875    0
9    56    1024    0.0546875    0
10    55    1024    0.0537109375    0
11    56    1024    0.0546875    0
12    92    1024    0.08984375    0
13    214    1024    0.208984375    0
14    198    1024    0.193359375    0
15    244    1024    0.23828125    0
16    140    1024    0.13671875    0
17    148    1024    0.14453125    1
18    284    1024    0.27734375    0
19    82    1024    0.080078125    0
20    106    1024    0.103515625    0
21    74    1024    0.072265625    0
22    64    1024    0.0625    0
23    64    1024    0.0625    0
24    64    1024    0.0625    0
25    32    1024    0.03125    0
26    0    1024    0.0    0
27    0    1024    0.0    0
28    0    1024    0.0    0
29    8    1024    0.0078125    0
30    0    1024    0.0    0
31    0    1024    0.0    0
32    0    1024    0.0    0
33    0    1024    0.0    0
34    0    1024    0.0    0
35    0    1024    0.0    0
36    510    1024    0.498046875    0
37    210    1024    0.205078125    1
38    226    1024    0.220703125    0
39    316    1024    0.30859375    0
40    316    1024    0.30859375    0
41    248    1024    0.2421875    0
42    128    1024    0.125    0
43    188    1024    0.18359375    0
44    208    1024    0.203125    0
45    182    1024    0.177734375    0
46    158    1024    0.154296875    0
47    88    1024    0.0859375    1
48    88    1024    0.0859375    0
49    60    1024    0.05859375    0
50    60    1024    0.05859375    0
51    36    1024    0.03515625    0
52    20    1024    0.01953125    0
53    0    1024    0.0    0
54    5    1024    0.0048828125    0
55    0    1024    0.0    0
56    24    1024    0.0234375    0
57    24    1024    0.0234375    0
58    0    1024    0.0    0
59    0    1024    0.0    0
60    0    1024    0.0    0
61    28    1024    0.02734375    0
62    8    1024    0.0078125    0
63    0    1024    0.0    0
64    52    1024    0.05078125    0
65    36    1024    0.03515625    0
66    0    1024    0.0    0
67    0    1024    0.0    0
68    0    1024    0.0    0
69    64    1024    0.0625    0
70    0    1024    0.0    0
71    0    1024    0.0    0
72    0    1024    0.0    0
73    0    1024    0.0    0
74    0    1024    0.0    0
75    0    1024    0.0    0
76    0    1024    0.0    0
77    0    1024    0.0    0
78    0    1024    0.0    0
79    0    1024    0.0    0
80    0    1024    0.0    0
81    0    1024    0.0    0
82    0    1024    0.0    0
83    0    1024    0.0    0
84    0    1024    0.0    0
85    0    1024    0.0    0
86    0    1024    0.0    0
87    0    1024    0.0    0
88    0    1024    0.0    0
89    0    1024    0.0    0
90    0    1024    0.0    0
91    0    1024    0.0    0
92    0    1024    0.0    0
93    0    1024    0.0    0
94    0    1024    0.0    0
95    36    1024    0.03515625    2
96    60    1024    0.05859375    0
97    60    1024    0.05859375    0
98    62    1024    0.060546875    0
99    24    1024    0.0234375    0
100    24    1024    0.0234375    0
101    24    1024    0.0234375    0
102    24    1024    0.0234375    0
103    64    1024    0.0625    0
104    96    1024    0.09375    0
105    140    1024    0.13671875    0
106    116    1024    0.11328125    0
107    48    1024    0.046875    0
108    48    1024    0.046875    0
109    8    1024    0.0078125    0
110    8    1024    0.0078125    0
111    8    1024    0.0078125    0
112    128    1024    0.125    0
113    138    1024    0.134765625    0
114    304    1024    0.296875    0
115    216    1024    0.2109375    0
116    56    1024    0.0546875    0
117    156    1024    0.15234375    0
118    113    1024    0.1103515625    0
119    208    1024    0.203125    0
120    140    1024    0.13671875    0
121    100    1024    0.09765625    0
122    100    1024    0.09765625    0
123    88    1024    0.0859375    0
124    72    1024    0.0703125    0
125    262    1024    0.255859375    0
126    162    1024    0.158203125    0
127    104    1024    0.1015625    0
128    72    1024    0.0703125    0
129    60    1024    0.05859375    0
130    68    1024    0.06640625    0
131    272    1024    0.265625    0
132    232    1024    0.2265625    0
133    192    1024    0.1875    0
134    228    1024    0.22265625    0
135    228    1024    0.22265625    0
136    156    1024    0.15234375    0
137    112    1024    0.109375    0
138    384    1024    0.375    0
139    340    1024    0.33203125    0
140    406    1024    0.396484375    0
141    400    1024    0.390625    0
142    244    1024    0.23828125    0
143    136    1024    0.1328125    0
144    80    1024    0.078125    0
145    44    1024    0.04296875    0
146    88    1024    0.0859375    0
147    80    1024    0.078125    0
148    66    1024    0.064453125    0
149    58    1024    0.056640625    0
150    28    1024    0.02734375    0
151    12    1024    0.01171875    0
152    8    1024    0.0078125    0
153    8    1024    0.0078125    0
154    8    1024    0.0078125    0
155    8    1024    0.0078125    0
156    24    1024    0.0234375    0
157    48    1024    0.046875    0
158    92    1024    0.08984375    0
159    100    1024    0.09765625    0
160    94    1024    0.091796875    1
161    84    1024    0.08203125    0
162    124    1024    0.12109375    0
163    132    1024    0.12890625    0
164    80    1024    0.078125    0
165    80    1024    0.078125    0
166    20    1024    0.01953125    0
167    14    1024    0.013671875    0
168    8    1024    0.0078125    0
169    8    1024    0.0078125    0
170    0    1024    0.0    0
171    67    1024    0.0654296875    0
172    55    1024    0.0537109375    3
173    32    1024    0.03125    0
174    140    1024    0.13671875    13
175    104    1024    0.1015625    0
176    460    1024    0.44921875    0
177    111    1024    0.1083984375    0
178    220    1024    0.21484375    0
179    68    1024    0.06640625    0
180    48    1024    0.046875    0
181    156    1024    0.15234375    0
182    184    1024    0.1796875    7
183    32    1024    0.03125    0
184    193    1024    0.1884765625    10
185    299    1024    0.2919921875    12
186    152    1024    0.1484375    0
187    80    1024    0.078125    0
188    8    1024    0.0078125    0
189    98    1024    0.095703125    10
190    212    1024    0.20703125    0
191    152    1024    0.1484375    10
192    272    1024    0.265625    10
193    280    1024    0.2734375    0
194    120    1024    0.1171875    0
195    160    1024    0.15625    0
196    88    1024    0.0859375    0
197    37    1024    0.0361328125    0
198    119    1024    0.1162109375    31
199    117    1024    0.1142578125    39
200    80    1024    0.078125    21
201    227    1024    0.2216796875    0
202    112    1024    0.109375    0
203    32    1024    0.03125    0
204    8    1024    0.0078125    0
205    8    1024    0.0078125    0
206    8    1024    0.0078125    0
207    8    1024    0.0078125    0
208    8    1024    0.0078125    0
209    8    1024    0.0078125    0
210    0    1024    0.0    0

average cpu utilization is: 0.0889973958333
average ssd utilization is: 0.0
average gpu utilization is: 0.0
average utilization is: 0.0296657986111
average queuing jobs are: 0.828571428571
maximum queuing jobs are: 39


#job_number  submit  dispatch  queue  cpu#  runtime  weight  response(turnaround)  cpu_aspl  cpu_diameter
0    1563441892.81    1563441897.11    4.30900001526    32    4.3306    138.5792    8.63960001526    3.01008064516    5
1    1563441897.1    1563441897.15    0.0439999103546    40    0.0553    2.212    0.0992999103546    3.23461538462    6
2    1563441897.16    1563441897.19    0.029000043869    40    1.0027    40.108    1.03170004387    3.23461538462    6
3    1563441897.59    1563441897.59    0.00100016593933    8    3.3156    26.5248    3.31660016594    1.85714285714    3
4    1563441897.63    1563441897.63    0.000999927520752    8    8.6462    69.1696    8.64719992752    1.85714285714    3
5    1563441897.65    1563441897.65    0.00400018692017    8    24.0379    192.3032    24.0419001869    1.85714285714    3
6    1563441897.66    1563441897.66    0.00100016593933    8    0.2201    1.7608    0.221100165939    1.85714285714    3
7    1563441897.67    1563441897.67    0.00200009346008    8    24.0135    192.108    24.0155000935    1.85714285714    3
8    1563441897.68    1563441897.68    0.000999927520752    8    24.0074    192.0592    24.0083999275    1.85714285714    3
9    1563441897.68    1563441897.68    0.000999927520752    8    0.4097    3.2776    0.410699927521    1.85714285714    3
10    1563441897.68    1563441897.68    0.000999927520752    8    24.0074    192.0592    24.0083999275    1.85714285714    3
11    1563441897.7    1563441897.7    0.00300002098083    8    1.2415    9.932    1.24450002098    1.85714285714    3
12    1563441897.9    1563441897.9    0.00100016593933    8    0.9787    7.8296    0.979700165939    1.85714285714    3
13    1563441898.18    1563441898.22    0.0339999198914    40    0.0183    0.732    0.0522999198914    3.24487179487    6
14    1563441898.21    1563441898.22    0.0120000839233    8    0.8258    6.6064    0.837800083923    1.92857142857    3
15    1563441898.21    1563441898.25    0.0380001068115    40    0.0978    3.912    0.135800106812    3.24487179487    6
16    1563441898.32    1563441898.35    0.0319998264313    40    0.055    2.2    0.0869998264313    3.24487179487    6
17    1563441899.09    1563441899.09    0.000999927520752    8    14.9115    119.292    14.9124999275    1.92857142857    3
18    1563441899.12    1563441899.12    0.00200009346008    8    0.5072    4.0576    0.50920009346    1.85714285714    3
19    1563441899.34    1563441899.37    0.0280001163483    40    0.2997    11.988    0.327700116348    3.24487179487    6
20    1563441899.45    1563441899.47    0.0190000534058    32    4.3215    138.288    4.34050005341    3.03225806452    5
21    1563441900.88    1563441900.89    0.000999927520752    8    2.4102    19.2816    2.41119992752    1.85714285714    3
22    1563441900.89    1563441900.89    0.0019998550415    8    14.8993    119.1944    14.901299855    1.85714285714    3
23    1563441901.34    1563441901.36    0.0169999599457    30    3.103    93.09    3.11999995995    2.96781609195    5
24    1563441901.34    1563441901.38    0.0369999408722    30    3.1152    93.456    3.15219994087    2.95862068966    5
25    1563441901.34    1563441901.39    0.0540001392365    30    3.103    93.09    3.15700013924    2.98620689655    5
26    1563441901.34    1563441901.41    0.0700001716614    30    3.1005    93.015    3.17050017166    3.00689655172    5
27    1563441901.35    1563441901.42    0.074000120163    20    1.6245    32.49    1.69850012016    2.56842105263    4
28    1563441901.37    1563441901.43    0.0650000572205    20    1.4468    28.936    1.51180005722    2.57894736842    4
29    1563441901.38    1563441901.44    0.0550000667572    20    1.291    25.82    1.34600006676    2.56842105263    4
30    1563441901.41    1563441901.45    0.0420000553131    20    0.9355    18.71    0.977500055313    2.62105263158    4
31    1563441901.41    1563441901.46    0.0520000457764    20    0.2567    5.134    0.308700045776    2.56842105263    4
32    1563441901.52    1563441901.53    0.00800013542175    20    1.3147    26.294    1.32270013542    2.58947368421    4
33    1563441901.53    1563441901.55    0.0289998054504    20    0.1711    3.422    0.20009980545    2.6    4
34    1563441901.53    1563441901.56    0.029000043869    20    0.1711    3.422    0.200100043869    2.56842105263    4
35    1563441901.54    1563441901.57    0.0369999408722    20    0.1711    3.422    0.208099940872    2.56842105263    4
36    1563441901.54    1563441901.58    0.0480000972748    20    0.1715    3.43    0.219500097275    2.58947368421    4
37    1563441901.54    1563441901.59    0.0570001602173    20    0.1713    3.426    0.228300160217    2.56842105263    4
38    1563441901.54    1563441901.6    0.0659999847412    20    0.1716    3.432    0.237599984741    2.6    4
39    1563441901.54    1563441901.61    0.0739998817444    20    0.1715    3.43    0.245499881744    2.6    4
40    1563441901.54    1563441901.62    0.0810000896454    20    0.1713    3.426    0.252300089645    2.56842105263    4
41    1563441901.54    1563441901.63    0.0900001525879    20    0.1715    3.43    0.261500152588    2.67894736842    5
42    1563441901.54    1563441901.64    0.0989999771118    20    0.1712    3.424    0.270199977112    2.6    4
43    1563441901.54    1563441901.65    0.107000112534    20    0.1711    3.422    0.278100112534    2.86315789474    5
44    1563441901.54    1563441901.66    0.115000009537    20    0.1711    3.422    0.286100009537    2.56842105263    4
45    1563441901.54    1563441901.67    0.125    20    0.1711    3.422    0.2961    2.64210526316    4
46    1563441901.55    1563441901.68    0.132999897003    20    0.1711    3.422    0.304099897003    2.86315789474    5
47    1563441901.55    1563441901.69    0.141999959946    20    0.1711    3.422    0.313099959946    2.58947368421    4
48    1563441901.55    1563441901.7    0.151000022888    20    0.1712    3.424    0.322200022888    2.68947368421    6
49    1563441901.55    1563441901.71    0.161000013351    20    0.1711    3.422    0.332100013351    2.90526315789    6
50    1563441901.55    1563441901.72    0.173000097275    20    0.1712    3.424    0.344200097275    2.98947368421    6
51    1563441901.55    1563441901.73    0.180999994278    20    0.1712    3.424    0.352199994278    2.56842105263    4
52    1563441905.79    1563441905.82    0.0300002098083    40    0.0061    0.244    0.0361002098083    3.23461538462    6
53    1563441905.8    1563441905.84    0.0460000038147    32    0.0183    0.5856    0.0643000038147    3.05846774194    5
54    1563441906.34    1563441906.35    0.000999927520752    8    5.0926    40.7408    5.09359992752    1.85714285714    3
55    1563441907.49    1563441907.49    0.00400018692017    16    4.8894    78.2304    4.89340018692    2.36666666667    4
56    1563441908.21    1563441908.21    0.00699996948242    20    1.3146    26.292    1.32159996948    2.56842105263    4
57    1563441908.4    1563441908.41    0.00699996948242    20    1.3146    26.292    1.32159996948    2.68421052632    4
58    1563441908.46    1563441908.48    0.0199999809265    32    4.3267    138.4544    4.34669998093    3.01008064516    5
59    1563441908.48    1563441908.52    0.0370001792908    40    4.3235    172.94    4.36050017929    3.35897435897    6
60    1563441908.59    1563441908.59    0.007000207901    20    1.3207    26.414    1.3277002079    2.56842105263    4
61    1563441909.31    1563441909.31    0.00299978256226    10    0.092    0.92    0.0949997825623    2.04444444444    3
62    1563441909.31    1563441909.32    0.00300002098083    6    0.0061    0.0366    0.00910002098083    1.66666666667    2
63    1563441909.31    1563441909.32    0.00399994850159    6    0.0061    0.0366    0.0100999485016    1.66666666667    2
64    1563441909.37    1563441909.37    0.0    4    0.0061    0.0244    0.0061    1.5    2
65    1563441909.61    1563441909.62    0.00200009346008    8    0.3363    2.6904    0.33830009346    1.85714285714    3
66    1563441909.62    1563441909.62    0.000999927520752    8    0.3729    2.9832    0.373899927521    1.92857142857    3
67    1563441909.94    1563441909.94    0.00300002098083    14    1.342    18.788    1.34500002098    2.28571428571    4
68    1563441910.08    1563441910.08    0.0019998550415    10    0.0061    0.061    0.0080998550415    2.0    3
69    1563441910.12    1563441910.13    0.00799989700317    20    1.3145    26.29    1.322499897    2.56842105263    4
70    1563441910.31    1563441910.32    0.00699996948242    20    1.3143    26.286    1.32129996948    2.56842105263    4
71    1563441910.35    1563441910.35    0.00100016593933    10    0.0061    0.061    0.00710016593933    2.04444444444    3
72    1563441910.47    1563441910.47    0.0019998550415    10    3.0565    30.565    3.05849985504    2.04444444444    3
73    1563441910.48    1563441910.48    0.000999927520752    10    3.0688    30.688    3.06979992752    2.04444444444    3
74    1563441910.5    1563441910.51    0.007000207901    20    1.3267    26.534    1.3337002079    2.54736842105    4
75    1563441910.68    1563441910.68    0.00699996948242    20    1.3204    26.408    1.32739996948    2.56842105263    4
76    1563441913.13    1563441913.14    0.00800013542175    20    1.3143    26.286    1.32230013542    2.56842105263    4
77    1563441913.25    1563441913.26    0.010999917984    20    1.307    26.14    1.31799991798    2.57894736842    4
78    1563441913.32    1563441913.33    0.00800013542175    20    1.3144    26.288    1.32240013542    2.56842105263    4
79    1563441913.34    1563441913.35    0.00800013542175    20    1.3266    26.532    1.33460013542    2.56842105263    4
80    1563441913.43    1563441913.44    0.0130000114441    20    1.3205    26.41    1.33350001144    2.62105263158    4
81    1563441913.52    1563441913.53    0.0160000324249    20    1.3144    26.288    1.33040003242    2.56842105263    4
82    1563441913.52    1563441913.54    0.0209999084473    20    1.3144    26.288    1.33539990845    2.56842105263    4
83    1563441913.61    1563441913.62    0.0090000629425    20    1.3206    26.412    1.32960006294    2.56842105263    4
84    1563441913.7    1563441913.71    0.00999999046326    20    1.3327    26.654    1.34269999046    2.54736842105    4
85    1563441913.7    1563441913.71    0.010999917984    20    1.3177    26.354    1.32869991798    2.56842105263    4
86    1563441913.79    1563441913.8    0.0090000629425    20    1.3263    26.526    1.33530006294    2.6    4
