#timestep  occupied-CPU  total-CPU  utilization  queuingjobs
1    0    1024    0.0    1
2    0    1024    0.0    2
3    0    1024    0.0    6
4    280    1024    0.2734375    5
5    0    1024    0.0    8
6    0    1024    0.0    14
7    0    1024    0.0    17
8    0    1024    0.0    21
9    0    1024    0.0    21
10    0    1024    0.0    27
11    0    1024    0.0    31
12    0    1024    0.0    35
13    272    1024    0.265625    36
14    0    1024    0.0    41
15    264    1024    0.2578125    41
16    4    1024    0.00390625    45
17    0    1024    0.0    48
18    72    1024    0.0703125    42
19    0    1024    0.0    43
20    307    1024    0.2998046875    40
21    0    1024    0.0    45
22    0    1024    0.0    48
23    16    1024    0.015625    39
24    0    1024    0.0    42
25    276    1024    0.26953125    38
26    0    1024    0.0    39
27    0    1024    0.0    41
28    0    1024    0.0    43
29    0    1024    0.0    47
30    0    1024    0.0    47
31    0    1024    0.0    50
32    16    1024    0.015625    43
33    0    1024    0.0    38
34    0    1024    0.0    40
35    297    1024    0.2900390625    38
36    0    1024    0.0    43
37    8    1024    0.0078125    41
38    2    1024    0.001953125    46
39    0    1024    0.0    51
40    64    1024    0.0625    53
41    0    1024    0.0    56
42    4    1024    0.00390625    56
43    0    1024    0.0    61
44    256    1024    0.25    63
45    0    1024    0.0    66
46    18    1024    0.017578125    65
47    0    1024    0.0    68
48    404    1024    0.39453125    64
49    4    1024    0.00390625    65
50    0    1024    0.0    69
51    96    1024    0.09375    68
52    0    1024    0.0    71
53    256    1024    0.25    76
54    96    1024    0.09375    68
55    0    1024    0.0    72
56    271    1024    0.2646484375    73
57    128    1024    0.125    69
58    0    1024    0.0    76
59    256    1024    0.25    78
60    0    1024    0.0    81
61    0    1024    0.0    84
62    16    1024    0.015625    85
63    0    1024    0.0    90
64    435    1024    0.4248046875    82
65    0    1024    0.0    86
66    0    1024    0.0    89
67    272    1024    0.265625    87
68    0    1024    0.0    90
69    0    1024    0.0    93
70    0    1024    0.0    95
71    12    1024    0.01171875    93
72    0    1024    0.0    97
73    256    1024    0.25    98
74    0    1024    0.0    102
75    64    1024    0.0625    103
76    0    1024    0.0    107
77    64    1024    0.0625    109
78    0    1024    0.0    113
79    0    1024    0.0    117
80    0    1024    0.0    119
81    0    1024    0.0    122
82    0    1024    0.0    122
83    256    1024    0.25    122
84    64    1024    0.0625    124
85    0    1024    0.0    127
86    131    1024    0.1279296875    126
87    0    1024    0.0    126
88    1    1024    0.0009765625    127
89    0    1024    0.0    127
90    75    1024    0.0732421875    128
91    36    1024    0.03515625    120
92    0    1024    0.0    124
93    0    1024    0.0    127
94    0    1024    0.0    130
95    64    1024    0.0625    130
96    0    1024    0.0    133
97    74    1024    0.072265625    130
98    0    1024    0.0    133
99    0    1024    0.0    135
100    0    1024    0.0    134
101    0    1024    0.0    137
102    249    1024    0.2431640625    137
103    0    1024    0.0    142
104    212    1024    0.20703125    143
105    0    1024    0.0    144
106    0    1024    0.0    145
107    0    1024    0.0    147
108    256    1024    0.25    148
109    0    1024    0.0    152
110    0    1024    0.0    155
111    0    1024    0.0    157
112    260    1024    0.25390625    156
113    0    1024    0.0    160
114    260    1024    0.25390625    160
115    0    1024    0.0    168
116    0    1024    0.0    171
117    4    1024    0.00390625    172
118    0    1024    0.0    176
119    256    1024    0.25    178
120    0    1024    0.0    180
121    355    1024    0.3466796875    173
122    0    1024    0.0    175
123    0    1024    0.0    178
124    4    1024    0.00390625    179
125    0    1024    0.0    183
126    384    1024    0.375    179
127    0    1024    0.0    182
128    0    1024    0.0    185
129    8    1024    0.0078125    178
130    0    1024    0.0    180
131    292    1024    0.28515625    179
132    0    1024    0.0    183
133    256    1024    0.25    186
134    0    1024    0.0    188
135    256    1024    0.25    191
136    0    1024    0.0    194
137    256    1024    0.25    195
138    0    1024    0.0    198
139    256    1024    0.25    198
140    0    1024    0.0    201
141    272    1024    0.265625    203
142    0    1024    0.0    201
143    0    1024    0.0    202
144    132    1024    0.12890625    197
145    0    1024    0.0    197
146    4    1024    0.00390625    187
147    0    1024    0.0    187
148    0    1024    0.0    185
149    0    1024    0.0    184
150    0    1024    0.0    184
151    51    1024    0.0498046875    179
152    0    1024    0.0    179
153    260    1024    0.25390625    177
154    0    1024    0.0    177
155    0    1024    0.0    171
156    0    1024    0.0    171
157    0    1024    0.0    164
158    256    1024    0.25    163
159    0    1024    0.0    161
160    2    1024    0.001953125    158
161    0    1024    0.0    158
162    0    1024    0.0    157
163    101    1024    0.0986328125    156
164    0    1024    0.0    155
165    259    1024    0.2529296875    153
166    0    1024    0.0    152
167    0    1024    0.0    150
168    158    1024    0.154296875    150
169    0    1024    0.0    148
170    308    1024    0.30078125    140
171    0    1024    0.0    140
172    0    1024    0.0    138
173    0    1024    0.0    138
174    0    1024    0.0    134
175    272    1024    0.265625    132
176    206    1024    0.201171875    130
177    256    1024    0.25    129
178    0    1024    0.0    128
179    320    1024    0.3125    126
180    12    1024    0.01171875    124
181    256    1024    0.25    123
182    0    1024    0.0    120
183    144    1024    0.140625    115
184    0    1024    0.0    112
