,queue jobs,utilization
0,1,0.0
1,0,0.0
2,2,0.0
3,0,0.3125
4,2,0.0
5,1,0.265625
6,3,0.0
7,0,0.0
8,0,0.0
9,2,0.0
10,2,0.1875
11,0,0.0625
12,0,0.0
13,0,0.00390625
14,1,0.0
15,0,0.0
16,3,0.0
17,0,0.00390625
18,0,0.015625
19,1,0.0
20,5,0.0
21,4,0.0625
22,6,0.25
23,0,0.0703125
24,0,0.0625
25,1,0.0
26,0,0.0
27,3,0.0
28,0,0.015625
29,0,0.0
30,0,0.015625
31,0,0.00390625
32,2,0.0
33,3,0.2265625
34,4,0.2880859375
35,5,0.25
36,6,0.25
37,5,0.265625
38,6,0.0
39,8,0.0
40,8,0.0
41,4,0.2578125
42,0,0.25
43,0,0.0625
44,3,0.0
45,2,0.25
46,1,0.26953125
47,4,0.0
48,1,0.0
49,0,0.25
50,0,0.00390625
51,0,0.0
52,0,0.00390625
53,2,0.01953125
54,0,0.0
55,0,0.0
56,0,0.0
57,1,0.0
58,2,0.0625
59,3,0.265625
60,4,0.0
61,5,0.0
62,0,0.0
63,4,0.0
64,5,0.0
65,0,0.01953125
66,0,0.015625
67,0,0.0
68,0,0.0
69,1,0.0
70,4,0.0
71,2,0.0029296875
72,1,0.0
73,1,0.0
74,2,0.25
75,1,0.25
76,0,0.25
77,2,0.0
78,4,0.0
79,3,0.0
80,0,0.0703125
81,0,0.01953125
82,3,0.0
83,1,0.0
84,0,0.25390625
85,0,0.0
86,0,0.0
87,0,0.03125
88,3,0.0
89,0,0.25
90,0,0.015625
91,1,0.00390625
92,0,0.078125
93,2,0.0
94,4,0.25
95,3,0.25390625
96,2,0.205078125
97,0,0.265625
98,0,0.0
