,queue jobs,utilization
0,1,0.03125
1,0,0.140625
2,0,0.0859375
3,0,0.1171875
4,0,0.125
5,0,0.5439453125
6,0,0.25
7,0,0.171875
8,0,0.0546875
9,0,0.0546875
10,0,0.0546875
11,0,0.0703125
12,0,0.19921875
13,0,0.17578125
14,0,0.232421875
15,0,0.19140625
16,0,0.13671875
17,0,0.1953125
18,0,0.2265625
19,0,0.072265625
20,3,0.103515625
21,0,0.072265625
22,0,0.0625
23,0,0.0625
24,0,0.0625
25,0,0.0
26,0,0.0
27,0,0.0
28,0,0.0
29,0,0.0078125
30,0,0.0078125
31,0,0.0
32,0,0.0
33,0,0.0
34,0,0.0
35,0,0.0
36,2,0.12890625
37,0,0.205078125
38,0,0.162109375
39,0,0.25
40,0,0.279296875
41,0,0.271484375
42,0,0.212890625
43,1,0.1572265625
44,1,0.1845703125
45,0,0.1953125
46,0,0.177734375
47,0,0.154296875
48,0,0.0859375
49,0,0.0859375
50,0,0.05859375
51,0,0.05859375
52,0,0.05859375
53,0,0.01953125
54,0,0.015625
55,0,0.0
56,0,0.0
57,0,0.0078125
58,0,0.0234375
59,0,0.0234375
60,0,0.0
61,0,0.0
62,0,0.01953125
63,0,0.02734375
64,0,0.0
65,0,0.01953125
66,0,0.052734375
67,0,0.01953125
68,0,0.0
69,0,0.0
70,0,0.0
71,0,0.0
72,0,0.0
73,0,0.0
74,0,0.0
75,0,0.0
76,0,0.0
77,0,0.0
78,0,0.0
79,0,0.0
80,0,0.0
81,0,0.0
82,0,0.0
83,0,0.0
84,0,0.0
85,0,0.0
86,0,0.0
87,0,0.0
88,0,0.0
89,0,0.0
90,0,0.0
91,0,0.0
92,0,0.0
93,0,0.0
94,0,0.0
95,0,0.0
96,0,0.0
97,0,0.05859375
98,0,0.05859375
99,0,0.05859375
100,0,0.060546875
101,0,0.0234375
102,0,0.0234375
103,0,0.0234375
104,0,0.0234375
105,0,0.0625
106,0,0.09375
107,1,0.09375
108,2,0.11328125
109,0,0.046875
110,0,0.046875
111,0,0.0078125
112,0,0.0078125
113,0,0.0078125
114,0,0.0078125
115,0,0.15625
116,0,0.1953125
117,0,0.2265625
118,0,0.21875
119,0,0.015625
120,0,0.078125
121,0,0.1328125
122,1,0.203125
123,0,0.10546875
124,0,0.099609375
125,0,0.09765625
126,0,0.05078125
127,0,0.0703125
128,1,0.228515625
129,0,0.158203125
130,0,0.1015625
131,0,0.0703125
132,0,0.0546875
133,0,0.06640625
134,0,0.1875
135,0,0.14453125
136,0,0.15234375
137,0,0.1875
138,0,0.22265625
139,0,0.15234375
140,0,0.109375
141,0,0.375
142,0,0.33203125
143,0,0.32421875
144,0,0.388671875
145,0,0.390625
146,0,0.23828125
147,0,0.1328125
148,0,0.078125
149,0,0.04296875
150,0,0.0859375
151,0,0.0703125
152,0,0.064453125
153,0,0.064453125
154,0,0.0078125
155,0,0.01171875
156,0,0.0078125
157,0,0.0078125
158,0,0.0078125
159,0,0.0078125
160,0,0.0234375
161,0,0.046875
162,0,0.08984375
163,0,0.09765625
164,0,0.10546875
165,0,0.08203125
166,0,0.0234375
167,0,0.12109375
168,0,0.09375
169,0,0.078125
170,0,0.05859375
171,0,0.015625
172,0,0.0078125
173,0,0.0078125
174,0,0.0078125
175,0,0.0
176,0,0.01953125
177,0,0.0546875
178,0,0.03125
179,3,0.0
180,1,0.0390625
181,2,0.1015625
182,0,0.03515625
183,0,0.09765625
184,0,0.19140625
185,0,0.06640625
186,0,0.046875
187,0,0.15234375
188,0,0.1015625
189,0,0.046875
190,1,0.1171875
191,4,0.1630859375
192,0,0.125
193,0,0.1484375
194,0,0.078125
195,0,0.0
196,10,0.046875
197,0,0.0625
198,0,0.0546875
199,2,0.18359375
200,8,0.361328125
201,0,0.234375
202,0,0.1171875
203,0,0.1328125
204,0,0.0859375
205,3,0.05078125
206,0,0.0703125
207,15,0.1484375
208,4,0.130859375
209,0,0.1171875
210,0,0.0791015625
211,0,0.0625
212,0,0.03125
213,0,0.0078125
214,0,0.0078125
215,0,0.0078125
216,0,0.0078125
217,0,0.0
