,queue jobs,utilization
0,0,0.005859375
1,0,0.0625
2,3,0.0
3,0,0.37890625
4,3,0.08203125
5,6,0.0
6,4,0.064453125
7,5,0.0
8,8,0.25390625
9,10,0.0
10,12,0.0625
11,16,0.25
12,13,0.08203125
13,17,0.0
14,21,0.0
15,13,0.0
16,14,0.25390625
17,20,0.3125
18,23,0.25
19,25,0.0
20,26,0.1982421875
21,23,0.00390625
22,25,0.3125
23,31,0.25
24,29,0.0
25,23,0.0
26,15,0.369140625
27,20,0.0
28,21,0.0
29,24,0.0
30,18,0.0185546875
31,19,0.18359375
32,19,0.0205078125
33,9,0.08984375
34,10,0.0
35,10,0.00390625
36,12,0.25
37,15,0.103515625
38,19,0.0
39,23,0.0
40,28,0.001953125
41,32,0.25
42,35,0.25
43,36,0.25
44,35,0.015625
45,35,0.0
46,30,0.0
47,29,0.265625
48,32,0.265625
49,36,0.25
50,35,0.00390625
51,30,0.00390625
52,26,0.06640625
53,32,0.0
54,33,0.0
55,38,0.0
56,39,0.0
57,35,0.02734375
58,32,0.01953125
59,38,0.0
60,40,0.0
61,44,0.0
62,40,0.25
63,33,0.4345703125
64,36,0.216796875
65,38,0.0
66,38,0.0
67,35,0.01953125
68,37,0.25
69,41,0.25
70,28,0.32421875
71,29,0.01171875
72,25,0.0
73,27,0.0625
74,26,0.265625
75,29,0.0
76,31,0.0
77,33,0.0
78,37,0.0
79,39,0.0
80,40,0.25
81,42,0.0087890625
82,40,0.2734375
83,43,0.0
84,43,0.0
85,39,0.34375
86,41,0.0
87,42,0.25
88,46,0.25
89,45,0.26953125
90,50,0.0
91,48,0.00390625
92,27,0.46484375
93,32,0.0
94,34,0.0
95,35,0.0
96,38,0.0
97,39,0.3125
98,33,0.08203125
99,36,0.265625
100,37,0.0
101,27,0.08203125
102,18,0.13671875
103,21,0.0
104,23,0.0
105,25,0.0009765625
106,25,0.0
107,23,0.0
108,12,0.21875
109,16,0.0
110,7,0.0234375
111,13,0.0
112,17,0.25
113,19,0.177734375
114,19,0.0
115,18,0.23046875
116,19,0.3125
117,21,0.3125
118,22,0.3125
119,29,0.0
120,28,0.0693359375
121,19,0.359375
122,19,0.06640625
123,18,0.0
124,21,0.0
125,22,0.3125
126,25,0.25
127,24,0.0
128,27,0.0
129,30,0.25
130,26,0.2568359375
131,30,0.0
132,27,0.0595703125
133,31,0.0
134,31,0.3125
135,34,0.3125
136,38,0.25
137,44,0.0
138,48,0.0
139,51,0.0
140,54,0.0
141,57,0.25
142,52,0.0390625
143,53,0.2236328125
144,54,0.0
145,49,0.015625
146,45,0.3525390625
147,37,0.3232421875
148,34,0.0078125
149,27,0.25390625
150,27,0.0
151,23,0.2509765625
152,22,0.0
153,21,0.0791015625
154,16,0.134765625
155,10,0.015625
156,8,0.158203125
157,7,0.1484375
158,3,0.17578125
159,2,0.1572265625
160,0,0.3125
161,0,0.0
