,queue jobs,utilization
0,0,0.03125
1,0,0.03125
2,0,0.046875
3,33,0.453125
4,186,0.3935546875
5,173,0.4892578125
6,174,0.486450195312
7,235,0.648559570312
8,204,0.968872070312
9,175,0.562622070312
10,176,0.531372070312
11,278,0.531372070312
12,265,0.414184570312
13,248,0.256958007812
14,105,0.547973632812
15,0,0.600708007812
16,0,0.349609375
17,0,0.224609375
18,0,0.2001953125
19,0,0.205200195312
20,0,0.076171875
21,0,0.00390625
22,0,0.00390625
23,0,0.00390625
24,0,0.00390625
25,0,0.0
26,0,0.0
27,0,0.0
28,0,0.0
29,0,0.0
30,0,0.0
31,0,0.0
32,0,0.0
33,0,0.0
34,0,0.0
35,65,0.537963867188
36,70,0.9375
37,41,0.0
