#timestep  occupied-CPU  total-CPU  utilization  queuingjobs
1    4    1024    0.00390625    0
2    4    1024    0.00390625    8
3    16    1024    0.015625    12
4    0    1024    0.0    18
5    416    1024    0.40625    23
6    0    1024    0.0    29
7    256    1024    0.25    36
8    0    1024    0.0    46
9    16    1024    0.015625    52
10    256    1024    0.25    57
11    80    1024    0.078125    54
12    0    1024    0.0    56
13    0    1024    0.0    63
14    256    1024    0.25    68
15    0    1024    0.0    81
16    3    1024    0.0029296875    87
17    0    1024    0.0    99
18    256    1024    0.25    108
19    0    1024    0.0    117
20    0    1024    0.0    120
21    0    1024    0.0    129
22    4    1024    0.00390625    137
23    428    1024    0.41796875    132
24    0    1024    0.0    140
25    256    1024    0.25    148
26    0    1024    0.0    158
27    256    1024    0.25    163
28    0    1024    0.0    174
29    16    1024    0.015625    180
30    0    1024    0.0    189
31    0    1024    0.0    188
32    0    1024    0.0    197
33    0    1024    0.0    210
34    260    1024    0.25390625    217
35    29    1024    0.0283203125    224
36    0    1024    0.0    236
37    0    1024    0.0    243
38    0    1024    0.0    251
39    0    1024    0.0    254
40    256    1024    0.25    269
41    0    1024    0.0    272
42    256    1024    0.25    286
43    0    1024    0.0    299
44    256    1024    0.25    309
45    0    1024    0.0    318
46    184    1024    0.1796875    311
47    0    1024    0.0    317
48    320    1024    0.3125    320
49    68    1024    0.06640625    325
50    0    1024    0.0    338
51    0    1024    0.0    345
52    288    1024    0.28125    353
53    0    1024    0.0    364
54    256    1024    0.25    364
55    0    1024    0.0    373
56    4    1024    0.00390625    385
57    0    1024    0.0    394
58    64    1024    0.0625    403
59    0    1024    0.0    416
60    0    1024    0.0    421
61    0    1024    0.0    431
62    0    1024    0.0    434
63    256    1024    0.25    451
64    0    1024    0.0    460
65    332    1024    0.32421875    461
66    0    1024    0.0    471
67    320    1024    0.3125    477
68    0    1024    0.0    488
69    80    1024    0.078125    488
70    0    1024    0.0    493
71    144    1024    0.140625    493
72    0    1024    0.0    503
73    0    1024    0.0    511
74    0    1024    0.0    514
75    0    1024    0.0    523
76    320    1024    0.3125    524
77    10    1024    0.009765625    520
78    0    1024    0.0    526
79    12    1024    0.01171875    537
80    272    1024    0.265625    542
81    4    1024    0.00390625    549
82    0    1024    0.0    556
83    0    1024    0.0    564
84    272    1024    0.265625    577
85    0    1024    0.0    589
86    288    1024    0.28125    587
87    0    1024    0.0    596
88    256    1024    0.25    606
89    0    1024    0.0    622
90    68    1024    0.06640625    628
91    0    1024    0.0    640
92    68    1024    0.06640625    650
93    0    1024    0.0    655
94    0    1024    0.0    664
95    20    1024    0.01953125    671
96    0    1024    0.0    684
97    0    1024    0.0    694
98    323    1024    0.3154296875    694
99    54    1024    0.052734375    701
100    340    1024    0.33203125    711
101    0    1024    0.0    711
102    256    1024    0.25    709
103    0    1024    0.0    709
104    0    1024    0.0    707
105    0    1024    0.0    707
106    14    1024    0.013671875    704
107    272    1024    0.265625    702
108    0    1024    0.0    702
109    256    1024    0.25    698
110    0    1024    0.0    698
111    7    1024    0.0068359375    690
112    0    1024    0.0    690
113    80    1024    0.078125    683
114    0    1024    0.0    683
115    256    1024    0.25    682
116    0    1024    0.0    681
117    0    1024    0.0    681
118    0    1024    0.0    680
119    264    1024    0.2578125    677
120    0    1024    0.0    677
121    0    1024    0.0    675
122    0    1024    0.0    675
123    0    1024    0.0    674
124    256    1024    0.25    672
125    0    1024    0.0    670
126    0    1024    0.0    668
127    0    1024    0.0    668
128    260    1024    0.25390625    664
129    0    1024    0.0    664
130    69    1024    0.0673828125    659
131    260    1024    0.25390625    657
132    0    1024    0.0    657
133    256    1024    0.25    656
134    0    1024    0.0    656
135    4    1024    0.00390625    647
136    0    1024    0.0    647
137    0    1024    0.0    642
138    0    1024    0.0    641
139    0    1024    0.0    641
140    272    1024    0.265625    637
141    0    1024    0.0    637
142    64    1024    0.0625    633
143    0    1024    0.0    632
144    0    1024    0.0    632
145    256    1024    0.25    631
146    0    1024    0.0    631
147    320    1024    0.3125    627
148    0    1024    0.0    627
149    4    1024    0.00390625    618
150    0    1024    0.0    618
151    0    1024    0.0    613
152    0    1024    0.0    612
153    0    1024    0.0    605
154    256    1024    0.25    604
155    0    1024    0.0    604
156    0    1024    0.0    600
157    0    1024    0.0    600
158    4    1024    0.00390625    594
159    0    1024    0.0    594
160    8    1024    0.0078125    588
161    72    1024    0.0703125    583
162    30    1024    0.029296875    575
163    0    1024    0.0    575
164    0    1024    0.0    573
165    256    1024    0.25    572
166    0    1024    0.0    572
167    352    1024    0.34375    564
168    0    1024    0.0    564
169    256    1024    0.25    562
170    0    1024    0.0    562
171    68    1024    0.06640625    559
172    0    1024    0.0    559
173    132    1024    0.12890625    539
174    0    1024    0.0    535
175    20    1024    0.01953125    530
176    0    1024    0.0    530
177    64    1024    0.0625    525
178    0    1024    0.0    525
179    260    1024    0.25390625    519
180    0    1024    0.0    519
181    206    1024    0.201171875    507
182    64    1024    0.0625    506
183    344    1024    0.3359375    498
184    0    1024    0.0    490
185    0    1024    0.0    490
186    4    1024    0.00390625    485
187    0    1024    0.0    485
188    0    1024    0.0    482
189    0    1024    0.0    482
190    96    1024    0.09375    469
191    0    1024    0.0    469
192    384    1024    0.375    463
193    0    1024    0.0    463
194    0    1024    0.0    461
195    0    1024    0.0    461
196    4    1024    0.00390625    453
197    0    1024    0.0    453
198    0    1024    0.0    450
199    273    1024    0.2666015625    447
200    0    1024    0.0    447
201    128    1024    0.125    442
202    0    1024    0.0    442
203    256    1024    0.25    441
204    0    1024    0.0    441
205    256    1024    0.25    437
206    0    1024    0.0    437
207    0    1024    0.0    435
208    260    1024    0.25390625    433
209    4    1024    0.00390625    433
210    333    1024    0.3251953125    423
211    0    1024    0.0    423
212    336    1024    0.328125    418
213    0    1024    0.0    418
214    64    1024    0.0625    410
215    0    1024    0.0    406
216    324    1024    0.31640625    401
217    0    1024    0.0    401
218    256    1024    0.25    398
219    0    1024    0.0    398
220    256    1024    0.25    395
221    0    1024    0.0    395
222    68    1024    0.06640625    387
223    0    1024    0.0    387
224    0    1024    0.0    384
225    256    1024    0.25    383
226    0    1024    0.0    382
227    320    1024    0.3125    379
228    0    1024    0.0    378
229    256    1024    0.25    373
230    0    1024    0.0    373
231    324    1024    0.31640625    366
232    0    1024    0.0    366
233    0    1024    0.0    365
234    0    1024    0.0    365
235    0    1024    0.0    361
236    256    1024    0.25    360
237    0    1024    0.0    360
238    256    1024    0.25    358
239    0    1024    0.0    358
240    256    1024    0.25    353
241    0    1024    0.0    353
242    228    1024    0.22265625    351
243    0    1024    0.0    351
244    384    1024    0.375    346
245    0    1024    0.0    346
246    272    1024    0.265625    343
247    0    1024    0.0    343
248    0    1024    0.0    342
249    0    1024    0.0    342
250    256    1024    0.25    340
251    0    1024    0.0    340
252    212    1024    0.20703125    327
253    0    1024    0.0    316
254    0    1024    0.0    316
255    0    1024    0.0    311
256    260    1024    0.25390625    308
257    80    1024    0.078125    300
258    0    1024    0.0    300
259    0    1024    0.0    297
260    0    1024    0.0    297
261    4    1024    0.00390625    287
262    0    1024    0.0    287
263    0    1024    0.0    285
264    260    1024    0.25390625    281
265    0    1024    0.0    281
