,queue jobs,utilization
0,2,0.0
1,9,0.0
2,11,0.5
3,19,0.0
4,20,0.0
5,47,0.0
6,47,0.5
7,83,0.0
8,92,0.5
9,101,0.0
10,133,0.5
11,135,0.0
12,141,0.0
13,143,0.5
14,148,0.0
15,159,0.0
16,172,0.0
17,190,0.5
18,198,0.0
19,206,0.5
20,210,0.0
21,209,0.5
22,216,0.5
23,219,0.5
24,227,0.46630859375
25,240,0.25
26,240,0.0
27,298,0.5
28,336,0.0
29,350,0.0
30,366,0.5
31,378,0.0
32,398,0.0
33,399,0.5
34,401,0.0
35,401,0.0
36,400,0.5
37,400,0.0
38,401,0.0
39,403,0.5
40,423,0.0
41,439,0.0
42,456,0.0
43,496,0.5
44,516,0.0
45,516,0.0
46,511,0.5
47,520,0.0
48,525,0.625
49,539,0.5
50,548,0.5
51,586,0.5
52,630,0.0
53,691,0.5
54,707,0.0
55,720,0.5
56,756,0.0
57,791,0.0
58,831,0.0
59,874,0.5
60,910,0.0
61,944,0.0
62,943,0.5
63,943,0.0
64,943,0.0
65,942,0.5
66,942,0.0
67,942,0.0
68,941,0.5
69,941,0.0
70,941,0.0
71,940,0.5
72,940,0.0
73,940,0.0
74,939,0.5
75,939,0.0
76,939,0.0
77,938,0.5
78,938,0.0
79,938,0.0
80,937,0.5
81,937,0.0
82,937,0.0
83,936,0.46826171875
84,936,0.5
85,936,0.0
86,936,0.0
87,935,0.5
88,935,0.0
89,935,0.0
90,934,0.5
91,934,0.0
92,934,0.0
93,933,0.5
94,933,0.0
95,933,0.0
96,932,0.5
97,932,0.0
98,932,0.0
99,931,0.5
100,931,0.0
101,931,0.0
102,930,0.5
103,930,0.0
104,930,0.0
105,922,0.875
106,920,0.0
107,920,0.0
108,919,0.0
109,918,0.490966796875
110,918,0.0
111,918,0.0
112,917,0.5
113,917,0.0
114,907,0.25
115,889,0.0546875
116,889,0.0
117,888,0.0
118,888,0.0
119,888,0.0
120,887,0.0
121,887,0.0
122,887,0.0
123,886,0.0
124,886,0.0
125,886,0.0
126,884,0.0
127,884,0.0
128,884,0.0
129,883,0.5
130,883,0.0
131,883,0.0
132,882,0.5
133,882,0.0
134,882,0.0
135,881,0.5
136,881,0.0
137,881,0.0
138,880,0.5
139,880,0.0
140,880,0.0
141,879,0.0
142,879,0.0
143,878,0.1484375
144,878,0.0
145,878,0.0
146,877,0.5
147,877,0.0
148,877,0.0
149,876,0.5
150,876,0.0
151,876,0.0
152,875,0.5
153,875,0.0
154,875,0.0
155,874,0.5
156,874,0.5
157,874,0.0
158,874,0.0
159,873,0.5
160,873,0.5
161,873,0.0
162,872,0.5
163,872,0.5
164,871,0.5
165,871,0.5
166,871,0.0
167,870,0.5
168,870,0.0
169,869,0.5
170,869,0.0
171,869,0.0
172,868,0.5
173,868,0.0
174,867,0.5
175,867,0.0
176,867,0.0
177,865,0.5
178,865,0.0
179,864,0.5
180,864,0.0
181,864,0.0
182,863,0.5
183,863,0.0
184,862,0.5
185,862,0.0
186,862,0.0
187,861,0.5
188,861,0.0
189,860,0.5
190,860,0.0
191,860,0.0
192,859,0.5
193,859,0.0
194,858,0.5
195,858,0.0
196,858,0.0
197,849,0.5625
198,849,0.0
199,849,0.0
200,849,0.0
201,849,0.0
202,849,0.0
203,849,0.0
204,849,0.0
205,849,0.0
206,849,0.0
207,849,0.0
208,849,0.0
209,849,0.0
210,849,0.0
211,849,0.0
212,849,0.0
213,849,0.0
214,849,0.0
215,849,0.0
216,849,0.0
217,849,0.0
218,849,0.0
219,849,0.0
220,849,0.0
221,849,0.0
222,849,0.0
223,849,0.0
224,849,0.0
225,849,0.0
226,849,0.0
227,849,0.0
228,849,0.0
229,849,0.0
230,849,0.0
231,849,0.0
232,849,0.0
233,849,0.0
234,849,0.0
235,849,0.0
236,849,0.0
237,849,0.0
238,849,0.0
239,849,0.0
240,849,0.0
241,849,0.0
242,849,0.0
243,849,0.0
244,849,0.0
245,849,0.0
246,849,0.0
247,849,0.0
248,849,0.0
249,849,0.0
250,849,0.0
251,849,0.0
252,849,0.0
253,849,0.0
254,849,0.0
255,849,0.0
256,849,0.0
257,849,0.0
258,849,0.0
259,849,0.0
260,849,0.0
261,849,0.0
262,849,0.0
263,849,0.0
264,849,0.0
265,849,0.0
266,849,0.0
267,849,0.0
268,849,0.0
269,849,0.0
270,849,0.0
271,849,0.0
272,849,0.0
273,849,0.0
274,849,0.0
275,849,0.0
276,849,0.0
277,849,0.0
278,849,0.0
279,849,0.0
280,849,0.0
281,849,0.0
282,849,0.0
283,849,0.0
284,849,0.0
285,849,0.0
286,849,0.0
287,849,0.0
288,849,0.0
289,849,0.0
290,849,0.0
291,849,0.0
292,849,0.0
293,849,0.0
294,849,0.0
295,849,0.0
296,849,0.0
297,849,0.0
298,849,0.0
299,849,0.0
300,849,0.0
301,849,0.0
302,849,0.0
303,849,0.0
304,849,0.0
305,849,0.0
306,849,0.0
307,849,0.0
308,849,0.0
309,849,0.0
310,849,0.0
