,queue jobs,utilization
0,1,0.0
1,2,0.125
2,1,0.125
3,1,0.0302734375
4,16,0.015625
5,37,0.0107421875
6,49,0.0625
7,38,0.0
8,20,0.03515625
9,1,0.0625
10,0,0.140625
11,0,0.0
12,0,0.0
13,0,0.015625
14,0,0.015625
15,1,0.0
16,12,0.0
17,10,0.0
18,3,0.0
19,5,0.125
20,3,0.0
21,14,0.0
22,0,0.015625
23,0,0.0
24,1,0.0029296875
25,0,0.03125
26,1,0.0
27,0,0.033203125
28,8,0.0
29,1,0.091796875
30,23,0.0
31,38,0.0009765625
32,45,0.015625
33,44,0.0068359375
34,16,0.0625
35,5,0.0
36,0,0.09375
37,6,0.0
38,20,0.09375
39,47,0.0341796875
40,77,0.03125
41,66,0.068359375
42,46,0.0400390625
43,19,0.0947265625
44,2,0.083984375
45,0,0.125
46,3,0.06640625
47,44,0.0576171875
48,56,0.0
49,86,0.0625
50,82,0.00390625
51,62,0.0
52,37,0.01953125
53,20,0.0634765625
54,3,0.140625
55,2,0.1875
56,40,0.0
57,56,0.0087890625
58,85,0.0
59,59,0.025390625
60,35,0.0
61,9,0.0
