,queue jobs,utilization
0,2,0.015625
1,12,0.4853515625
2,3,0.7021484375
3,2,0.66015625
4,3,0.578125
5,14,0.435546875
6,1,0.3701171875
7,3,0.4697265625
8,6,0.447265625
9,16,0.672607421875
10,3,0.6005859375
11,7,0.4423828125
12,6,0.6396484375
13,2,0.8701171875
14,0,0.6650390625
15,5,0.626953125
16,5,0.5478515625
17,7,0.5048828125
18,3,0.4501953125
19,5,0.5634765625
20,6,0.707275390625
21,6,0.7314453125
22,1,0.6103515625
23,2,0.6259765625
24,4,0.586181640625
25,3,0.4677734375
26,2,0.4091796875
27,2,0.476806640625
28,4,0.5263671875
29,4,0.4990234375
30,14,0.482421875
31,4,0.5361328125
32,1,0.310546875
33,4,0.64453125
34,8,0.49072265625
35,5,0.408203125
36,11,0.737060546875
37,3,0.818359375
38,11,0.701171875
39,12,0.484375
40,4,0.3955078125
41,2,0.4716796875
42,8,0.5888671875
43,3,0.360107421875
44,1,0.251953125
45,9,0.62353515625
46,3,0.66552734375
47,2,0.6728515625
48,1,0.55078125
49,2,0.5634765625
50,4,0.3134765625
51,7,0.4931640625
52,9,0.3701171875
53,4,0.451171875
54,1,0.5791015625
55,9,0.36328125
56,2,0.3603515625
57,0,0.5009765625
58,1,0.39453125
59,0,0.4619140625
60,2,0.39453125
61,4,0.630859375
62,14,0.9736328125
63,1,0.577880859375
64,6,0.583984375
65,3,0.560546875
66,3,0.50390625
67,1,0.501953125
68,6,0.318359375
69,7,0.5732421875
70,6,0.60009765625
71,2,0.462890625
72,5,0.1611328125
73,6,0.3330078125
74,5,0.4091796875
75,5,0.38671875
76,2,0.6572265625
77,5,0.697265625
78,2,0.2998046875
79,3,0.9287109375
80,10,0.599609375
81,3,0.741943359375
82,7,0.673828125
83,9,0.5595703125
84,3,0.8212890625
85,12,0.40673828125
86,11,0.2880859375
87,18,0.47607421875
88,0,0.22900390625
89,9,0.596923828125
90,6,0.543212890625
91,1,0.4169921875
92,4,0.287109375
93,4,0.43359375
94,1,0.4892578125
95,6,0.6767578125
96,6,0.591796875
97,1,0.3310546875
98,5,0.69921875
99,10,0.4453125
100,5,0.6474609375
101,7,0.499267578125
102,4,0.412109375
103,2,0.403564453125
104,9,0.3876953125
105,0,0.0
