,queue jobs,utilization
0,1,0.00390625
1,1,0.0
2,6,0.0
3,4,0.2578125
4,10,0.0
5,12,0.0
6,11,0.0
7,11,0.0
8,7,0.0625
9,10,0.0
10,12,0.10546875
11,7,0.00390625
12,9,0.0
13,10,0.25
14,12,0.0
15,10,0.265625
16,13,0.0
17,16,0.0
18,10,0.015625
19,12,0.0
20,6,0.09375
21,8,0.0
22,12,0.0
23,15,0.25
24,19,0.0
25,14,0.2890625
26,19,0.0
27,18,0.25
28,20,0.0
29,20,0.28125
30,21,0.0
31,22,0.25
32,23,0.0
33,26,0.0
34,26,0.0
35,29,0.0
36,28,0.0
37,30,0.0
38,30,0.0
39,34,0.0
40,21,0.15625
41,17,0.06640625
42,19,0.0
43,19,0.3125
44,24,0.0
45,25,0.25
46,28,0.0
47,32,0.0
48,26,0.0625
49,30,0.0
50,31,0.0
51,34,0.0
52,36,0.015625
53,39,0.0
54,39,0.2294921875
55,41,0.00390625
56,43,0.0166015625
57,42,0.0625
58,45,0.0
59,38,0.41015625
60,36,0.1083984375
61,37,0.0
62,38,0.0
63,42,0.0
64,40,0.2734375
65,46,0.0
66,41,0.294921875
67,42,0.0
68,45,0.0
69,45,0.1923828125
70,48,0.0
71,49,0.0
72,52,0.0
73,53,0.265625
74,55,0.0
75,47,0.05078125
76,52,0.0
77,55,0.2197265625
78,57,0.0
79,59,0.0
80,62,0.0
81,65,0.0
82,62,0.5
83,64,0.0
84,67,0.0
85,69,0.1357421875
86,72,0.0
87,73,0.0
88,74,0.0
89,75,0.0625
90,76,0.0
91,76,0.265625
92,78,0.0
93,76,0.31640625
94,80,0.0
95,83,0.0
96,84,0.0673828125
97,87,0.0
98,84,0.275390625
99,88,0.0
100,92,0.0
101,94,0.00390625
102,96,0.0
103,96,0.2412109375
104,99,0.0
105,97,0.0849609375
106,99,0.0
107,103,0.0
108,105,0.228515625
109,108,0.0
110,108,0.0
111,110,0.0
112,104,0.09375
113,108,0.0
114,107,0.375
115,111,0.0
116,114,0.0
117,111,0.2529296875
118,114,0.0
119,112,0.25
120,116,0.0
121,112,0.255859375
122,113,0.0
123,114,0.25
124,117,0.0
125,114,0.265625
126,117,0.0
127,118,0.25390625
128,120,0.00390625
129,122,0.0
130,119,0.0
131,117,0.25
132,117,0.0
133,106,0.171875
134,106,0.0
135,105,0.25
136,105,0.0
137,102,0.1845703125
138,102,0.1884765625
139,87,0.078125
140,87,0.0
141,76,0.3828125
142,72,0.0
143,72,0.2001953125
144,55,0.0703125
145,55,0.0
146,51,0.1875
147,44,0.0
148,43,0.25
149,41,0.0
150,37,0.31640625
151,37,0.0
152,36,0.25
153,36,0.0
154,34,0.0
155,34,0.0
156,31,0.0
157,30,0.2490234375
158,23,0.0849609375
159,23,0.0
160,20,0.0
161,20,0.0
162,14,0.205078125
163,14,0.0
164,8,0.017578125
165,7,0.25
166,0,0.0
