,queue jobs,utilization
0,1,0.0
1,3,0.0
2,9,0.0
3,7,0.0234375
4,14,0.0
5,17,0.25
6,21,0.0
7,25,0.0
8,34,0.0
9,41,0.0
10,46,0.25
11,46,0.0
12,51,0.0
13,52,0.00390625
14,53,0.0
15,50,0.1328125
16,54,0.0
17,53,0.34765625
18,56,0.00390625
19,58,0.00390625
20,51,0.015625
21,59,0.0
22,57,0.26953125
23,57,0.0
24,62,0.0
25,63,0.0
26,66,0.0
27,68,0.0
28,75,0.0
29,62,0.06640625
30,64,0.0
31,70,0.25
32,74,0.0
33,77,0.0
34,77,0.00390625
35,82,0.0
36,82,0.3125
37,88,0.0
38,87,0.00390625
39,90,0.0
40,97,0.25
41,99,0.0
42,103,0.0234375
43,112,0.0
44,112,0.39453125
45,113,0.00390625
46,119,0.0
47,123,0.03125
48,128,0.0
49,123,0.1357421875
50,126,0.0
51,129,0.25
52,126,0.140625
53,133,0.0
54,133,0.0625
55,137,0.0
56,137,0.26953125
57,144,0.0
58,149,0.2529296875
59,142,0.078125
60,143,0.0
61,139,0.265625
62,144,0.0
63,147,0.0
64,147,0.0
65,144,0.01171875
66,146,0.0
67,147,0.25
68,152,0.0
69,156,0.0625
70,159,0.0
71,164,0.0
72,166,0.0
73,171,0.1015625
74,175,0.0
75,179,0.19140625
76,182,0.0
77,184,0.0
78,183,0.0625
79,186,0.0
80,193,0.4375
81,195,0.0
82,201,0.0
83,210,0.0625
84,217,0.0
85,215,0.390625
86,215,0.0
87,225,0.0
88,231,0.0
89,234,0.0
90,236,0.0
91,239,0.0
92,238,0.00390625
93,243,0.0
94,244,0.31640625
95,250,0.0
96,252,0.25
97,255,0.0
98,257,0.25
99,264,0.0
100,267,0.0
101,267,0.0
102,266,0.25
103,266,0.0
104,265,0.0
105,265,0.0
106,262,0.25390625
107,262,0.0
108,259,0.31640625
109,259,0.0
110,256,0.0048828125
111,256,0.0
112,255,0.25
113,255,0.0
114,247,0.2890625
115,244,0.0
116,244,0.0
117,239,0.0
118,239,0.0
119,233,0.3125
120,233,0.0
121,223,0.3203125
122,223,0.0
123,218,0.28515625
124,218,0.0
125,216,0.25
126,216,0.0
127,216,0.0
128,215,0.0
129,215,0.0
130,213,0.25
131,213,0.0
132,211,0.25
133,211,0.0
134,211,0.0
135,204,0.0
136,202,0.0
137,202,0.0
138,197,0.25
139,197,0.0
140,196,0.25
141,187,0.00390625
142,187,0.0
143,185,0.265625
144,185,0.0
145,185,0.0
146,184,0.0
147,184,0.0
148,184,0.0
149,179,0.0693359375
150,179,0.0
151,179,0.0
152,177,0.0
153,177,0.0
154,171,0.0625
155,171,0.0
156,171,0.0
157,164,0.06640625
158,164,0.0
159,161,0.0
160,161,0.0
161,160,0.0
162,158,0.0
163,158,0.0
164,157,0.0
165,157,0.0
166,155,0.0
167,155,0.0
168,152,0.123046875
169,152,0.0
170,150,0.0
171,150,0.0
172,148,0.0
173,148,0.0
174,140,0.3203125
175,140,0.001953125
176,138,0.25
177,138,0.0
178,138,0.0
179,134,0.0
180,134,0.0
181,130,0.33203125
182,130,0.0
183,128,0.25
184,128,0.0
185,124,0.3125
186,124,0.0
187,120,0.2578125
188,120,0.0
189,120,0.0
190,112,0.0
191,112,0.0
192,109,0.25390625
193,109,0.0
194,108,0.0
195,108,0.0
196,108,0.0
197,104,0.0078125
198,104,0.0
199,94,0.3515625
200,91,0.0625
201,91,0.0
202,90,0.0
203,90,0.0
204,89,0.0
205,89,0.0
206,80,0.26171875
207,79,0.0
208,79,0.0
209,72,0.328125
210,72,0.0
211,72,0.0
212,71,0.0
213,71,0.0
214,70,0.0
215,70,0.0
216,67,0.0
217,67,0.0
218,65,0.25
219,62,0.0625
220,62,0.0
221,57,0.0625
222,57,0.0
223,52,0.01953125
224,52,0.0
225,51,0.25
226,51,0.0
227,45,0.33203125
228,45,0.0
229,44,0.25
230,44,0.0
231,44,0.0
232,41,0.0
233,41,0.0
234,40,0.0009765625
235,40,0.0
236,36,0.0625
237,36,0.0
238,33,0.3125
239,33,0.0
240,32,0.0
241,32,0.0
242,32,0.0
243,31,0.0
244,31,0.0
245,23,0.0009765625
246,23,0.0
247,21,0.0
248,18,0.00390625
249,18,0.0
250,17,0.25
251,17,0.0
252,10,0.015625
253,10,0.0
254,9,0.25
255,9,0.0
256,8,0.0
257,4,0.0625
258,4,0.0
