,queue jobs,utilization
0,1,0.0
1,1,0.09375
2,4,0.0
3,9,0.0
4,10,0.0
5,15,0.0
6,13,0.33203125
7,16,0.0
8,10,0.0234375
9,0,0.064453125
10,0,0.0625
11,5,0.0
12,10,0.0
13,8,0.0673828125
14,11,0.25
15,17,0.25
16,14,0.3046875
17,17,0.0
18,20,0.0
19,16,0.1806640625
20,20,0.25
21,19,0.0
22,24,0.0
23,25,0.12890625
24,27,0.013671875
25,28,0.185546875
26,32,0.25
27,36,0.25
28,39,0.0
29,40,0.0
30,38,0.00390625
31,39,0.25
32,43,0.015625
33,43,0.265625
34,47,0.25
35,52,0.0
36,48,0.078125
37,53,0.25
38,48,0.09765625
39,53,0.0
40,51,0.00390625
41,49,0.109375
42,53,0.0
43,55,0.0
44,44,0.302734375
45,48,0.0
46,51,0.228515625
47,54,0.25
48,55,0.01953125
49,58,0.0625
50,62,0.0
51,61,0.0
52,63,0.24609375
53,67,0.0
54,71,0.25
55,78,0.0
56,82,0.0
57,83,0.2255859375
58,85,0.0634765625
59,89,0.25
60,90,0.2041015625
61,93,0.0
62,93,0.078125
63,94,0.25
64,94,0.25
65,96,0.3125
66,101,0.0
67,105,0.0
68,105,0.2451171875
69,108,0.0
70,110,0.3125
71,110,0.015625
72,112,0.0
73,109,0.109375
74,108,0.25390625
75,113,0.0
76,114,0.0
77,115,0.00390625
78,112,0.26953125
79,116,0.0
80,113,0.31640625
81,117,0.0
82,114,0.00390625
83,110,0.015625
84,115,0.0
85,115,0.3125
86,117,0.3125
87,122,0.0
88,122,0.0
89,117,0.34765625
90,118,0.08984375
91,122,0.0
92,123,0.0
93,125,0.0
94,123,0.3125
95,126,0.25390625
96,132,0.265625
97,133,0.078125
98,138,0.0
99,139,0.0
100,138,0.07421875
101,120,0.4619140625
102,125,0.0
103,115,0.1103515625
104,113,0.3017578125
105,115,0.25
106,118,0.0
107,114,0.1220703125
108,117,0.25
109,119,0.25
110,121,0.25
111,124,0.0
112,122,0.0
113,121,0.0
114,122,0.25
115,126,0.00390625
116,129,0.0
117,120,0.0625
118,127,0.00390625
119,130,0.0
120,133,0.0
121,136,0.0
122,136,0.08203125
123,139,0.25
124,141,0.25
125,144,0.0
126,148,0.0
127,154,0.0
128,150,0.01953125
129,148,0.3125
130,152,0.0
131,139,0.12890625
132,144,0.265625
133,148,0.25
134,155,0.0
135,159,0.0
136,155,0.0625
137,154,0.0
138,157,0.0625
139,161,0.0
140,165,0.0
141,169,0.0
142,168,0.25
143,166,0.28515625
144,163,0.3515625
145,165,0.0
146,166,0.0
147,166,0.00390625
148,171,0.25
149,175,0.0
150,175,0.0
151,172,0.25
152,167,0.33203125
153,163,0.06640625
154,157,0.3125
155,157,0.0
156,155,0.25
157,152,0.015625
158,151,0.0634765625
159,149,0.25
160,146,0.015625
161,130,0.00390625
162,124,0.0615234375
163,117,0.015625
164,113,0.00390625
165,111,0.1748046875
166,110,0.2412109375
167,108,0.12109375
168,106,0.0
169,102,0.015625
170,100,0.0625
171,95,0.25
172,87,0.32421875
173,79,0.06640625
174,78,0.25
175,75,0.25
176,74,0.25
177,69,0.00390625
178,64,0.0
179,63,0.0
180,62,0.0
181,57,0.0
182,56,0.1220703125
183,53,0.0
184,51,0.0244140625
185,44,0.0625
186,40,0.322265625
187,40,0.0
188,34,0.25390625
189,32,0.25390625
190,30,0.0
191,26,0.0
192,25,0.0
193,22,0.169921875
194,20,0.0625
195,19,0.0
196,9,0.005859375
197,8,0.0
198,3,0.3154296875
199,0,0.265625
200,0,0.0
