,queue jobs,utilization
0,0,0.00390625
1,3,0.0
2,5,0.26953125
3,7,0.0
4,12,0.3125
5,17,0.0
6,19,0.0
7,25,0.0
8,34,0.0
9,36,0.015625
10,42,0.0
11,43,0.00390625
12,41,0.33203125
13,43,0.0
14,44,0.0
15,43,0.0341796875
16,47,0.0
17,39,0.015625
18,42,0.0
19,37,0.09375
20,41,0.0
21,43,0.25390625
22,49,0.0
23,48,0.0556640625
24,54,0.0
25,39,0.14453125
26,42,0.0
27,44,0.25
28,50,0.0
29,54,0.0078125
30,55,0.00390625
31,60,0.3125
32,67,0.0
33,69,0.0
34,69,0.0
35,73,0.25
36,75,0.0
37,75,0.0234375
38,80,0.0
39,73,0.3984375
40,81,0.0
41,79,0.09375
42,89,0.0
43,87,0.09375
44,91,0.0
45,98,0.0
46,95,0.140625
47,103,0.0
48,103,0.0
49,109,0.0
50,107,0.0
51,111,0.0
52,104,0.078125
53,111,0.0
54,110,0.265625
55,114,0.0
56,118,0.0
57,125,0.0
58,125,0.00390625
59,127,0.25
60,128,0.0
61,128,0.0625
62,133,0.0
63,135,0.0
64,135,0.0
65,138,0.0
66,140,0.0
67,141,0.0
68,145,0.25
69,149,0.0625
70,152,0.0
71,154,0.0625
72,159,0.0
73,160,0.0625
74,163,0.0
75,168,0.25
76,160,0.015625
77,162,0.0
78,163,0.0
79,165,0.0625
80,175,0.0
81,171,0.00390625
82,179,0.0
83,185,0.0
84,192,0.0
85,195,0.0
86,198,0.25
87,208,0.0
88,213,0.0
89,216,0.25
90,219,0.0
91,222,0.0
92,226,0.0
93,231,0.0
94,234,0.0
95,237,0.31640625
96,242,0.0
97,244,0.0
98,244,0.0
99,252,0.25
100,255,0.0
101,244,0.26953125
102,244,0.0
103,239,0.00390625
104,239,0.0
105,233,0.0625
106,233,0.0
107,223,0.3203125
108,223,0.0
109,218,0.287109375
110,218,0.0009765625
111,216,0.25
112,216,0.0
113,215,0.0
114,215,0.0
115,213,0.0
116,211,0.2470703125
117,211,0.0
118,202,0.0
119,202,0.0
120,197,0.0
121,197,0.0
122,187,0.27734375
123,187,0.0
124,185,0.0
125,184,0.0
126,184,0.0
127,179,0.015625
128,177,0.25390625
129,177,0.0
130,177,0.0
131,171,0.0
132,171,0.0
133,164,0.0
134,164,0.0
135,161,0.0
136,158,0.0
137,158,0.0
138,157,0.0
139,155,0.3125
140,155,0.0
141,152,0.25
142,150,0.0
143,150,0.0
144,148,0.0
145,148,0.0
146,140,0.00390625
147,140,0.0
148,138,0.25
149,134,0.26953125
150,134,0.0
151,130,0.33203125
152,130,0.0
153,128,0.25
154,128,0.0
155,124,0.0625
156,124,0.0
157,120,0.25390625
158,117,0.01953125
159,112,0.0
160,109,0.25390625
161,109,0.0
162,108,0.0
163,108,0.0
164,104,0.2578125
165,104,0.0
166,92,0.34765625
167,91,0.0
168,90,0.0
169,90,0.0
170,89,0.0
171,80,0.265625
172,79,0.0
173,79,0.0
174,72,0.0
175,72,0.0
176,71,0.0
177,70,0.0
178,70,0.0
179,67,0.0
180,67,0.0
181,62,0.31640625
182,62,0.0
183,60,0.25
184,57,0.0625
185,57,0.0
186,52,0.0146484375
187,51,0.25
188,51,0.0
189,45,0.33203125
190,45,0.0
191,44,0.25
192,44,0.0
193,44,0.0
194,41,0.0
195,40,0.25
196,40,0.0
197,36,0.0
198,33,0.3125
199,33,0.0
200,32,0.0
201,31,0.25
202,31,0.0
203,31,0.0
204,23,0.0
205,23,0.0
206,18,0.00390625
207,17,0.25
208,17,0.0
209,10,0.015625
210,9,0.25
211,9,0.0
212,4,0.125
213,4,0.0
