,queue jobs,utilization
0,0,0.03125
1,0,0.03125
2,0,0.046875
3,33,0.453125
4,223,0.4541015625
5,201,0.4931640625
6,177,0.486450195312
7,212,0.777709960938
8,204,0.937622070312
9,176,0.558715820312
10,278,0.531372070312
11,279,0.531372070312
12,259,0.168212890625
13,265,0.241333007812
14,63,0.558837890625
15,0,0.598754882812
16,0,0.322265625
17,0,0.2177734375
18,1,0.2080078125
19,0,0.208984375
20,0,0.06640625
21,0,0.00390625
22,0,0.00390625
23,0,0.00390625
24,0,0.0
25,0,0.0
26,0,0.0
27,0,0.0
28,0,0.0
29,0,0.0
30,0,0.0
31,0,0.0
32,0,0.0
33,50,0.0
34,87,0.5078125
35,61,0.679321289062
36,23,0.470458984375
37,0,0.0
