#timestep  occupied-CPU  total-CPU  utilization  queuingjobs
1    0    1024    0.0    1
2    136    1024    0.1328125    0
3    96    1024    0.09375    0
4    120    1024    0.1171875    0
5    128    1024    0.125    0
6    316    1024    0.30859375    0
7    216    1024    0.2109375    0
8    176    1024    0.171875    0
9    56    1024    0.0546875    0
10    56    1024    0.0546875    0
11    56    1024    0.0546875    0
12    92    1024    0.08984375    0
13    211    1024    0.2060546875    1
14    198    1024    0.193359375    0
15    244    1024    0.23828125    0
16    148    1024    0.14453125    0
17    148    1024    0.14453125    0
18    284    1024    0.27734375    0
19    82    1024    0.080078125    0
20    106    1024    0.103515625    0
21    74    1024    0.072265625    0
22    64    1024    0.0625    0
23    64    1024    0.0625    0
24    64    1024    0.0625    0
25    32    1024    0.03125    0
26    0    1024    0.0    0
27    0    1024    0.0    0
28    0    1024    0.0    0
29    8    1024    0.0078125    0
30    0    1024    0.0    0
31    0    1024    0.0    0
32    0    1024    0.0    0
33    0    1024    0.0    0
34    0    1024    0.0    0
35    0    1024    0.0    0
36    510    1024    0.498046875    0
37    210    1024    0.205078125    0
38    206    1024    0.201171875    0
39    316    1024    0.30859375    0
40    316    1024    0.30859375    0
41    248    1024    0.2421875    0
42    128    1024    0.125    0
43    188    1024    0.18359375    0
44    208    1024    0.203125    0
45    178    1024    0.173828125    0
46    158    1024    0.154296875    0
47    88    1024    0.0859375    0
48    88    1024    0.0859375    0
49    60    1024    0.05859375    0
50    60    1024    0.05859375    0
51    60    1024    0.05859375    0
52    20    1024    0.01953125    0
53    0    1024    0.0    0
54    19    1024    0.0185546875    0
55    0    1024    0.0    0
56    32    1024    0.03125    0
57    24    1024    0.0234375    0
58    0    1024    0.0    0
59    0    1024    0.0    0
60    0    1024    0.0    0
61    0    1024    0.0    0
62    8    1024    0.0078125    0
63    0    1024    0.0    0
64    52    1024    0.05078125    0
65    36    1024    0.03515625    0
66    0    1024    0.0    0
67    0    1024    0.0    0
68    0    1024    0.0    0
69    64    1024    0.0625    0
70    0    1024    0.0    0
71    0    1024    0.0    0
72    0    1024    0.0    0
73    0    1024    0.0    0
74    0    1024    0.0    0
75    0    1024    0.0    0
76    0    1024    0.0    0
77    0    1024    0.0    0
78    0    1024    0.0    0
79    0    1024    0.0    0
80    0    1024    0.0    0
81    0    1024    0.0    0
82    0    1024    0.0    0
83    0    1024    0.0    0
84    0    1024    0.0    0
85    0    1024    0.0    0
86    0    1024    0.0    0
87    0    1024    0.0    0
88    0    1024    0.0    0
89    0    1024    0.0    0
90    0    1024    0.0    0
91    0    1024    0.0    0
92    0    1024    0.0    0
93    0    1024    0.0    0
94    0    1024    0.0    0
95    0    1024    0.0    0
96    60    1024    0.05859375    0
97    60    1024    0.05859375    0
98    62    1024    0.060546875    0
99    24    1024    0.0234375    0
100    24    1024    0.0234375    0
101    24    1024    0.0234375    0
102    24    1024    0.0234375    0
103    64    1024    0.0625    0
104    96    1024    0.09375    0
105    140    1024    0.13671875    0
106    116    1024    0.11328125    0
107    48    1024    0.046875    0
108    48    1024    0.046875    0
109    8    1024    0.0078125    0
110    8    1024    0.0078125    0
111    8    1024    0.0078125    0
112    128    1024    0.125    0
113    236    1024    0.23046875    0
114    304    1024    0.296875    0
115    216    1024    0.2109375    0
116    115    1024    0.1123046875    0
117    16    1024    0.015625    5
118    152    1024    0.1484375    0
119    208    1024    0.203125    0
120    140    1024    0.13671875    0
121    80    1024    0.078125    0
122    140    1024    0.13671875    0
123    124    1024    0.12109375    0
124    72    1024    0.0703125    0
125    204    1024    0.19921875    0
126    162    1024    0.158203125    0
127    104    1024    0.1015625    0
128    72    1024    0.0703125    0
129    56    1024    0.0546875    0
130    68    1024    0.06640625    0
131    232    1024    0.2265625    2
132    232    1024    0.2265625    0
133    192    1024    0.1875    0
134    228    1024    0.22265625    0
135    228    1024    0.22265625    0
136    156    1024    0.15234375    0
137    112    1024    0.109375    0
138    384    1024    0.375    0
139    340    1024    0.33203125    0
140    406    1024    0.396484375    0
141    376    1024    0.3671875    0
142    324    1024    0.31640625    0
143    136    1024    0.1328125    0
144    116    1024    0.11328125    0
145    44    1024    0.04296875    0
146    88    1024    0.0859375    0
147    80    1024    0.078125    0
148    86    1024    0.083984375    0
149    66    1024    0.064453125    0
150    8    1024    0.0078125    0
151    12    1024    0.01171875    0
152    8    1024    0.0078125    0
153    8    1024    0.0078125    0
154    8    1024    0.0078125    0
155    8    1024    0.0078125    0
156    24    1024    0.0234375    0
157    48    1024    0.046875    0
158    92    1024    0.08984375    0
159    100    1024    0.09765625    0
160    105    1024    0.1025390625    0
161    84    1024    0.08203125    0
162    84    1024    0.08203125    0
163    132    1024    0.12890625    0
164    80    1024    0.078125    0
165    80    1024    0.078125    0
166    60    1024    0.05859375    0
167    16    1024    0.015625    0
168    8    1024    0.0078125    0
169    8    1024    0.0078125    0
170    8    1024    0.0078125    0
171    20    1024    0.01953125    0
172    68    1024    0.06640625    0
173    20    1024    0.01953125    1
174    0    1024    0.0    7
175    117    1024    0.1142578125    1
176    351    1024    0.3427734375    6
177    120    1024    0.1171875    0
178    220    1024    0.21484375    0
179    68    1024    0.06640625    0
180    39    1024    0.0380859375    6
181    156    1024    0.15234375    0
182    104    1024    0.1015625    0
183    32    1024    0.03125    0
184    216    1024    0.2109375    14
185    312    1024    0.3046875    12
186    176    1024    0.171875    0
187    80    1024    0.078125    0
188    8    1024    0.0078125    0
189    59    1024    0.0576171875    14
190    212    1024    0.20703125    0
191    104    1024    0.1015625    0
192    272    1024    0.265625    11
193    316    1024    0.30859375    2
194    120    1024    0.1171875    0
195    160    1024    0.15625    0
196    88    1024    0.0859375    0
197    32    1024    0.03125    0
198    98    1024    0.095703125    33
199    96    1024    0.09375    38
200    80    1024    0.078125    7
201    217    1024    0.2119140625    0
202    80    1024    0.078125    0
203    8    1024    0.0078125    0
204    8    1024    0.0078125    0
205    8    1024    0.0078125    0
206    8    1024    0.0078125    0
207    8    1024    0.0078125    0
208    8    1024    0.0078125    0
209    8    1024    0.0078125    0
210    0    1024    0.0    0

average cpu utilization is: 0.0872721354167
average ssd utilization is: 0.0
average gpu utilization is: 0.0
average utilization is: 0.0290907118056
average queuing jobs are: 0.766666666667
maximum queuing jobs are: 38


#job_number  submit  dispatch  queue  cpu#  runtime  weight  response(turnaround)  cpu_aspl  cpu_diameter
0    1563441407.76    1563441412.22    4.46399998665    32    4.3306    138.5792    8.79459998665    3.01008064516    5
1    1563441412.21    1563441412.25    0.0440001487732    40    0.0553    2.212    0.0993001487732    3.23461538462    6
2    1563441412.27    1563441412.3    0.0320000648499    40    1.0027    40.108    1.03470006485    3.23461538462    6
3    1563441412.7    1563441412.7    0.000999927520752    8    3.3156    26.5248    3.31659992752    1.85714285714    3
4    1563441412.74    1563441412.74    0.000999927520752    8    8.6462    69.1696    8.64719992752    1.85714285714    3
5    1563441412.75    1563441412.75    0.00200009346008    8    24.0379    192.3032    24.0399000935    1.85714285714    3
6    1563441412.76    1563441412.77    0.00200009346008    8    0.2201    1.7608    0.22210009346    1.85714285714    3
7    1563441412.77    1563441412.78    0.00300002098083    8    24.0135    192.108    24.016500021    1.85714285714    3
8    1563441412.78    1563441412.78    0.00200009346008    8    24.0074    192.0592    24.0094000935    1.85714285714    3
9    1563441412.78    1563441412.79    0.00300002098083    8    0.4097    3.2776    0.412700020981    1.85714285714    3
10    1563441412.79    1563441412.79    0.00399994850159    8    24.0074    192.0592    24.0113999485    1.85714285714    3
11    1563441412.8    1563441412.8    0.000999927520752    8    1.2415    9.932    1.24249992752    1.85714285714    3
12    1563441413.0    1563441413.01    0.00200009346008    8    0.9787    7.8296    0.98070009346    1.85714285714    3
13    1563441413.29    1563441413.32    0.0329999923706    40    0.0183    0.732    0.0512999923706    3.24487179487    6
14    1563441413.31    1563441413.32    0.0129997730255    8    0.8258    6.6064    0.838799773026    1.92857142857    3
