,queue jobs,utilization
0,2,0.0
1,7,0.0
2,8,0.361328125
3,10,0.5
4,11,1.0
5,37,1.0
6,57,1.0
7,73,1.0
8,89,1.0
9,114,1.0
10,125,1.0
11,128,1.0
12,133,0.3671875
13,105,0.875
14,87,0.5
15,92,0.375
16,110,1.0
17,119,0.0
18,128,1.0
19,130,1.0
20,140,0.0
21,157,1.0
22,158,1.0
23,166,1.0
24,180,0.38427734375
25,179,1.0
26,241,1.0
27,277,1.0
28,291,1.0
29,305,1.0
30,325,1.0
31,333,1.0
32,334,1.0
33,334,0.5
34,333,1.0
35,331,1.0
36,331,1.0
37,333,0.0
38,351,1.0
39,359,1.0
40,383,1.0
41,406,1.0
42,443,0.0
43,441,1.0
44,440,1.0
45,446,1.0
46,456,0.0
47,468,1.0
48,476,1.0
49,526,1.0
50,580,0.0
51,626,0.0
52,643,0.0
53,674,1.0
54,725,1.0
55,765,1.0
56,810,0.0
57,859,1.0
58,858,1.0
59,857,0.0
60,855,1.0
61,854,1.0
62,854,0.0
63,852,1.0
64,851,1.0
65,851,1.0
66,850,1.0
67,850,1.0
68,849,1.0
69,849,0.484375
70,848,1.0
71,846,1.0
72,846,0.62451171875
73,845,1.0
74,843,1.0
75,843,0.484375
76,842,1.0
77,840,1.0
78,840,0.0
79,838,1.0
80,837,1.0
81,836,1.0
82,835,1.0
83,835,0.484375
84,834,1.0
85,827,1.0
86,827,0.0
87,824,1.0
88,824,1.0
89,823,1.0
90,822,1.0
91,821,1.0
92,817,0.484375
93,804,0.34912109375
94,783,0.234375
95,764,0.5
96,737,0.125
97,718,0.1826171875
98,691,0.625
99,652,0.375
100,645,1.0
101,642,0.0
102,638,0.0
103,633,1.0
104,632,1.0
105,631,1.0
106,630,1.0
107,629,1.0
108,628,1.0
109,627,1.0
110,626,1.0
111,624,1.0
112,623,0.484375
113,617,0.0
114,613,0.3203125
115,606,0.484375
116,602,0.90625
117,593,1.0
118,593,1.0
119,593,1.0
120,592,1.0
121,592,1.0
122,591,1.0
123,591,1.0
124,590,1.0
125,590,0.984375
126,589,1.0
127,589,0.86865234375
128,588,1.0
129,587,1.0
130,586,1.0
131,586,0.0
132,584,1.0
133,583,1.0
134,581,1.0
135,580,1.0
136,580,1.0
137,580,1.0
138,580,0.0
139,568,1.0
140,568,1.0
141,567,1.0
142,566,1.0
143,565,1.0
144,565,0.0
145,563,1.0
146,562,1.0
147,560,1.0
148,560,1.0
149,559,1.0
150,558,1.0
151,558,0.0
152,556,1.0
153,555,1.0
154,554,1.0
155,553,1.0
156,553,0.89111328125
157,552,1.0
158,551,1.0
159,550,1.0
160,550,0.0
161,548,1.0
162,547,1.0
163,546,1.0
164,545,1.0
165,544,1.0
166,543,1.0
167,542,1.0
168,541,1.0
169,540,1.0
170,538,0.0
171,534,0.0
172,530,0.0
173,526,0.0
174,521,0.0
175,517,0.0
176,512,0.0
177,508,0.0
178,506,1.0
179,505,1.0
180,504,1.0
181,503,0.70166015625
182,499,0.484375
183,496,0.0
184,492,0.0
185,487,0.0
186,484,0.0
187,480,0.0
188,476,0.0
189,471,0.0
190,468,1.0
191,467,1.0
192,466,1.0
193,463,1.0
194,461,1.0
195,460,1.0
196,448,1.0
197,441,1.0
198,441,1.0
199,428,1.0
200,418,0.0
201,402,1.0
202,398,1.0
203,397,1.0
204,395,1.0
205,393,1.0
206,392,1.0
207,391,1.0
208,391,1.0
209,390,1.0
210,389,1.0
211,389,0.0
212,387,1.0
213,386,1.0
214,385,1.0
215,384,1.0
216,383,1.0
217,382,1.0
218,381,1.0
219,381,1.0
220,380,1.0
221,379,1.0
222,378,1.0
223,378,0.0
224,376,1.0
225,375,1.0
226,374,0.0
227,371,0.0
228,369,0.0
229,367,0.0
230,366,1.0
231,365,1.0
232,364,1.0
233,363,1.0
234,360,0.484375
235,356,0.484375
236,330,1.0
237,323,0.0
238,320,1.0
239,319,1.0
240,317,1.0
241,316,1.0
242,314,1.0
243,313,1.0
244,311,1.0
245,310,1.0
246,303,1.0
247,302,1.0
248,300,1.0
249,298,1.0
250,295,1.0
251,294,0.0
252,292,0.46435546875
253,288,1.0
254,287,0.0
255,285,1.0
256,284,1.0
257,280,1.0
258,278,1.0
