,queue jobs,utilization
0,0,0.125
1,1,0.125
2,3,0.125
3,9,0.125
4,204,0.125
5,326,0.125
6,409,0.125
7,472,0.125
8,540,0.125
9,580,0.0625
10,581,0.0625
11,582,0.0625
12,615,0.0625
13,684,0.0625
14,686,0.0625
15,787,0.0625
16,789,0.0625
17,788,1.0
18,788,1.0
19,788,1.0
20,791,1.0
21,792,1.0
22,811,1.0
23,750,0.865234375
24,738,0.875
25,596,0.76953125
26,596,0.76953125
27,554,0.5546875
28,475,0.71630859375
29,475,0.75048828125
30,475,0.75048828125
31,449,0.625
32,449,0.625
33,449,0.625
34,449,0.625
35,449,0.625
36,449,0.625
37,459,1.0
38,541,1.0
39,627,1.0
40,627,1.0
41,627,1.0
42,599,0.8203125
43,599,0.50048828125
44,599,0.50048828125
45,599,0.50048828125
46,558,0.57763671875
47,416,0.56298828125
48,415,0.93798828125
49,415,0.86376953125
50,371,1.0
51,360,1.0
52,340,0.99609375
53,312,0.98046875
54,312,0.92578125
55,262,1.0
56,233,0.484375
57,164,0.6171875
58,162,0.21484375
59,162,0.07421875
60,162,0.046875
61,162,0.046875
62,161,0.0
63,102,0.35302734375
64,80,1.0
65,59,0.0
66,2,0.58056640625
67,0,0.0
