,queue jobs,utilization
0,0,0.001953125
1,0,0.0419921875
2,2,0.162109375
3,0,0.0888671875
4,0,0.0693359375
5,0,0.1865234375
6,6,0.234375
7,0,0.26171875
8,0,0.1064453125
9,0,0.1103515625
10,0,0.1103515625
11,0,0.0625
12,0,0.0341796875
13,2,0.0205078125
14,0,0.064453125
15,1,0.0703125
16,1,0.0205078125
17,0,0.0205078125
18,0,0.00390625
19,0,0.01171875
20,0,0.013671875
21,0,0.015625
22,0,0.005859375
23,0,0.041015625
24,0,0.0986328125
25,0,0.1083984375
26,0,0.1044921875
27,0,0.0390625
28,1,0.03125
29,0,0.076171875
30,3,0.0771484375
31,8,0.0595703125
32,0,0.01953125
33,0,0.1240234375
34,0,0.1220703125
35,0,0.1220703125
36,0,0.1201171875
37,0,0.064453125
38,0,0.064453125
39,0,0.064453125
40,3,0.0390625
41,0,0.041015625
42,1,0.0966796875
43,3,0.1708984375
44,0,0.0927734375
45,0,0.0751953125
46,0,0.0791015625
47,0,0.0791015625
48,0,0.1181640625
49,0,0.1240234375
50,0,0.0986328125
51,0,0.083984375
52,2,0.15625
53,0,0.0859375
54,0,0.09765625
55,1,0.064453125
56,0,0.0478515625
57,0,0.0625
58,0,0.08203125
59,0,0.1904296875
60,3,0.228515625
61,0,0.173828125
62,0,0.1240234375
63,0,0.099609375
64,1,0.083984375
65,1,0.06640625
66,0,0.041015625
67,0,0.0849609375
68,0,0.1455078125
69,0,0.126953125
70,1,0.162109375
71,0,0.1240234375
72,0,0.13671875
73,0,0.0830078125
74,0,0.0751953125
75,0,0.0830078125
76,5,0.0947265625
77,0,0.0595703125
78,0,0.0263671875
79,0,0.064453125
80,0,0.0302734375
81,0,0.048828125
82,0,0.0615234375
83,0,0.0224609375
84,0,0.0341796875
85,0,0.0341796875
86,0,0.0302734375
87,0,0.0302734375
88,2,0.0302734375
89,1,0.021484375
90,0,0.0322265625
91,0,0.0224609375
92,0,0.0341796875
93,0,0.0283203125
94,0,0.0283203125
95,0,0.0537109375
96,0,0.0
