,queue jobs,utilization
0,1,0.0
1,1,0.0
2,2,0.0
3,0,0.0
4,0,0.0625
5,1,0.0
6,2,0.0
7,1,0.1650390625
8,1,0.0
9,0,0.0
10,0,0.0
11,2,0.0
12,2,0.0
13,0,0.0
14,0,0.0
15,1,0.0
16,2,0.0
17,0,0.0
18,2,0.0
19,4,0.0
20,4,0.2451171875
21,4,0.0
22,5,0.0
23,6,0.0
24,2,0.0078125
25,6,0.0
26,6,0.25
27,8,0.0
28,8,0.3125
29,8,0.0
30,7,0.3125
31,8,0.0
32,8,0.3125
33,0,0.0625
34,0,0.0
35,0,0.015625
36,0,0.0
37,0,0.0
38,0,0.0
39,0,0.0
40,0,0.0
41,0,0.0
42,0,0.0
43,0,0.0
44,0,0.0625
45,0,0.015625
46,0,0.0
47,0,0.0625
48,0,0.0
49,0,0.0
50,0,0.0
51,0,0.0
52,2,0.0
53,3,0.0
54,0,0.25390625
55,0,0.0
56,1,0.0
57,2,0.0
58,0,0.0
59,0,0.03125
60,0,0.0
61,0,0.0
62,0,0.0
63,1,0.00390625
64,3,0.0
65,0,0.25
66,0,0.0
67,2,0.0
68,2,0.01953125
69,4,0.0
70,5,0.0
71,6,0.0
72,0,0.00390625
73,1,0.0
74,1,0.0322265625
75,0,0.0625
76,0,0.0625
77,0,0.0
78,0,0.0
79,0,0.0
80,1,0.0
81,1,0.0
82,0,0.25
83,2,0.0
84,4,0.0
85,1,0.265625
86,3,0.0
87,2,0.181640625
88,4,0.0
89,2,0.0
90,2,0.0
