#timestep  occupied-CPU  total-CPU  utilization  queuingjobs
1    32    1024    0.03125    1
2    144    1024    0.140625    0
3    80    1024    0.078125    0
4    120    1024    0.1171875    0
5    128    1024    0.125    0
6    336    1024    0.328125    0
7    236    1024    0.23046875    0
8    176    1024    0.171875    0
9    56    1024    0.0546875    0
10    87    1024    0.0849609375    0
11    56    1024    0.0546875    0
12    72    1024    0.0703125    0
13    204    1024    0.19921875    0
14    180    1024    0.17578125    0
15    258    1024    0.251953125    0
16    196    1024    0.19140625    0
17    68    1024    0.06640625    0
18    240    1024    0.234375    0
19    212    1024    0.20703125    0
20    90    1024    0.087890625    0
21    76    1024    0.07421875    6
22    74    1024    0.072265625    0
23    64    1024    0.0625    1
24    64    1024    0.0625    0
25    64    1024    0.0625    0
26    0    1024    0.0    0
27    0    1024    0.0    0
28    0    1024    0.0    0
29    0    1024    0.0    0
30    8    1024    0.0078125    0
31    0    1024    0.0    0
32    0    1024    0.0    0
33    0    1024    0.0    0
34    0    1024    0.0    0
35    0    1024    0.0    0
36    0    1024    0.0    0
37    492    1024    0.48046875    1
38    210    1024    0.205078125    0
39    206    1024    0.201171875    0
40    264    1024    0.2578125    0
41    286    1024    0.279296875    0
42    248    1024    0.2421875    0
43    188    1024    0.18359375    0
44    158    1024    0.154296875    0
45    218    1024    0.212890625    0
46    170    1024    0.166015625    0
47    152    1024    0.1484375    0
48    168    1024    0.1640625    0
49    116    1024    0.11328125    0
50    64    1024    0.0625    0
51    60    1024    0.05859375    0
52    60    1024    0.05859375    0
53    0    1024    0.0    0
54    0    1024    0.0    0
55    0    1024    0.0    0
56    8    1024    0.0078125    0
57    0    1024    0.0    0
58    32    1024    0.03125    0
59    24    1024    0.0234375    0
60    0    1024    0.0    0
61    0    1024    0.0    0
62    0    1024    0.0    0
63    0    1024    0.0    0
64    8    1024    0.0078125    0
65    0    1024    0.0    0
66    36    1024    0.03515625    0
67    36    1024    0.03515625    0
68    18    1024    0.017578125    0
69    0    1024    0.0    0
70    0    1024    0.0    0
71    0    1024    0.0    0
72    0    1024    0.0    0
73    0    1024    0.0    0
74    0    1024    0.0    0
75    0    1024    0.0    0
76    0    1024    0.0    0
77    0    1024    0.0    0
78    0    1024    0.0    0
79    0    1024    0.0    0
80    0    1024    0.0    0
81    0    1024    0.0    0
82    0    1024    0.0    0
83    0    1024    0.0    0
84    0    1024    0.0    0
85    0    1024    0.0    0
86    0    1024    0.0    0
87    0    1024    0.0    0
88    0    1024    0.0    0
89    0    1024    0.0    0
90    0    1024    0.0    0
91    0    1024    0.0    0
92    0    1024    0.0    0
93    0    1024    0.0    0
94    0    1024    0.0    0
95    0    1024    0.0    0
96    0    1024    0.0    0
97    0    1024    0.0    0
98    60    1024    0.05859375    0
99    60    1024    0.05859375    0
100    30    1024    0.029296875    0
101    32    1024    0.03125    0
102    32    1024    0.03125    0
103    24    1024    0.0234375    0
104    24    1024    0.0234375    0
105    24    1024    0.0234375    0
106    136    1024    0.1328125    0
107    96    1024    0.09375    0
108    136    1024    0.1328125    0
109    84    1024    0.08203125    1
110    48    1024    0.046875    0
111    9    1024    0.0087890625    0
112    8    1024    0.0078125    0
113    8    1024    0.0078125    0
114    8    1024    0.0078125    0
115    128    1024    0.125    0
116    236    1024    0.23046875    0
117    304    1024    0.296875    0
118    216    1024    0.2109375    0
119    128    1024    0.125    0
120    16    1024    0.015625    0
121    128    1024    0.125    0
122    208    1024    0.203125    0
123    212    1024    0.20703125    0
124    80    1024    0.078125    0
125    108    1024    0.10546875    0
126    108    1024    0.10546875    0
127    48    1024    0.046875    0
128    172    1024    0.16796875    0
129    242    1024    0.236328125    0
130    132    1024    0.12890625    0
131    104    1024    0.1015625    0
132    40    1024    0.0390625    0
133    52    1024    0.05078125    0
134    68    1024    0.06640625    0
135    227    1024    0.2216796875    1
136    184    1024    0.1796875    1
137    192    1024    0.1875    0
138    228    1024    0.22265625    0
139    192    1024    0.1875    0
140    156    1024    0.15234375    0
141    112    1024    0.109375    0
142    364    1024    0.35546875    0
143    340    1024    0.33203125    0
144    394    1024    0.384765625    0
145    370    1024    0.361328125    1
146    360    1024    0.3515625    0
147    228    1024    0.22265625    0
148    136    1024    0.1328125    0
149    44    1024    0.04296875    0
150    44    1024    0.04296875    0
151    88    1024    0.0859375    0
152    64    1024    0.0625    0
153    66    1024    0.064453125    0
154    58    1024    0.056640625    0
155    8    1024    0.0078125    1
156    12    1024    0.01171875    0
157    8    1024    0.0078125    0
158    8    1024    0.0078125    0
159    8    1024    0.0078125    0
160    8    1024    0.0078125    0
