#timestep  occupied-CPU  total-CPU  utilization  queuingjobs
1    11    1024    0.0107421875    1
2    84    1024    0.08203125    1
3    256    1024    0.25    5
4    8    1024    0.0078125    7
5    0    1024    0.0    11
6    0    1024    0.0    13
7    68    1024    0.06640625    10
8    4    1024    0.00390625    10
9    4    1024    0.00390625    7
10    48    1024    0.046875    0
11    64    1024    0.0625    0
12    0    1024    0.0    3
13    256    1024    0.25    8
14    315    1024    0.3076171875    6
15    0    1024    0.0    10
16    0    1024    0.0    13
17    256    1024    0.25    17
18    298    1024    0.291015625    14
19    272    1024    0.265625    15
20    256    1024    0.25    20
21    0    1024    0.0    18
22    0    1024    0.0    20
23    0    1024    0.0    21
24    320    1024    0.3125    22
25    260    1024    0.25390625    24
26    0    1024    0.0    29
27    0    1024    0.0    31
28    214    1024    0.208984375    34
29    240    1024    0.234375    38
30    256    1024    0.25    39
31    24    1024    0.0234375    36
32    256    1024    0.25    38
33    0    1024    0.0    40
34    0    1024    0.0    42
35    212    1024    0.20703125    42
36    256    1024    0.25    46
37    180    1024    0.17578125    41
38    0    1024    0.0    48
39    0    1024    0.0    53
40    97    1024    0.0947265625    47
41    260    1024    0.25390625    48
42    0    1024    0.0    50
43    96    1024    0.09375    49
44    207    1024    0.2021484375    52
45    416    1024    0.40625    45
46    0    1024    0.0    45
47    209    1024    0.2041015625    48
48    256    1024    0.25    53
49    20    1024    0.01953125    52
50    155    1024    0.1513671875    56
51    0    1024    0.0    60
52    0    1024    0.0    61
53    68    1024    0.06640625    62
54    0    1024    0.0    66
55    256    1024    0.25    70
56    80    1024    0.078125    74
57    0    1024    0.0    80
58    0    1024    0.0    81
59    0    1024    0.0    84
60    0    1024    0.0    88
61    0    1024    0.0    90
62    336    1024    0.328125    86
63    277    1024    0.2705078125    89
64    0    1024    0.0    93
65    0    1024    0.0    94
66    0    1024    0.0    96
67    256    1024    0.25    100
68    256    1024    0.25    101
69    256    1024    0.25    103
70    320    1024    0.3125    105
71    0    1024    0.0    111
72    16    1024    0.015625    109
