#timestep  occupied-CPU  total-CPU  utilization  queuingjobs
1    4    1024    0.00390625    0
2    0    1024    0.0    3
3    280    1024    0.2734375    4
4    0    1024    0.0    7
5    256    1024    0.25    12
6    0    1024    0.0    15
7    15    1024    0.0146484375    19
8    0    1024    0.0    25
9    16    1024    0.015625    29
10    264    1024    0.2578125    33
11    0    1024    0.0    39
12    0    1024    0.0    43
13    287    1024    0.2802734375    39
14    0    1024    0.0    43
15    0    1024    0.0    44
16    356    1024    0.34765625    43
17    0    1024    0.0    47
18    16    1024    0.015625    39
19    0    1024    0.0    42
20    96    1024    0.09375    37
21    0    1024    0.0    41
22    0    1024    0.0    43
23    0    1024    0.0    46
24    0    1024    0.0    48
25    68    1024    0.06640625    33
26    0    1024    0.0    39
27    320    1024    0.3125    38
28    0    1024    0.0    43
29    4    1024    0.00390625    45
30    320    1024    0.3125    50
31    0    1024    0.0    53
32    4    1024    0.00390625    53
33    0    1024    0.0    61
34    256    1024    0.25    63
35    24    1024    0.0234375    62
36    0    1024    0.0    67
37    408    1024    0.3984375    59
38    0    1024    0.0    65
39    0    1024    0.0    70
40    16    1024    0.015625    71
41    0    1024    0.0    77
42    395    1024    0.3857421875    71
43    0    1024    0.0    78
44    340    1024    0.33203125    78
45    128    1024    0.125    82
46    259    1024    0.2529296875    85
47    0    1024    0.0    90
48    0    1024    0.0    97
49    0    1024    0.0    103
50    272    1024    0.265625    103
51    0    1024    0.0    107
52    80    1024    0.078125    99
53    0    1024    0.0    103
54    0    1024    0.0    110
55    272    1024    0.265625    110
56    0    1024    0.0    114
57    0    1024    0.0    118
58    12    1024    0.01171875    118
59    0    1024    0.0    125
60    256    1024    0.25    127
61    0    1024    0.0    128
62    64    1024    0.0625    128
63    0    1024    0.0    132
64    0    1024    0.0    135
65    0    1024    0.0    134
66    1    1024    0.0009765625    137
67    0    1024    0.0    139
68    320    1024    0.3125    138
69    0    1024    0.0    143
70    384    1024    0.375    145
71    0    1024    0.0    148
72    0    1024    0.0    154
73    64    1024    0.0625    153
74    0    1024    0.0    159
75    484    1024    0.47265625    152
76    0    1024    0.0    157
77    0    1024    0.0    160
78    0    1024    0.0    162
79    0    1024    0.0    163
80    64    1024    0.0625    164
81    0    1024    0.0    175
82    4    1024    0.00390625    171
83    0    1024    0.0    177
84    0    1024    0.0    184
85    256    1024    0.25    190
86    0    1024    0.0    195
87    256    1024    0.25    198
88    0    1024    0.0    208
89    0    1024    0.0    213
90    256    1024    0.25    214
91    0    1024    0.0    219
92    0    1024    0.0    221
93    260    1024    0.25390625    222
94    0    1024    0.0    228
95    324    1024    0.31640625    231
96    0    1024    0.0    237
97    0    1024    0.0    241
98    0    1024    0.0    243
99    0    1024    0.0    244
100    256    1024    0.25    250
101    0    1024    0.0    255
102    4    1024    0.00390625    244
103    68    1024    0.06640625    239
104    0    1024    0.0    239
105    320    1024    0.3125    233
106    0    1024    0.0    233
107    8    1024    0.0078125    223
108    292    1024    0.28515625    218
109    0    1024    0.0    218
110    0    1024    0.0    218
111    256    1024    0.25    216
112    0    1024    0.0    216
113    184    1024    0.1796875    215
114    256    1024    0.25    213
115    0    1024    0.0    213
116    0    1024    0.0    211
117    400    1024    0.390625    206
118    0    1024    0.0    202
119    272    1024    0.265625    197
120    0    1024    0.0    197
121    20    1024    0.01953125    187
122    272    1024    0.265625    185
123    0    1024    0.0    185
124    0    1024    0.0    184
125    0    1024    0.0    184
126    20    1024    0.01953125    179
127    0    1024    0.0    179
128    0    1024    0.0    177
129    272    1024    0.265625    171
130    0    1024    0.0    171
131    4    1024    0.00390625    164
132    0    1024    0.0    164
133    0    1024    0.0    164
134    0    1024    0.0    161
135    0    1024    0.0    161
136    0    1024    0.0    158
137    0    1024    0.0    158
138    0    1024    0.0    157
139    256    1024    0.25    155
140    0    1024    0.0    155
141    256    1024    0.25    152
142    0    1024    0.0    152
143    0    1024    0.0    150
144    0    1024    0.0    148
145    0    1024    0.0    148
146    25    1024    0.0244140625    140
147    256    1024    0.25    138
148    0    1024    0.0    138
149    16    1024    0.015625    134
150    340    1024    0.33203125    130
151    0    1024    0.0    130
152    0    1024    0.0    130
153    0    1024    0.0    130
154    0    1024    0.0    128
155    320    1024    0.3125    124
156    0    1024    0.0    124
157    260    1024    0.25390625    120
158    0    1024    0.0    120
159    0    1024    0.0    112
160    260    1024    0.25390625    110
161    0    1024    0.0    109
162    0    1024    0.0    108
163    0    1024    0.0    108
164    264    1024    0.2578125    104
165    0    1024    0.0    104
166    0    1024    0.0    104
167    420    1024    0.41015625    91
168    0    1024    0.0    91
169    0    1024    0.0    91
170    0    1024    0.0    91
171    0    1024    0.0    90
172    0    1024    0.0    89
173    0    1024    0.0    89
174    4    1024    0.00390625    79
175    0    1024    0.0    79
176    0    1024    0.0    79
177    336    1024    0.328125    72
178    0    1024    0.0    72
179    0    1024    0.0    71
180    0    1024    0.0    70
181    0    1024    0.0    70
182    0    1024    0.0    67
183    0    1024    0.0    67
184    64    1024    0.0625    62
185    336    1024    0.328125    58
186    29    1024    0.0283203125    57
187    20    1024    0.01953125    52
188    0    1024    0.0    52
189    0    1024    0.0    51
190    340    1024    0.33203125    45
191    0    1024    0.0    45
192    256    1024    0.25    44
193    0    1024    0.0    44
194    0    1024    0.0    41
195    256    1024    0.25    40
196    0    1024    0.0    40
197    0    1024    0.0    36
198    256    1024    0.25    35
199    0    1024    0.0    33
200    0    1024    0.0    32
201    0    1024    0.0    32
202    0    1024    0.0    32
203    256    1024    0.25    31
204    0    1024    0.0    31
205    4    1024    0.00390625    23
206    0    1024    0.0    23
207    4    1024    0.00390625    18
208    0    1024    0.0    18
209    0    1024    0.0    17
210    336    1024    0.328125    10
211    0    1024    0.0    10
212    256    1024    0.25    9
213    0    1024    0.0    9
214    128    1024    0.125    4
215    0    1024    0.0    4

average cpu utilization is: 0.0736691497093
average ssd utilization is: 0.0365643168605
average gpu utilization is: 0.0326944040698
average utilization is: 0.0476426235465
average queuing jobs are: 113.004651163
maximum queuing jobs are: 255


#job_number  submit  dispatch  queue  cpu#  runtime  weight  response(turnaround)  cpu_aspl  cpu_diameter
0    1563430794.35    1563430798.66    4.30999994278    4    0.0526    0.2104    4.36259994278    1.5    2
1    1563430798.86    1563430798.93    0.0709998607635    64    0.0131    0.8384    0.0840998607635    3.83035714286    7
2    1563430799.02    1563430799.1    0.0809998512268    64    0.1865    11.936    0.267499851227    3.83035714286    7
3    1563430799.19    1563430799.2    0.00399994850159    16    0.0099    0.1584    0.0138999485016    2.36666666667    4
4    1563430799.27    1563430800.6    1.32800006866    256    0.4594    117.6064    1.78740006866    5.86455269608    12
5    1563430799.39    1563430800.61    1.21899986267    16    0.7662    12.2592    1.98519986267    2.36666666667    4
6    1563430799.56    1563430800.61    1.04799985886    4    0.6477    2.5908    1.69569985886    1.5    2
7    1563430799.73    1563430800.69    0.955999851227    64    0.0056    0.3584    0.961599851227    3.83035714286    7
8    1563430799.97    1563430800.69    0.717000007629    4    0.6477    2.5908    1.36470000763    1.5    2
9    1563430800.02    1563430802.02    2.00699996948    256    0.8114    207.7184    2.81839996948    5.97555147059    13
10    1563430800.46    1563430802.1    1.63400006294    64    0.4299    27.5136    2.06390006294    4.16964285714    8
11    1563430800.64    1563430803.43    2.79299998283    256    0.0209    5.3504    2.81389998283    5.85643382353    12
12    1563430800.74    1563430803.52    2.77100014687    64    0.1865    11.936    2.95750014687    3.83035714286    7
13    1563430801.0    1563430804.84    3.83500003815    256    0.0058    1.4848    3.84080003815    5.86455269608    12
14    1563430801.26    1563430806.16    4.90899991989    256    0.4594    117.6064    5.36839991989    5.85704656863    13
15    1563430801.72    1563430806.17    4.45399999619    16    0.029    0.464    4.48299999619    2.36666666667    4
16    1563430801.83    1563430806.18    4.35299992561    16    0.0099    0.1584    4.36289992561    2.36666666667    4
17    1563430802.18    1563430806.19    4.00300002098    16    0.7662    12.2592    4.76920002098    2.36666666667    4
18    1563430802.23    1563430806.19    3.95900011063    16    0.029    0.464    3.98800011063    2.36666666667    4
19    1563430802.47    1563430807.51    5.04600000381    256    0.4594    117.6064    5.50540000381    5.82794117647    12
20    1563430802.71    1563430807.52    4.80400013924    4    0.5984    2.3936    5.40240013924    1.5    2
21    1563430802.72    1563430807.52    4.79999995232    4    1.1322    4.5288    5.93219995232    1.5    2
22    1563430802.75    1563430810.27    7.51999998093    256    0.7162    183.3472    8.23619998093    5.72763480392    11
23    1563430803.16    1563430810.27    7.10800004005    4    1.1322    4.5288    8.24020004005    1.5    2
24    1563430803.46    1563430810.27    6.81299996376    4    1.1322    4.5288    7.94519996376    1.5    2
25    1563430803.51    1563430810.36    6.85699987411    64    0.9575    61.28    7.81449987411    3.83035714286    7
26    1563430803.57    1563430810.36    6.79800009727    4    0.6477    2.5908    7.44570009727    1.5    2
27    1563430803.64    1563430810.37    6.72099995613    4    0.0834    0.3336    6.80439995613    1.5    2
28    1563430803.89    1563430810.37    6.47600007057    4    0.0526    0.2104    6.52860007057    1.5    2
29    1563430804.2    1563430810.46    6.26799988747    64    0.1865    11.936    6.45449988747    3.83035714286    7
30    1563430804.29    1563430810.56    6.26699995995    64    0.4242    27.1488    6.69119995995    3.9623015873    7
31    1563430804.31    1563430813.64    9.33599996567    256    0.8114    207.7184    10.1473999657    5.72763480392    11
