#timestep  occupied-CPU  total-CPU  utilization  queuingjobs
1    4    1024    0.00390625    1
2    0    1024    0.0    1
3    0    1024    0.0    6
4    264    1024    0.2578125    4
5    0    1024    0.0    10
6    0    1024    0.0    12
7    0    1024    0.0    11
8    0    1024    0.0    11
9    64    1024    0.0625    7
10    0    1024    0.0    10
11    108    1024    0.10546875    12
12    4    1024    0.00390625    7
13    0    1024    0.0    9
14    256    1024    0.25    10
15    0    1024    0.0    12
16    272    1024    0.265625    10
17    0    1024    0.0    13
18    0    1024    0.0    16
19    16    1024    0.015625    10
20    0    1024    0.0    12
21    96    1024    0.09375    6
22    0    1024    0.0    8
23    0    1024    0.0    12
24    256    1024    0.25    15
25    0    1024    0.0    19
26    296    1024    0.2890625    14
27    0    1024    0.0    19
28    256    1024    0.25    18
29    0    1024    0.0    20
30    288    1024    0.28125    20
31    0    1024    0.0    21
32    256    1024    0.25    22
33    0    1024    0.0    23
34    0    1024    0.0    26
35    0    1024    0.0    26
36    0    1024    0.0    29
37    0    1024    0.0    28
38    0    1024    0.0    30
39    0    1024    0.0    30
40    0    1024    0.0    34
41    160    1024    0.15625    21
42    68    1024    0.06640625    17
43    0    1024    0.0    19
44    320    1024    0.3125    19
45    0    1024    0.0    24
46    256    1024    0.25    25
47    0    1024    0.0    28
48    0    1024    0.0    32
49    64    1024    0.0625    26
50    0    1024    0.0    30
51    0    1024    0.0    31
52    0    1024    0.0    34
53    16    1024    0.015625    36
54    0    1024    0.0    39
55    235    1024    0.2294921875    39
56    4    1024    0.00390625    41
57    17    1024    0.0166015625    43
58    64    1024    0.0625    42
59    0    1024    0.0    45
60    420    1024    0.41015625    38
61    111    1024    0.1083984375    36
62    0    1024    0.0    37
63    0    1024    0.0    38
64    0    1024    0.0    42
65    280    1024    0.2734375    40
66    0    1024    0.0    46
67    302    1024    0.294921875    41
68    0    1024    0.0    42
69    0    1024    0.0    45
70    197    1024    0.1923828125    45
71    0    1024    0.0    48
72    0    1024    0.0    49
73    0    1024    0.0    52
74    272    1024    0.265625    53
75    0    1024    0.0    55
76    52    1024    0.05078125    47
77    0    1024    0.0    52
78    225    1024    0.2197265625    55
79    0    1024    0.0    57
80    0    1024    0.0    59
81    0    1024    0.0    62
82    0    1024    0.0    65
83    512    1024    0.5    62
84    0    1024    0.0    64
85    0    1024    0.0    67
86    139    1024    0.1357421875    69
87    0    1024    0.0    72
88    0    1024    0.0    73
89    0    1024    0.0    74
90    64    1024    0.0625    75
91    0    1024    0.0    76
92    272    1024    0.265625    76
93    0    1024    0.0    78
94    324    1024    0.31640625    76
95    0    1024    0.0    80
96    0    1024    0.0    83
97    69    1024    0.0673828125    84
98    0    1024    0.0    87
99    282    1024    0.275390625    84
100    0    1024    0.0    88
101    0    1024    0.0    92
102    4    1024    0.00390625    94
103    0    1024    0.0    96
104    247    1024    0.2412109375    96
105    0    1024    0.0    99
106    87    1024    0.0849609375    97
107    0    1024    0.0    99
108    0    1024    0.0    103
109    234    1024    0.228515625    105
110    0    1024    0.0    108
111    0    1024    0.0    108
112    0    1024    0.0    110
113    96    1024    0.09375    104
114    0    1024    0.0    108
115    384    1024    0.375    107
116    0    1024    0.0    111
117    0    1024    0.0    114
118    259    1024    0.2529296875    111
119    0    1024    0.0    114
120    256    1024    0.25    112
121    0    1024    0.0    116
122    262    1024    0.255859375    112
123    0    1024    0.0    113
124    256    1024    0.25    114
125    0    1024    0.0    117
126    272    1024    0.265625    114
127    0    1024    0.0    117
128    260    1024    0.25390625    118
129    4    1024    0.00390625    120
130    0    1024    0.0    122
131    0    1024    0.0    119
132    256    1024    0.25    117
133    0    1024    0.0    117
134    176    1024    0.171875    106
135    0    1024    0.0    106
136    256    1024    0.25    105
137    0    1024    0.0    105
138    189    1024    0.1845703125    102
139    193    1024    0.1884765625    102
140    80    1024    0.078125    87
141    0    1024    0.0    87
142    392    1024    0.3828125    76
143    0    1024    0.0    72
144    205    1024    0.2001953125    72
145    72    1024    0.0703125    55
146    0    1024    0.0    55
147    192    1024    0.1875    51
148    0    1024    0.0    44
149    256    1024    0.25    43
150    0    1024    0.0    41
151    324    1024    0.31640625    37
152    0    1024    0.0    37
153    256    1024    0.25    36
154    0    1024    0.0    36
155    0    1024    0.0    34
156    0    1024    0.0    34
157    0    1024    0.0    31
158    255    1024    0.2490234375    30
159    87    1024    0.0849609375    23
