,queue jobs,utilization
0,1,0.001953125
1,0,0.0419921875
2,1,0.1728515625
3,0,0.0869140625
4,0,0.0673828125
5,0,0.1865234375
6,6,0.171875
7,0,0.115234375
8,0,0.1064453125
9,0,0.1103515625
10,1,0.1259765625
11,1,0.025390625
12,0,0.0615234375
13,0,0.1142578125
14,0,0.0478515625
15,0,0.0390625
16,0,0.0205078125
17,0,0.009765625
18,0,0.03515625
19,2,0.013671875
20,0,0.033203125
21,0,0.013671875
22,0,0.005859375
23,0,0.037109375
24,0,0.0986328125
25,0,0.1044921875
26,0,0.1044921875
27,0,0.0390625
28,1,0.03515625
29,1,0.0546875
30,0,0.01953125
31,1,0.076171875
32,0,0.087890625
33,0,0.1259765625
34,0,0.1220703125
35,0,0.1220703125
36,0,0.1279296875
37,0,0.064453125
38,0,0.056640625
39,0,0.0390625
40,0,0.025390625
41,0,0.1044921875
42,2,0.033203125
43,0,0.0869140625
44,0,0.0908203125
45,0,0.0712890625
46,0,0.0791015625
47,0,0.0810546875
48,0,0.1513671875
49,0,0.0927734375
50,0,0.05859375
51,4,0.091796875
52,0,0.0986328125
53,0,0.1015625
54,0,0.0771484375
55,0,0.07421875
56,0,0.0859375
57,0,0.1064453125
58,0,0.0869140625
59,1,0.171875
60,0,0.171875
61,0,0.14453125
62,0,0.11328125
63,7,0.083984375
64,0,0.0830078125
65,0,0.072265625
66,0,0.0693359375
67,0,0.12890625
68,0,0.1484375
69,4,0.1005859375
70,1,0.15234375
71,0,0.162109375
72,0,0.1328125
73,0,0.072265625
74,0,0.0751953125
75,2,0.072265625
76,1,0.0302734375
77,0,0.0263671875
78,0,0.056640625
79,0,0.068359375
80,0,0.05078125
81,0,0.046875
82,0,0.0302734375
83,0,0.0263671875
84,0,0.0341796875
85,0,0.01953125
86,0,0.0302734375
87,0,0.0302734375
88,0,0.0302734375
89,1,0.0322265625
90,0,0.0244140625
91,0,0.0302734375
92,0,0.0283203125
93,0,0.0283203125
94,0,0.0830078125
95,0,0.0078125
96,0,0.0
