#timestep  occupied-CPU  total-CPU  utilization  queuingjobs
1    16    1024    0.015625    2
2    354    1024    0.345703125    7
3    100    1024    0.09765625    18
4    93    1024    0.0908203125    31
5    384    1024    0.375    38
6    4    1024    0.00390625    55
7    516    1024    0.50390625    69
8    256    1024    0.25    79
9    513    1024    0.5009765625    81
10    260    1024    0.25390625    95
11    256    1024    0.25    112
12    412    1024    0.40234375    117
13    298    1024    0.291015625    131
14    8    1024    0.0078125    144
15    0    1024    0.0    152
16    84    1024    0.08203125    163
17    144    1024    0.140625    169
18    260    1024    0.25390625    185
19    528    1024    0.515625    204
20    516    1024    0.50390625    220
21    216    1024    0.2109375    218
22    312    1024    0.3046875    233
23    56    1024    0.0546875    232
24    132    1024    0.12890625    238
25    128    1024    0.125    249
26    308    1024    0.30078125    252
27    80    1024    0.078125    263
28    276    1024    0.26953125    267
29    256    1024    0.25    280
30    0    1024    0.0    294
31    528    1024    0.515625    301
32    0    1024    0.0    313
33    324    1024    0.31640625    317
34    260    1024    0.25390625    326
35    260    1024    0.25390625    329
36    20    1024    0.01953125    328
37    256    1024    0.25    339
38    64    1024    0.0625    347
39    132    1024    0.12890625    350
40    45    1024    0.0439453125    355
41    256    1024    0.25    371
42    512    1024    0.5    386
43    256    1024    0.25    397
44    256    1024    0.25    415
45    576    1024    0.5625    424
46    260    1024    0.25390625    437
47    64    1024    0.0625    445
48    36    1024    0.03515625    451
49    244    1024    0.23828125    439
50    424    1024    0.4140625    447
51    384    1024    0.375    460
52    256    1024    0.25    473
53    128    1024    0.125    473
54    275    1024    0.2685546875    482
55    260    1024    0.25390625    499
56    0    1024    0.0    507
57    340    1024    0.33203125    519
58    424    1024    0.4140625    519
59    256    1024    0.25    541
60    260    1024    0.25390625    550
61    392    1024    0.3828125    556
62    512    1024    0.5    570
63    0    1024    0.0    583
64    128    1024    0.125    592
65    384    1024    0.375    604
66    340    1024    0.33203125    615
67    0    1024    0.0    636
68    272    1024    0.265625    652
69    0    1024    0.0    664
70    16    1024    0.015625    670
71    256    1024    0.25    680
72    541    1024    0.5283203125    693
73    256    1024    0.25    702
74    256    1024    0.25    713
75    272    1024    0.265625    722
76    68    1024    0.06640625    728
77    519    1024    0.5068359375    737
78    68    1024    0.06640625    740
79    384    1024    0.375    755
80    256    1024    0.25    762
81    148    1024    0.14453125    770
82    324    1024    0.31640625    778
83    462    1024    0.451171875    781
84    512    1024    0.5    797
85    324    1024    0.31640625    809
86    84    1024    0.08203125    827
87    256    1024    0.25    839
88    92    1024    0.08984375    852
89    64    1024    0.0625    871
90    276    1024    0.26953125    884
91    80    1024    0.078125    885
92    264    1024    0.2578125    888
93    324    1024    0.31640625    896
94    269    1024    0.2626953125    902
95    512    1024    0.5    920
96    340    1024    0.33203125    926
97    512    1024    0.5    944
98    272    1024    0.265625    958
99    20    1024    0.01953125    969
100    12    1024    0.01171875    977
101    260    1024    0.25390625    992
102    400    1024    0.390625    1003
103    336    1024    0.328125    1017
104    0    1024    0.0    1029
105    0    1024    0.0    1046
106    260    1024    0.25390625    1067
107    400    1024    0.390625    1081
108    340    1024    0.33203125    1089
109    408    1024    0.3984375    1077
110    260    1024    0.25390625    1073
111    384    1024    0.375    1067
112    260    1024    0.25390625    1065
113    256    1024    0.25    1061
114    324    1024    0.31640625    1050
115    452    1024    0.44140625    1042
116    256    1024    0.25    1033
117    0    1024    0.0    1025
118    256    1024    0.25    1019
119    392    1024    0.3828125    1005
120    260    1024    0.25390625    1000
121    16    1024    0.015625    990
122    171    1024    0.1669921875    972
123    0    1024    0.0    969
124    232    1024    0.2265625    954
125    0    1024    0.0    946
126    512    1024    0.5    941
127    4    1024    0.00390625    936
128    474    1024    0.462890625    919
129    288    1024    0.28125    902
130    64    1024    0.0625    897
131    400    1024    0.390625    880
132    400    1024    0.390625    867
133    0    1024    0.0    865
134    500    1024    0.48828125    846
135    256    1024    0.25    842
136    348    1024    0.33984375    829
137    256    1024    0.25    819
138    256    1024    0.25    814
139    256    1024    0.25    807
140    268    1024    0.26171875    794
141    16    1024    0.015625    789
142    380    1024    0.37109375    759
143    538    1024    0.525390625    752
144    256    1024    0.25    750
145    340    1024    0.33203125    738
146    505    1024    0.4931640625    720
147    288    1024    0.28125    714
148    546    1024    0.533203125    707
149    256    1024    0.25    703
150    388    1024    0.37890625    683
151    260    1024    0.25390625    677
152    391    1024    0.3818359375    656
153    40    1024    0.0390625    646
154    0    1024    0.0    639
155    512    1024    0.5    632
156    516    1024    0.50390625    626
157    218    1024    0.212890625    623
158    134    1024    0.130859375    610
159    294    1024    0.287109375    595
160    576    1024    0.5625    589
161    512    1024    0.5    585
162    512    1024    0.5    583
163    361    1024    0.3525390625    569
164    384    1024    0.375    566
165    256    1024    0.25    563
166    404    1024    0.39453125    549
167    336    1024    0.328125    541
