,queue jobs,utilization
0,1,0.03125
1,0,0.140625
2,0,0.078125
3,0,0.1171875
4,0,0.125
5,0,0.328125
6,0,0.23046875
7,0,0.171875
8,0,0.0546875
9,0,0.0849609375
10,0,0.0546875
11,0,0.0703125
12,0,0.19921875
13,0,0.17578125
14,0,0.251953125
15,0,0.19140625
16,0,0.06640625
17,0,0.234375
18,0,0.20703125
19,0,0.087890625
20,6,0.07421875
21,0,0.072265625
22,1,0.0625
23,0,0.0625
24,0,0.0625
25,0,0.0
26,0,0.0
27,0,0.0
28,0,0.0
29,0,0.0078125
30,0,0.0
31,0,0.0
32,0,0.0
33,0,0.0
34,0,0.0
35,0,0.0
36,1,0.48046875
37,0,0.205078125
38,0,0.201171875
39,0,0.2578125
40,0,0.279296875
41,0,0.2421875
42,0,0.18359375
43,0,0.154296875
44,0,0.212890625
45,0,0.166015625
46,0,0.1484375
47,0,0.1640625
48,0,0.11328125
49,0,0.0625
50,0,0.05859375
51,0,0.05859375
52,0,0.0
53,0,0.0
54,0,0.0
55,0,0.0078125
56,0,0.0
57,0,0.03125
58,0,0.0234375
59,0,0.0
60,0,0.0
61,0,0.0
62,0,0.0
63,0,0.0078125
64,0,0.0
65,0,0.03515625
66,0,0.03515625
67,0,0.017578125
68,0,0.0
69,0,0.0
70,0,0.0
71,0,0.0
72,0,0.0
73,0,0.0
74,0,0.0
75,0,0.0
76,0,0.0
77,0,0.0
78,0,0.0
79,0,0.0
80,0,0.0
81,0,0.0
82,0,0.0
83,0,0.0
84,0,0.0
85,0,0.0
86,0,0.0
87,0,0.0
88,0,0.0
89,0,0.0
90,0,0.0
91,0,0.0
92,0,0.0
93,0,0.0
94,0,0.0
95,0,0.0
96,0,0.0
97,0,0.05859375
98,0,0.05859375
99,0,0.029296875
100,0,0.03125
101,0,0.03125
102,0,0.0234375
103,0,0.0234375
104,0,0.0234375
105,0,0.1328125
106,0,0.09375
107,0,0.1328125
108,1,0.08203125
109,0,0.046875
110,0,0.0087890625
111,0,0.0078125
112,0,0.0078125
113,0,0.0078125
114,0,0.125
115,0,0.23046875
116,0,0.296875
117,0,0.2109375
118,0,0.125
119,0,0.015625
120,0,0.125
121,0,0.203125
122,0,0.20703125
123,0,0.078125
124,0,0.10546875
125,0,0.10546875
126,0,0.046875
127,0,0.16796875
128,0,0.236328125
129,0,0.12890625
130,0,0.1015625
131,0,0.0390625
132,0,0.05078125
133,0,0.06640625
134,1,0.2216796875
135,1,0.1796875
136,0,0.1875
137,0,0.22265625
138,0,0.1875
139,0,0.15234375
140,0,0.109375
141,0,0.35546875
142,0,0.33203125
143,0,0.384765625
144,1,0.361328125
145,0,0.3515625
146,0,0.22265625
147,0,0.1328125
148,0,0.04296875
149,0,0.04296875
150,0,0.0859375
151,0,0.0625
152,0,0.064453125
153,0,0.056640625
154,1,0.0078125
155,0,0.01171875
156,0,0.0078125
157,0,0.0078125
158,0,0.0078125
159,0,0.0078125
160,0,0.0234375
161,1,0.0654296875
162,0,0.08984375
163,0,0.09765625
164,0,0.10546875
165,0,0.08203125
166,0,0.0234375
167,1,0.12109375
168,0,0.0859375
169,0,0.078125
170,0,0.05859375
171,0,0.015625
172,0,0.0078125
173,0,0.0078125
174,0,0.0078125
175,0,0.0
176,0,0.05859375
177,0,0.06640625
178,0,0.0234375
179,3,0.0
180,0,0.03125
181,2,0.07421875
182,1,0.03125
183,0,0.16796875
184,0,0.16796875
185,0,0.01953125
186,1,0.0546875
187,0,0.109375
188,0,0.28515625
189,0,0.03125
190,0,0.1796875
191,1,0.2421875
192,0,0.171875
193,0,0.078125
194,0,0.03125
195,0,0.0625
196,4,0.16796875
197,1,0.0625
198,2,0.0703125
199,3,0.32421875
200,8,0.265625
201,0,0.09375
202,0,0.109375
203,0,0.15625
204,0,0.0859375
205,0,0.20703125
206,0,0.189453125
207,12,0.1923828125
208,4,0.11328125
209,0,0.1171875
210,0,0.0791015625
211,0,0.0625
212,0,0.03125
213,0,0.0078125
214,0,0.0078125
215,0,0.0078125
216,0,0.0
