#timestep  occupied-CPU  total-CPU  utilization  queuingjobs
1    4    1024    0.00390625    0
2    4    1024    0.00390625    8
3    68    1024    0.06640625    8
4    0    1024    0.0    18
5    330    1024    0.322265625    20
6    0    1024    0.0    29
7    256    1024    0.25    37
8    352    1024    0.34375    38
9    0    1024    0.0    52
10    256    1024    0.25    57
11    80    1024    0.078125    54
12    0    1024    0.0    56
13    0    1024    0.0    63
14    0    1024    0.0    70
15    0    1024    0.0    81
16    0    1024    0.0    88
17    0    1024    0.0    100
18    0    1024    0.0    108
19    0    1024    0.0    119
20    0    1024    0.0    122
21    20    1024    0.01953125    126
22    0    1024    0.0    138
23    178    1024    0.173828125    130
24    0    1024    0.0    140
25    0    1024    0.0    148
26    0    1024    0.0    158
27    0    1024    0.0    163
28    340    1024    0.33203125    171
29    0    1024    0.0    180
30    0    1024    0.0    184
31    0    1024    0.0    189
32    0    1024    0.0    197
33    260    1024    0.25390625    208
34    3    1024    0.0029296875    219
35    4    1024    0.00390625    225
36    83    1024    0.0810546875    236
37    0    1024    0.0    244
38    0    1024    0.0    249
39    256    1024    0.25    254
40    0    1024    0.0    262
41    256    1024    0.25    273
42    0    1024    0.0    288
43    0    1024    0.0    299
44    90    1024    0.087890625    305
45    144    1024    0.140625    302
46    0    1024    0.0    311
47    328    1024    0.3203125    309
48    4    1024    0.00390625    315
49    0    1024    0.0    327
50    0    1024    0.0    337
51    80    1024    0.078125    341
52    0    1024    0.0    353
53    0    1024    0.0    360
54    0    1024    0.0    365
55    0    1024    0.0    368
56    0    1024    0.0    386
57    64    1024    0.0625    393
58    320    1024    0.3125    407
59    0    1024    0.0    414
60    256    1024    0.25    418
61    0    1024    0.0    428
62    256    1024    0.25    436
63    0    1024    0.0    453
64    332    1024    0.32421875    454
65    0    1024    0.0    462
66    320    1024    0.3125    470
67    0    1024    0.0    477
68    404    1024    0.39453125    481
69    0    1024    0.0    488
70    160    1024    0.15625    488
71    0    1024    0.0    496
72    256    1024    0.25    504
73    0    1024    0.0    513
74    0    1024    0.0    517
75    344    1024    0.3359375    510
76    0    1024    0.0    512
77    276    1024    0.26953125    519
78    0    1024    0.0    525
79    324    1024    0.31640625    529
80    0    1024    0.0    541
81    256    1024    0.25    552
82    0    1024    0.0    559
83    272    1024    0.265625    564
84    0    1024    0.0    578
85    288    1024    0.28125    583
86    0    1024    0.0    587
87    254    1024    0.248046875    596
88    81    1024    0.0791015625    604
89    68    1024    0.06640625    621
90    64    1024    0.0625    629
91    4    1024    0.00390625    638
92    0    1024    0.0    653
93    0    1024    0.0    657
94    0    1024    0.0    662
95    0    1024    0.0    675
96    0    1024    0.0    686
97    0    1024    0.0    696
98    68    1024    0.06640625    693
99    0    1024    0.0    707
100    80    1024    0.078125    711
101    0    1024    0.0    711
102    256    1024    0.25    709
103    0    1024    0.0    708
104    0    1024    0.0    707
105    128    1024    0.125    704
106    0    1024    0.0    704
107    0    1024    0.0    702
108    256    1024    0.25    698
109    0    1024    0.0    698
110    24    1024    0.0234375    690
111    0    1024    0.0    690
112    80    1024    0.078125    683
113    0    1024    0.0    683
114    256    1024    0.25    682
115    0    1024    0.0    682
116    0    1024    0.0    681
117    0    1024    0.0    681
118    0    1024    0.0    680
119    260    1024    0.25390625    677
120    4    1024    0.00390625    675
121    0    1024    0.0    675
122    0    1024    0.0    674
123    256    1024    0.25    672
124    0    1024    0.0    670
125    0    1024    0.0    670
126    0    1024    0.0    668
127    260    1024    0.25390625    664
128    0    1024    0.0    664
129    80    1024    0.078125    659
130    0    1024    0.0    659
131    84    1024    0.08203125    657
132    256    1024    0.25    656
133    0    1024    0.0    656
134    4    1024    0.00390625    647
135    68    1024    0.06640625    643
136    0    1024    0.0    642
137    0    1024    0.0    642
138    0    1024    0.0    641
139    272    1024    0.265625    637
140    0    1024    0.0    637
141    64    1024    0.0625    633
142    0    1024    0.0    633
143    0    1024    0.0    632
144    0    1024    0.0    632
145    256    1024    0.25    631
146    0    1024    0.0    631
147    320    1024    0.3125    627
148    0    1024    0.0    627
149    24    1024    0.0234375    618
150    0    1024    0.0    618
151    0    1024    0.0    613
152    0    1024    0.0    613
153    4    1024    0.00390625    605
154    256    1024    0.25    604
155    0    1024    0.0    604
156    0    1024    0.0    600
157    276    1024    0.26953125    596
158    4    1024    0.00390625    594
159    268    1024    0.26171875    588
160    0    1024    0.0    588
161    132    1024    0.12890625    578
162    4    1024    0.00390625    575
163    0    1024    0.0    575
164    0    1024    0.0    573
165    256    1024    0.25    572
166    0    1024    0.0    572
167    96    1024    0.09375    564
168    0    1024    0.0    564
169    256    1024    0.25    562
170    0    1024    0.0    562
171    68    1024    0.06640625    559
172    0    1024    0.0    559
173    500    1024    0.48828125    544
174    16    1024    0.015625    535
175    0    1024    0.0    535
176    4    1024    0.00390625    530
177    64    1024    0.0625    525
178    0    1024    0.0    525
179    260    1024    0.25390625    519
180    0    1024    0.0    519
181    196    1024    0.19140625    506
182    0    1024    0.0    506
183    0    1024    0.0    506
184    144    1024    0.140625    490
185    0    1024    0.0    490
186    154    1024    0.150390625    485
187    0    1024    0.0    485
188    0    1024    0.0    482
189    424    1024    0.4140625    469
190    0    1024    0.0    469
191    448    1024    0.4375    463
192    0    1024    0.0    463
193    0    1024    0.0    461
194    0    1024    0.0    460
195    4    1024    0.00390625    453
196    272    1024    0.265625    450
197    0    1024    0.0    450
198    256    1024    0.25    447
199    0    1024    0.0    447
200    128    1024    0.125    442
201    0    1024    0.0    442
202    256    1024    0.25    441
203    260    1024    0.25390625    439
204    0    1024    0.0    437
205    256    1024    0.25    436
206    0    1024    0.0    435
207    260    1024    0.25390625    433
208    260    1024    0.25390625    431
209    43    1024    0.0419921875    423
210    336    1024    0.328125    418
211    0    1024    0.0    418
212    4    1024    0.00390625    413
213    0    1024    0.0    406
214    327    1024    0.3193359375    401
215    0    1024    0.0    401
216    256    1024    0.25    398
217    0    1024    0.0    398
218    0    1024    0.0    395
219    411    1024    0.4013671875    387
220    0    1024    0.0    387
221    4    1024    0.00390625    384
222    0    1024    0.0    384
223    0    1024    0.0    382
224    384    1024    0.375    378
225    0    1024    0.0    378
226    256    1024    0.25    373
227    0    1024    0.0    373
228    249    1024    0.2431640625    366
229    0    1024    0.0    366
230    0    1024    0.0    365
231    0    1024    0.0    361
232    0    1024    0.0    361
233    212    1024    0.20703125    360
234    0    1024    0.0    360
235    0    1024    0.0    358
236    324    1024    0.31640625    355
237    0    1024    0.0    353
238    272    1024    0.265625    351
239    0    1024    0.0    351
240    0    1024    0.0    346
241    0    1024    0.0    346
242    272    1024    0.265625    343
243    0    1024    0.0    343
244    0    1024    0.0    342
245    256    1024    0.25    340
246    0    1024    0.0    340
247    276    1024    0.26953125    326
248    0    1024    0.0    316
249    0    1024    0.0    316
250    0    1024    0.0    311
251    272    1024    0.265625    307
252    0    1024    0.0    300
253    260    1024    0.25390625    298
254    0    1024    0.0    297
255    0    1024    0.0    297
256    4    1024    0.00390625    287
257    0    1024    0.0    287
258    0    1024    0.0    285
259    260    1024    0.25390625    281
260    0    1024    0.0    281
261    276    1024    0.26953125    277
262    0    1024    0.0    277
263    80    1024    0.078125    269
264    0    1024    0.0    269
