,queue jobs,utilization
0,0,0.00390625
1,3,0.00390625
2,2,0.06640625
3,4,0.26953125
4,5,0.0
5,6,0.25
6,4,0.40625
7,10,0.0
8,5,0.3447265625
9,8,0.25
10,13,0.0
11,18,0.0
12,16,0.0
13,19,0.25
14,22,0.00390625
15,26,0.0
16,27,0.00390625
17,18,0.1552734375
18,20,0.25
19,19,0.3125
20,23,0.0
21,24,0.0
22,23,0.0
23,26,0.0
24,30,0.25390625
25,30,0.0205078125
26,35,0.0
27,38,0.0
28,41,0.0
29,39,0.328125
30,44,0.0
31,46,0.0
32,50,0.0
33,38,0.173828125
34,42,0.0
35,39,0.06640625
36,43,0.0
37,42,0.34375
38,49,0.0
39,49,0.0
40,49,0.1923828125
41,53,0.0
42,56,0.0
43,59,0.0
44,60,0.25
45,64,0.25
46,61,0.26171875
47,64,0.00390625
48,69,0.25
49,64,0.39453125
50,71,0.0
51,66,0.078125
52,69,0.25
53,70,0.201171875
54,74,0.0
55,61,0.0205078125
56,64,0.0
57,69,0.0
58,64,0.31640625
59,70,0.25
60,70,0.2724609375
61,76,0.0
62,76,0.015625
63,79,0.25
64,82,0.06640625
65,85,0.0625
66,87,0.00390625
67,90,0.0
68,91,0.0
69,95,0.015625
70,93,0.37890625
71,99,0.0126953125
72,104,0.0
73,107,0.25
74,111,0.0
75,114,0.0
76,116,0.0
77,119,0.228515625
78,121,0.25
79,118,0.0234375
80,123,0.0
81,123,0.078125
82,128,0.25
83,132,0.0
84,134,0.0
85,136,0.25390625
86,139,0.2001953125
87,144,0.0
88,147,0.0
89,149,0.3125
90,153,0.0
91,154,0.0
92,154,0.0
93,154,0.08203125
94,159,0.25390625
95,164,0.0
96,168,0.0
97,165,0.0
98,163,0.0625
99,165,0.216796875
100,169,0.0
101,171,0.0048828125
102,175,0.0625
103,181,0.0
104,184,0.25
105,189,0.0
106,190,0.0625
107,189,0.1142578125
108,192,0.25
109,195,0.0
110,191,0.0
111,194,0.1279296875
112,195,0.0
113,197,0.0
114,196,0.00390625
115,195,0.0693359375
116,196,0.12890625
117,197,0.00390625
118,202,0.00390625
119,205,0.25
120,204,0.34375
121,208,0.0
122,209,0.25
123,210,0.06640625
124,214,0.0
125,197,0.16015625
126,197,0.02734375
127,202,0.0029296875
128,205,0.0625
129,203,0.25390625
130,206,0.0
131,200,0.12890625
132,194,0.39453125
133,195,0.0
134,196,0.25390625
135,199,0.2314453125
136,201,0.0
137,190,0.3408203125
138,193,0.25
139,195,0.0
140,199,0.0
141,196,0.06640625
142,201,0.0
143,202,0.0
144,205,0.0
145,206,0.0
146,209,0.25
147,211,0.25
148,216,0.0
149,219,0.1494140625
150,222,0.25390625
151,220,0.326171875
152,224,0.0
153,223,0.1298828125
154,223,0.130859375
155,228,0.0
156,226,0.2451171875
157,231,0.25
158,234,0.0
159,235,0.0
160,234,0.30859375
161,240,0.00390625
162,245,0.0
163,250,0.0
164,252,0.0625
165,255,0.25
166,257,0.0
167,256,0.25
168,260,0.0
169,261,0.0
170,264,0.0
171,268,0.0
172,273,0.0
173,273,0.2900390625
174,275,0.265625
175,280,0.0
176,278,0.2158203125
177,280,0.265625
178,284,0.0
179,289,0.0
180,293,0.0
181,282,0.3759765625
182,286,0.0
183,283,0.0
184,277,0.34765625
185,282,0.25
186,287,0.0
187,285,0.32421875
188,285,0.2421875
189,281,0.25390625
190,277,0.26953125
191,269,0.11328125
192,268,0.25
193,266,0.3125
194,263,0.125
195,260,0.0
196,250,0.0126953125
197,242,0.05078125
198,240,0.271484375
199,238,0.0
200,237,0.0
201,235,0.0
202,231,0.017578125
203,229,0.0
204,228,0.0830078125
205,226,0.0
206,223,0.0009765625
207,222,0.0
208,219,0.0
209,216,0.00390625
210,215,0.0
211,201,0.0
212,198,0.171875
213,195,0.228515625
214,190,0.00390625
215,186,0.00390625
216,184,0.3125
217,181,0.25
218,181,0.056640625
219,177,0.2177734375
220,169,0.015625
221,168,0.25
222,166,0.28125
223,164,0.0
224,161,0.177734375
225,156,0.0
226,146,0.03125
227,138,0.08203125
228,135,0.06640625
229,131,0.1767578125
230,122,0.203125
231,121,0.0849609375
232,116,0.0
233,113,0.25
234,112,0.0
235,109,0.0546875
236,102,0.0
237,94,0.0625
238,85,0.13671875
239,84,0.25
240,83,0.0
241,76,0.3828125
242,66,0.0302734375
243,62,0.06640625
244,58,0.25
245,57,0.244140625
246,52,0.31640625
247,52,0.0
248,49,0.00390625
249,46,0.0419921875
250,42,0.259765625
251,28,0.33203125
252,25,0.0
253,16,0.05859375
254,14,0.25
255,11,0.1494140625
256,10,0.25
257,9,0.0
258,5,0.2275390625
259,1,0.265625
260,0,0.0
