,queue jobs,utilization
0,1,0.0
1,0,0.0
2,2,0.0
3,0,0.3125
4,2,0.0
5,1,0.185546875
6,3,0.0
7,0,0.0
8,0,0.0
9,2,0.0
10,2,0.0
11,1,0.00390625
12,0,0.0
13,0,0.01953125
14,1,0.078125
15,0,0.015625
16,2,0.0
17,0,0.25390625
18,0,0.0
19,0,0.015625
20,2,0.0
21,1,0.3359375
22,4,0.0869140625
23,7,0.0
24,7,0.201171875
25,11,0.0
26,1,0.125
27,2,0.0
28,2,0.05859375
29,5,0.0
30,0,0.0
31,0,0.015625
32,0,0.00390625
33,2,0.0
34,2,0.25
35,6,0.0
36,6,0.1962890625
37,7,0.0
38,8,0.0595703125
39,10,0.0
40,11,0.0
41,11,0.265625
42,14,0.0
43,14,0.01953125
44,15,0.0693359375
45,13,0.0
46,12,0.1318359375
47,14,0.0
48,9,0.0595703125
49,12,0.0
50,10,0.0263671875
51,10,0.0
52,8,0.0126953125
53,10,0.0
54,5,0.0
55,1,0.27734375
56,3,0.0
57,1,0.0
58,0,0.0
59,0,0.015625
60,2,0.0
61,3,0.0
62,3,0.0
63,5,0.0
64,5,0.0146484375
65,6,0.0
66,4,0.0029296875
67,6,0.0
68,6,0.1474609375
69,9,0.0
70,0,0.01953125
71,0,0.0
72,1,0.0
73,3,0.0
74,1,0.015625
75,1,0.177734375
76,3,0.0
77,2,0.0
78,2,0.1943359375
79,3,0.0
80,3,0.2021484375
81,6,0.0
82,5,0.0
83,6,0.1435546875
84,7,0.0
85,6,0.1162109375
86,9,0.0
87,5,0.27734375
88,6,0.0
89,5,0.0
90,0,0.26953125
91,0,0.0
92,0,0.03125
93,3,0.0
94,0,0.0
95,0,0.0
96,1,0.00390625
97,0,0.078125
98,2,0.0
99,3,0.25
100,5,0.0
101,3,0.0791015625
102,2,0.25
103,2,0.0
