,queue jobs,utilization
0,4,0.0234375
1,48,0.341796875
2,105,0.2998046875
3,129,0.3212890625
4,174,0.21875
5,205,0.3447265625
6,260,0.3076171875
7,292,0.1904296875
8,325,0.2275390625
9,362,0.2919921875
10,424,0.3671875
11,439,0.4404296875
12,482,0.303955078125
13,520,0.3779296875
14,548,0.2666015625
15,600,0.4931640625
16,659,0.4228515625
17,711,0.322265625
18,766,0.2841796875
19,829,0.2783203125
20,877,0.2998046875
21,918,0.30078125
22,971,0.275390625
23,1018,0.4541015625
24,1069,0.359375
25,1119,0.3779296875
26,1150,0.4619140625
27,1198,0.359375
28,1251,0.2705078125
29,1275,0.3427734375
30,1331,0.30078125
31,1373,0.293701171875
32,1411,0.279296875
33,1464,0.373046875
34,1506,0.16796875
35,1539,0.2470703125
36,1581,0.3974609375
37,1611,0.3828125
38,1651,0.388671875
39,1711,0.2705078125
40,1753,0.236328125
41,1771,0.2412109375
42,1822,0.259765625
43,1863,0.315185546875
44,1886,0.4306640625
45,1926,0.3251953125
46,1957,0.310546875
47,2002,0.4248046875
48,2040,0.31640625
49,2066,0.36328125
50,2110,0.26171875
51,2150,0.1826171875
52,2186,0.2666015625
53,2219,0.2919921875
54,2250,0.3740234375
55,2288,0.396484375
56,2336,0.2275390625
57,2358,0.408203125
58,2393,0.2939453125
59,2449,0.29443359375
60,2512,0.3125
61,2548,0.2197265625
62,2614,0.296630859375
63,2640,0.4521484375
64,2682,0.4560546875
65,2737,0.2021484375
66,2780,0.4658203125
67,2811,0.228515625
68,2833,0.244140625
69,2889,0.3515625
70,2954,0.3828125
71,2983,0.330078125
72,3030,0.4560546875
73,3077,0.22265625
74,3122,0.337890625
75,3167,0.4169921875
76,3230,0.35546875
77,3266,0.224609375
78,3317,0.2119140625
79,3348,0.3427734375
80,3393,0.3232421875
81,3446,0.2294921875
82,3478,0.242431640625
83,3540,0.1767578125
84,3590,0.129150390625
85,3633,0.2705078125
86,3684,0.2998046875
87,3738,0.32421875
88,3783,0.294921875
89,3812,0.307373046875
90,3846,0.181640625
91,3884,0.3916015625
92,3933,0.231689453125
93,3968,0.326171875
94,4005,0.4150390625
95,4056,0.400390625
96,4090,0.1337890625
97,4121,0.3525390625
98,4152,0.3564453125
99,4215,0.3740234375
100,4240,0.447265625
101,4273,0.3349609375
102,4329,0.3564453125
103,4386,0.21875
104,4336,0.1572265625
105,4271,0.314453125
106,4223,0.4365234375
107,4167,0.236328125
108,4120,0.4140625
109,4048,0.2587890625
110,4000,0.3447265625
111,3951,0.37890625
112,3908,0.35498046875
113,3827,0.20263671875
114,3782,0.333984375
115,3741,0.370849609375
116,3707,0.3798828125
117,3663,0.251953125
118,3614,0.2392578125
119,3575,0.2421875
120,3534,0.341796875
121,3495,0.2177734375
122,3456,0.208984375
123,3403,0.25244140625
124,3347,0.279296875
125,3287,0.2724609375
126,3249,0.373046875
127,3176,0.361328125
128,3125,0.375
129,3077,0.283203125
130,3028,0.283203125
131,2970,0.2763671875
132,2905,0.2998046875
133,2833,0.12255859375
134,2793,0.2119140625
135,2734,0.1826171875
136,2672,0.2451171875
137,2632,0.3876953125
138,2594,0.1845703125
139,2539,0.1201171875
140,2492,0.2900390625
141,2440,0.2099609375
142,2374,0.470703125
143,2316,0.271484375
144,2262,0.330078125
145,2228,0.2001953125
146,2188,0.25
147,2145,0.3603515625
148,2101,0.431640625
149,2060,0.2783203125
150,2005,0.3212890625
151,1961,0.3330078125
152,1920,0.51171875
153,1870,0.421875
154,1820,0.37890625
155,1779,0.34765625
156,1716,0.1669921875
157,1673,0.1884765625
158,1618,0.29296875
159,1578,0.3642578125
160,1537,0.4033203125
161,1486,0.2890625
162,1441,0.33203125
163,1385,0.25390625
164,1336,0.2880859375
165,1279,0.3330078125
166,1233,0.3857421875
167,1175,0.2568359375
168,1136,0.345703125
169,1080,0.283203125
170,1038,0.478759765625
171,967,0.431640625
172,904,0.2783203125
173,855,0.25048828125
174,811,0.3388671875
175,772,0.4853515625
176,719,0.40869140625
177,667,0.20947265625
178,606,0.260009765625
179,549,0.3623046875
180,510,0.2578125
181,451,0.3369140625
182,403,0.30908203125
183,364,0.240234375
184,323,0.392578125
185,279,0.3828125
186,235,0.3828125
187,194,0.2861328125
188,151,0.244140625
189,101,0.2177734375
190,57,0.2314453125
191,0,0.4248046875
192,0,0.0
