#timestep  occupied-CPU  total-CPU  utilization  queuingjobs
1    4    1024    0.00390625    0
2    0    1024    0.0    3
3    0    1024    0.0    8
4    24    1024    0.0234375    7
5    0    1024    0.0    14
6    320    1024    0.3125    17
7    0    1024    0.0    21
8    0    1024    0.0    25
9    0    1024    0.0    35
10    0    1024    0.0    41
11    0    1024    0.0    47
12    16    1024    0.015625    46
13    0    1024    0.0    51
14    4    1024    0.00390625    52
15    337    1024    0.3291015625    46
16    0    1024    0.0    50
17    0    1024    0.0    54
18    356    1024    0.34765625    53
19    3    1024    0.0029296875    56
20    0    1024    0.0    61
21    16    1024    0.015625    51
22    0    1024    0.0    59
23    0    1024    0.0    64
24    96    1024    0.09375    57
25    0    1024    0.0    62
26    260    1024    0.25390625    63
27    0    1024    0.0    66
28    0    1024    0.0    68
29    0    1024    0.0    75
30    68    1024    0.06640625    62
31    0    1024    0.0    64
32    320    1024    0.3125    67
33    0    1024    0.0    74
34    8    1024    0.0078125    72
35    0    1024    0.0    77
36    320    1024    0.3125    80
37    0    1024    0.0    82
38    4    1024    0.00390625    82
39    0    1024    0.0    87
40    256    1024    0.25    90
41    0    1024    0.0    98
42    24    1024    0.0234375    93
43    0    1024    0.0    103
44    408    1024    0.3984375    102
45    0    1024    0.0    107
46    96    1024    0.09375    109
47    0    1024    0.0    115
48    336    1024    0.328125    115
49    0    1024    0.0    117
50    0    1024    0.0    123
51    144    1024    0.140625    117
52    0    1024    0.0    121
53    64    1024    0.0625    121
54    0    1024    0.0    128
55    16    1024    0.015625    128
56    0    1024    0.0    132
57    80    1024    0.078125    125
58    0    1024    0.0    132
59    0    1024    0.0    133
60    0    1024    0.0    135
61    0    1024    0.0    136
62    12    1024    0.01171875    131
63    0    1024    0.0    136
64    0    1024    0.0    139
65    64    1024    0.0625    137
66    0    1024    0.0    141
67    0    1024    0.0    141
68    0    1024    0.0    143
69    0    1024    0.0    147
70    0    1024    0.0    152
71    0    1024    0.0    155
72    320    1024    0.3125    158
73    0    1024    0.0    161
74    128    1024    0.125    163
75    0    1024    0.0    167
76    64    1024    0.0625    168
77    0    1024    0.0    171
78    100    1024    0.09765625    162
79    0    1024    0.0    164
80    0    1024    0.0    166
81    64    1024    0.0625    174
82    0    1024    0.0    176
83    4    1024    0.00390625    177
84    0    1024    0.0    189
85    0    1024    0.0    192
86    256    1024    0.25    195
87    0    1024    0.0    199
88    256    1024    0.25    208
89    0    1024    0.0    215
90    0    1024    0.0    215
91    256    1024    0.25    219
92    0    1024    0.0    222
93    0    1024    0.0    225
94    260    1024    0.25390625    228
95    0    1024    0.0    234
96    256    1024    0.25    237
97    0    1024    0.0    241
98    0    1024    0.0    241
99    256    1024    0.25    243
100    0    1024    0.0    250
101    276    1024    0.26953125    244
102    0    1024    0.0    244
103    0    1024    0.0    239
104    384    1024    0.375    233
105    0    1024    0.0    233
106    328    1024    0.3203125    223
107    0    1024    0.0    223
108    4    1024    0.00390625    218
109    256    1024    0.25    216
110    0    1024    0.0    216
111    256    1024    0.25    215
112    256    1024    0.25    213
113    0    1024    0.0    213
114    0    1024    0.0    211
115    272    1024    0.265625    209
116    0    1024    0.0    202
117    272    1024    0.265625    199
118    0    1024    0.0    197
119    284    1024    0.27734375    187
120    0    1024    0.0    187
121    256    1024    0.25    185
122    0    1024    0.0    184
123    0    1024    0.0    184
124    84    1024    0.08203125    179
125    0    1024    0.0    179
126    0    1024    0.0    177
127    272    1024    0.265625    171
128    0    1024    0.0    171
129    4    1024    0.00390625    164
130    0    1024    0.0    164
131    0    1024    0.0    161
132    0    1024    0.0    158
133    0    1024    0.0    158
134    0    1024    0.0    157
135    256    1024    0.25    156
136    0    1024    0.0    155
137    256    1024    0.25    152
138    0    1024    0.0    152
139    0    1024    0.0    150
140    0    1024    0.0    148
141    0    1024    0.0    148
142    310    1024    0.302734375    140
143    0    1024    0.0    140
144    0    1024    0.0    138
145    276    1024    0.26953125    134
146    0    1024    0.0    134
147    331    1024    0.3232421875    130
148    256    1024    0.25    128
149    0    1024    0.0    128
150    320    1024    0.3125    124
151    0    1024    0.0    124
152    0    1024    0.0    120
153    20    1024    0.01953125    117
154    0    1024    0.0    112
155    260    1024    0.25390625    109
156    0    1024    0.0    109
157    0    1024    0.0    108
158    0    1024    0.0    108
159    8    1024    0.0078125    104
160    356    1024    0.34765625    97
161    64    1024    0.0625    91
162    0    1024    0.0    90
163    0    1024    0.0    90
164    0    1024    0.0    89
165    0    1024    0.0    89
166    4    1024    0.00390625    79
167    0    1024    0.0    79
168    0    1024    0.0    72
169    0    1024    0.0    72
170    0    1024    0.0    71
171    0    1024    0.0    70
172    0    1024    0.0    70
173    0    1024    0.0    67
174    0    1024    0.0    67
175    320    1024    0.3125    62
176    256    1024    0.25    60
177    64    1024    0.0625    57
178    20    1024    0.01953125    52
179    0    1024    0.0    52
180    0    1024    0.0    52
181    256    1024    0.25    51
182    0    1024    0.0    51
183    340    1024    0.33203125    45
184    0    1024    0.0    45
185    0    1024    0.0    45
186    0    1024    0.0    44
187    0    1024    0.0    44
188    0    1024    0.0    41
189    0    1024    0.0    41
190    33    1024    0.0322265625    40
191    0    1024    0.0    40
192    48    1024    0.046875    36
193    0    1024    0.0    36
194    256    1024    0.25    33
195    0    1024    0.0    33
196    0    1024    0.0    32
197    0    1024    0.0    32
198    256    1024    0.25    31
199    0    1024    0.0    31
200    64    1024    0.0625    29
201    0    1024    0.0    23
202    0    1024    0.0    23
203    4    1024    0.00390625    18
204    0    1024    0.0    18
205    0    1024    0.0    17
206    259    1024    0.2529296875    13
207    0    1024    0.0    10
208    256    1024    0.25    9
209    0    1024    0.0    9
210    75    1024    0.0732421875    5
211    64    1024    0.0625    4
212    0    1024    0.0    4

average cpu utilization is: 0.0661851415094
average ssd utilization is: 0.0667885834316
average gpu utilization is: 0.0619932930425
average utilization is: 0.0649890059945
average queuing jobs are: 114.169811321
maximum queuing jobs are: 250


#job_number  submit  dispatch  queue  cpu#  runtime  weight  response(turnaround)  cpu_aspl  cpu_diameter
0    1563519769.83    1563519776.67    6.84100008011    4    0.0526    0.2104    6.89360008011    1.5    2
1    1563519776.87    1563519776.97    0.104999780655    64    0.0135    0.864    0.118499780655    3.28472222222    4
2    1563519777.02    1563519777.12    0.102999925613    64    0.1872    11.9808    0.290199925613    3.28472222222    4
3    1563519777.2    1563519777.21    0.0090000629425    16    0.0099    0.1584    0.0189000629425    2.25    3
4    1563519777.28    1563519779.21    1.93499994278    256    0.4475    114.56    2.38249994278    3.95765931373    6
5    1563519777.4    1563519779.22    1.82399988174    16    0.7709    12.3344    2.59489988174    2.2    3
6    1563519777.57    1563519779.22    1.65400004387    4    0.6477    2.5908    2.30170004387    1.5    2
7    1563519777.74    1563519779.35    1.6139998436    64    0.0056    0.3584    1.6195998436    3.2931547619    4
8    1563519777.98    1563519779.36    1.37800002098    4    0.6477    2.5908    2.02570002098    1.5    2
9    1563519778.02    1563519781.61    3.58899998665    256    0.8087    207.0272    4.39769998665    4.07503063725    6
10    1563519778.47    1563519781.71    3.24699997902    64    0.4299    27.5136    3.67689997902    3.35863095238    4
11    1563519778.64    1563519783.47    4.82500004768    256    0.0198    5.0688    4.84480004768    4.07564338235    6
12    1563519778.75    1563519783.56    4.80900001526    64    0.1872    11.9808    4.99620001526    3.28472222222    4
13    1563519779.01    1563519785.36    6.35100007057    256    0.0057    1.4592    6.35670007057    3.95765931373    6
14    1563519779.26    1563519787.34    8.07399988174    256    0.4475    114.56    8.52149988174    3.97420343137    6
15    1563519779.72    1563519787.35    7.62299990654    16    0.0296    0.4736    7.65259990654    2.25    3
16    1563519779.83    1563519787.35    7.52200007439    16    0.0099    0.1584    7.53190007439    2.21666666667    3
17    1563519780.19    1563519787.37    7.17700004578    16    0.7709    12.3344    7.94790004578    2.23333333333    3
18    1563519780.24    1563519787.37    7.13199996948    16    0.0296    0.4736    7.16159996948    2.21666666667    3
19    1563519780.47    1563519789.13    8.65899991989    256    0.4475    114.56    9.10649991989    4.05471813725    6
20    1563519780.72    1563519789.14    8.41999983788    4    0.5984    2.3936    9.01839983788    1.5    2
21    1563519780.72    1563519789.14    8.41600012779    4    1.1322    4.5288    9.54820012779    1.5    2
22    1563519780.75    1563519790.9    10.1480000019    256    0.6811    174.3616    10.8291000019    4.01277573529    6
23    1563519781.16    1563519790.9    9.73699998856    4    1.1322    4.5288    10.8691999886    1.5    2
24    1563519781.46    1563519790.9    9.44000005722    4    1.1322    4.5288    10.5722000572    1.5    2
25    1563519781.51    1563519791.0    9.4960000515    64    0.9639    61.6896    10.4599000515    3.26636904762    4
26    1563519781.57    1563519791.01    9.43799996376    4    0.6477    2.5908    10.0856999638    1.5    2
27    1563519781.65    1563519791.01    9.36199998856    4    0.0834    0.3336    9.44539998856    1.5    2
28    1563519781.9    1563519791.02    9.12600016594    4    0.0526    0.2104    9.17860016594    1.5    2
29    1563519782.2    1563519791.14    8.93799996376    64    0.1872    11.9808    9.12519996376    3.30158730159    4
30    1563519782.29    1563519791.24    8.9509999752    64    0.4299    27.5136    9.3808999752    3.37251984127    5
31    1563519782.31    1563519793.64    11.3259999752    256    0.8087    207.0272    12.1346999752    4.28606004902    7
32    1563519783.13    1563519793.82    10.6820001602    64    0.4242    27.1488    11.1062001602    3.21031746032    4
