#timestep  occupied-CPU  total-CPU  utilization  queuingjobs
1    0    1024    0.0    3
2    0    1024    0.0    8
3    92    1024    0.08984375    1
4    64    1024    0.0625    4
5    0    1024    0.0    9
6    328    1024    0.3203125    4
7    0    1024    0.0    8
8    0    1024    0.0    12
9    256    1024    0.25    15
10    32    1024    0.03125    15
11    0    1024    0.0    20
12    32    1024    0.03125    12
13    256    1024    0.25    14
14    0    1024    0.0    18
15    96    1024    0.09375    16
16    0    1024    0.0    23
17    4    1024    0.00390625    19
18    8    1024    0.0078125    15
19    272    1024    0.265625    20
20    64    1024    0.0625    22
21    0    1024    0.0    23
22    0    1024    0.0    27
23    256    1024    0.25    22
24    336    1024    0.328125    27
25    0    1024    0.0    33
26    64    1024    0.0625    31
27    264    1024    0.2578125    30
28    0    1024    0.0    32
29    0    1024    0.0    35
30    4    1024    0.00390625    28
31    0    1024    0.0    33
32    256    1024    0.25    35
33    0    1024    0.0    40
34    64    1024    0.0625    31
35    256    1024    0.25    38
36    256    1024    0.25    43
37    256    1024    0.25    48
38    256    1024    0.25    52
39    0    1024    0.0    58
40    0    1024    0.0    56
41    192    1024    0.1875    58
42    256    1024    0.25    63
43    102    1024    0.099609375    63
44    0    1024    0.0    66
45    249    1024    0.2431640625    70
46    244    1024    0.23828125    73
47    256    1024    0.25    75
48    256    1024    0.25    79
49    256    1024    0.25    83
50    96    1024    0.09375    53
51    0    1024    0.0    57
52    86    1024    0.083984375    55
53    328    1024    0.3203125    48
54    0    1024    0.0    54
55    161    1024    0.1572265625    52
56    292    1024    0.28515625    46
57    80    1024    0.078125    40
58    292    1024    0.28515625    40
59    256    1024    0.25    42
60    0    1024    0.0    46
61    0    1024    0.0    49
62    37    1024    0.0361328125    51
63    328    1024    0.3203125    49
64    256    1024    0.25    52
65    308    1024    0.30078125    47
66    0    1024    0.0    49
67    64    1024    0.0625    52
68    408    1024    0.3984375    51
69    256    1024    0.25    56
70    0    1024    0.0    61
71    247    1024    0.2412109375    61
72    0    1024    0.0    66
73    0    1024    0.0    66
74    272    1024    0.265625    66
75    0    1024    0.0    71
76    0    1024    0.0    75
77    0    1024    0.0    75
78    256    1024    0.25    75
79    72    1024    0.0703125    69
80    0    1024    0.0    72
81    0    1024    0.0    76
82    0    1024    0.0    77
83    0    1024    0.0    81
84    260    1024    0.25390625    80
85    329    1024    0.3212890625    77
86    0    1024    0.0    79
87    68    1024    0.06640625    85
88    276    1024    0.26953125    83
89    0    1024    0.0    90
90    0    1024    0.0    94
91    328    1024    0.3203125    89
92    256    1024    0.25    93
93    256    1024    0.25    96
94    0    1024    0.0    103
95    0    1024    0.0    110
96    0    1024    0.0    113
97    0    1024    0.0    111
98    256    1024    0.25    115
99    272    1024    0.265625    117
100    256    1024    0.25    122
101    0    1024    0.0    126
102    0    1024    0.0    129
103    0    1024    0.0    131
104    260    1024    0.25390625    133
105    4    1024    0.00390625    130
106    21    1024    0.0205078125    131
107    0    1024    0.0    137
108    0    1024    0.0    138
109    0    1024    0.0    142
110    128    1024    0.125    140
111    256    1024    0.25    141
112    0    1024    0.0    145
113    4    1024    0.00390625    142
114    79    1024    0.0771484375    145
115    256    1024    0.25    146
116    336    1024    0.328125    146
117    0    1024    0.0    148
118    0    1024    0.0    148
119    64    1024    0.0625    151
120    72    1024    0.0703125    152
121    0    1024    0.0    160
122    64    1024    0.0625    157
123    4    1024    0.00390625    157
124    292    1024    0.28515625    155
125    264    1024    0.2578125    153
126    4    1024    0.00390625    155
127    256    1024    0.25    157
128    256    1024    0.25    159
129    167    1024    0.1630859375    162
130    0    1024    0.0    167
131    0    1024    0.0    169
132    72    1024    0.0703125    168
133    256    1024    0.25    170
134    256    1024    0.25    172
135    0    1024    0.0    177
136    0    1024    0.0    178
137    18    1024    0.017578125    174
138    324    1024    0.31640625    174
139    9    1024    0.0087890625    174
140    0    1024    0.0    173
141    186    1024    0.181640625    176
142    222    1024    0.216796875    179
143    4    1024    0.00390625    174
144    432    1024    0.421875    173
145    0    1024    0.0    179
146    55    1024    0.0537109375    180
147    218    1024    0.212890625    181
148    256    1024    0.25    185
149    68    1024    0.06640625    188
150    4    1024    0.00390625    185
151    0    1024    0.0    190
152    0    1024    0.0    190
153    392    1024    0.3828125    188
154    265    1024    0.2587890625    192
155    8    1024    0.0078125    196
156    0    1024    0.0    202
157    24    1024    0.0234375    197
158    0    1024    0.0    204
159    0    1024    0.0    206
160    0    1024    0.0    208
161    73    1024    0.0712890625    209
162    0    1024    0.0    212
163    260    1024    0.25390625    213
