#timestep  occupied-CPU  total-CPU  utilization  queuingjobs
1    4    1024    0.00390625    0
2    0    1024    0.0    3
3    0    1024    0.0    8
4    20    1024    0.01953125    7
5    256    1024    0.25    13
6    0    1024    0.0    17
7    0    1024    0.0    19
8    0    1024    0.0    25
9    0    1024    0.0    34
10    272    1024    0.265625    36
11    0    1024    0.0    42
12    4    1024    0.00390625    43
13    460    1024    0.44921875    39
14    0    1024    0.0    43
15    292    1024    0.28515625    37
16    38    1024    0.037109375    41
17    16    1024    0.015625    33
18    340    1024    0.33203125    32
19    0    1024    0.0    32
20    260    1024    0.25390625    32
21    75    1024    0.0732421875    32
22    0    1024    0.0    40
23    68    1024    0.06640625    24
24    0    1024    0.0    27
25    320    1024    0.3125    29
26    0    1024    0.0    35
27    4    1024    0.00390625    33
28    320    1024    0.3125    36
29    0    1024    0.0    43
30    4    1024    0.00390625    44
31    0    1024    0.0    47
32    256    1024    0.25    52
33    24    1024    0.0234375    54
34    4    1024    0.00390625    57
35    410    1024    0.400390625    52
36    0    1024    0.0    57
37    96    1024    0.09375    55
38    0    1024    0.0    61
39    96    1024    0.09375    55
40    0    1024    0.0    58
41    148    1024    0.14453125    57
42    0    1024    0.0    59
43    64    1024    0.0625    64
44    0    1024    0.0    70
45    0    1024    0.0    72
46    468    1024    0.45703125    67
47    0    1024    0.0    73
48    282    1024    0.275390625    75
49    0    1024    0.0    80
50    0    1024    0.0    85
51    12    1024    0.01171875    81
52    0    1024    0.0    85
53    256    1024    0.25    89
54    0    1024    0.0    96
55    64    1024    0.0625    99
56    0    1024    0.0    103
57    0    1024    0.0    106
58    0    1024    0.0    113
59    0    1024    0.0    119
60    167    1024    0.1630859375    121
61    0    1024    0.0    122
62    320    1024    0.3125    121
63    0    1024    0.0    126
64    448    1024    0.4375    126
65    0    1024    0.0    126
66    64    1024    0.0625    126
67    0    1024    0.0    128
68    36    1024    0.03515625    119
69    218    1024    0.212890625    123
70    0    1024    0.0    129
71    64    1024    0.0625    130
72    0    1024    0.0    136
73    4    1024    0.00390625    135
74    324    1024    0.31640625    135
75    0    1024    0.0    138
76    256    1024    0.25    141
77    256    1024    0.25    143
78    0    1024    0.0    145
79    0    1024    0.0    145
80    256    1024    0.25    148
81    0    1024    0.0    158
82    0    1024    0.0    159
83    267    1024    0.2607421875    164
84    0    1024    0.0    175
85    260    1024    0.25390625    179
86    0    1024    0.0    184
87    0    1024    0.0    185
88    256    1024    0.25    194
89    0    1024    0.0    201
90    4    1024    0.00390625    194
91    14    1024    0.013671875    196
92    0    1024    0.0    195
93    256    1024    0.25    198
94    64    1024    0.0625    199
95    324    1024    0.31640625    199
96    4    1024    0.00390625    201
97    292    1024    0.28515625    201
98    0    1024    0.0    203
99    256    1024    0.25    204
100    0    1024    0.0    213
101    0    1024    0.0    215
102    256    1024    0.25    213
103    0    1024    0.0    213
104    0    1024    0.0    211
105    0    1024    0.0    211
106    0    1024    0.0    202
107    0    1024    0.0    202
108    256    1024    0.25    197
109    0    1024    0.0    197
110    4    1024    0.00390625    187
111    272    1024    0.265625    185
112    0    1024    0.0    185
113    0    1024    0.0    184
114    0    1024    0.0    184
115    16    1024    0.015625    179
116    260    1024    0.25390625    177
117    0    1024    0.0    177
118    16    1024    0.015625    171
119    0    1024    0.0    171
120    0    1024    0.0    164
121    62    1024    0.060546875    162
122    0    1024    0.0    161
123    0    1024    0.0    158
124    0    1024    0.0    158
125    0    1024    0.0    157
126    320    1024    0.3125    155
127    0    1024    0.0    155
128    256    1024    0.25    152
129    0    1024    0.0    152
130    0    1024    0.0    150
131    0    1024    0.0    148
132    0    1024    0.0    148
133    312    1024    0.3046875    140
134    256    1024    0.25    138
135    0    1024    0.0    138
136    20    1024    0.01953125    134
137    0    1024    0.0    134
138    16    1024    0.015625    130
139    256    1024    0.25    128
140    0    1024    0.0    128
141    320    1024    0.3125    124
142    0    1024    0.0    124
143    0    1024    0.0    120
144    144    1024    0.140625    114
145    0    1024    0.0    112
146    260    1024    0.25390625    109
147    0    1024    0.0    109
148    0    1024    0.0    108
149    0    1024    0.0    108
150    39    1024    0.0380859375    104
151    372    1024    0.36328125    98
152    84    1024    0.08203125    91
153    0    1024    0.0    90
154    0    1024    0.0    90
155    0    1024    0.0    89
156    0    1024    0.0    89
157    4    1024    0.00390625    79
158    336    1024    0.328125    75
159    0    1024    0.0    72
160    0    1024    0.0    71
161    0    1024    0.0    71
162    0    1024    0.0    70
163    0    1024    0.0    69
164    0    1024    0.0    67
165    324    1024    0.31640625    62
166    0    1024    0.0    62
167    334    1024    0.326171875    57
168    0    1024    0.0    57
169    20    1024    0.01953125    52
170    256    1024    0.25    51
171    0    1024    0.0    51
172    340    1024    0.33203125    45
173    0    1024    0.0    45
174    256    1024    0.25    44
175    8    1024    0.0078125    41
176    0    1024    0.0    41
177    256    1024    0.25    40
178    0    1024    0.0    40
179    0    1024    0.0    36
180    0    1024    0.0    36
181    0    1024    0.0    33
182    0    1024    0.0    32
183    0    1024    0.0    32
184    256    1024    0.25    31
185    0    1024    0.0    31
186    0    1024    0.0    23
187    0    1024    0.0    23
188    4    1024    0.00390625    18
189    0    1024    0.0    18
190    0    1024    0.0    17
191    0    1024    0.0    17
192    0    1024    0.0    10
193    0    1024    0.0    10
194    0    1024    0.0    9
195    64    1024    0.0625    6
196    64    1024    0.0625    4
197    64    1024    0.0625    0
198    0    1024    0.0    0

average cpu utilization is: 0.0775627367424
average ssd utilization is: 0.0666972458965
average gpu utilization is: 0.0714666193182
average utilization is: 0.071908867319
average queuing jobs are: 99.3080808081
maximum queuing jobs are: 215


#job_number  submit  dispatch  queue  cpu#  runtime  weight  response(turnaround)  cpu_aspl  cpu_diameter
0    1563519484.88    1563519491.06    6.17700004578    4    0.0522    0.2088    6.22920004578    1.5    2
1    1563519491.26    1563519491.35    0.0829999446869    64    0.0125    0.8    0.0954999446869    3.28621031746    4
2    1563519491.41    1563519491.5    0.0889999866486    64    0.1855    11.872    0.274499986649    3.28621031746    4
3    1563519491.59    1563519491.59    0.00500011444092    16    0.0098    0.1568    0.0148001144409    2.2    3
4    1563519491.67    1563519493.43    1.75200009346    256    0.4221    108.0576    2.17410009346    3.97787990196    6
5    1563519491.79    1563519493.43    1.64299988747    16    0.7616    12.1856    2.40459988747    2.25    3
6    1563519491.96    1563519493.44    1.47500014305    4    0.6452    2.5808    2.12020014305    1.5    2
7    1563519492.13    1563519493.52    1.39100003242    64    0.0055    0.352    1.39650003242    3.30704365079    4
8    1563519492.37    1563519493.53    1.15300011635    4    0.6452    2.5808    1.79820011635    1.5    2
9    1563519492.41    1563519495.13    2.71200013161    256    0.8    204.8    3.51200013161    4.04849877451    6
10    1563519492.86    1563519495.23    2.37299990654    64    0.4167    26.6688    2.78969990654    3.34027777778    4
11    1563519493.04    1563519496.74    3.70199990273    256    0.0177    4.5312    3.71969990273    3.97613357843    6
12    1563519493.14    1563519496.85    3.70600008965    64    0.1855    11.872    3.89150008965    3.28621031746    4
13    1563519493.4    1563519498.43    5.02800011635    256    0.0057    1.4592    5.03370011635    3.97787990196    6
14    1563519493.65    1563519499.99    6.33999991417    256    0.4221    108.0576    6.76209991417    4.08042279412    6
15    1563519494.12    1563519500.0    5.8869998455    16    0.0285    0.456    5.9154998455    2.2    3
16    1563519494.22    1563519500.01    5.78700017929    16    0.0098    0.1568    5.79680017929    2.25    3
17    1563519494.58    1563519500.02    5.43600010872    16    0.7616    12.1856    6.19760010872    2.25    3
18    1563519494.64    1563519500.03    5.39499998093    16    0.0285    0.456    5.42349998093    2.21666666667    3
19    1563519494.87    1563519501.51    6.64400005341    256    0.4221    108.0576    7.06610005341    4.06038602941    6
20    1563519495.11    1563519501.52    6.40300011635    4    0.5956    2.3824    6.99860011635    1.5    2
21    1563519495.12    1563519501.52    6.39800000191    4    1.1283    4.5132    7.52630000191    1.5    2
22    1563519495.15    1563519503.05    7.89900016785    256    0.6189    158.4384    8.51790016785    3.98026960784    6
23    1563519495.56    1563519503.05    7.4880001545    4    1.1283    4.5132    8.6163001545    1.5    2
24    1563519495.86    1563519503.05    7.19099998474    4    1.1283    4.5132    8.31929998474    1.5    2
25    1563519495.9    1563519503.13    7.23099994659    64    0.9446    60.4544    8.17559994659    3.22222222222    4
26    1563519495.96    1563519503.14    7.1740000248    4    0.6452    2.5808    7.8192000248    1.5    2
27    1563519496.04    1563519503.14    7.09599995613    4    0.0832    0.3328    7.17919995613    1.5    2
28    1563519496.29    1563519503.14    6.85199999809    4    0.0522    0.2088    6.90419999809    1.5    2
29    1563519496.6    1563519503.23    6.63800001144    64    0.1855    11.872    6.82350001144    3.31944444444    4
30    1563519496.68    1563519503.32    6.63199996948    64    0.4167    26.6688    7.04869996948    3.30208333333    4
31    1563519496.7    1563519504.78    8.07700014114    256    0.8    204.8    8.87700014114    4.14920343137    6
32    1563519497.52    1563519504.86    7.33400011063    64    0.4167    26.6688    7.75070011063    3.31349206349    4
33    1563519497.57    1563519504.87    7.29100012779    16    0.7616    12.1856    8.05260012779    2.25    3
34    1563519497.93    1563519504.87    6.9430000782    16    0.7616    12.1856    7.7046000782    2.23333333333    3
35    1563519497.99    1563519504.96    6.96700000763    64    0.0234    1.4976    6.99040000763    3.31597222222    4
