,queue jobs,utilization
0,1,0.0
1,1,0.25
2,1,0.125
3,0,0.001953125
4,1,0.03125
5,2,0.0
6,0,0.0625
7,3,0.033203125
8,3,0.0
9,0,0.0
10,0,0.03125
11,0,0.125
12,0,0.0
13,0,0.0
14,0,0.0
15,0,0.015625
16,0,0.015625
17,0,0.0
18,2,0.0
19,1,0.0
20,0,0.0
21,1,0.0
22,1,0.0771484375
23,0,0.0
24,0,0.0
25,0,0.0
26,0,0.0
27,0,0.0029296875
28,0,0.03125
29,1,0.033203125
30,0,0.03125
31,0,0.0
32,2,0.0
33,1,0.0634765625
34,1,0.09375
35,0,0.0
36,2,0.0078125
37,0,0.0625
38,0,0.09375
39,0,0.0
40,0,0.068359375
41,0,0.0625
42,2,0.0
43,0,0.080078125
44,0,0.005859375
45,1,0.06640625
46,1,0.037109375
47,0,0.0390625
48,1,0.09375
49,0,0.078125
50,0,0.0
51,0,0.125
52,0,0.0
53,1,0.078125
54,1,0.06640625
55,0,0.0625
56,1,0.044921875
57,1,0.0
58,2,0.0712890625
59,0,0.0625
60,0,0.068359375
61,0,0.015625
62,1,0.0
63,2,0.125
64,0,0.0
65,5,0.0107421875
66,1,0.0078125
67,2,0.0
68,1,0.0
