,queue jobs,utilization
0,1,0.0
1,0,0.0625
2,0,0.0625
3,0,0.0
4,0,0.0
5,0,0.0
6,0,0.0
7,0,0.0
8,0,0.0
9,0,0.0
10,0,0.0
11,0,0.0
12,0,0.0
13,0,0.0
14,0,0.0
15,0,0.0
16,0,0.0
17,1,0.0
18,0,0.125
19,0,0.125
20,0,0.125
21,0,0.125
22,0,0.125
23,0,0.0
24,0,0.0
25,3,0.0
26,3,0.125
27,1,0.375
28,0,0.4375
29,0,0.3125
30,0,0.126953125
31,0,0.001953125
32,0,0.017578125
33,2,0.0625
34,0,0.125
35,0,0.140625
36,0,0.076171875
37,0,0.0
38,4,0.15625
39,0,0.3125
40,0,0.3125
41,0,0.3125
42,7,0.28125
43,16,0.15625
44,22,0.28125
45,33,0.4375
46,29,0.529296875
47,22,0.46484375
48,25,0.625
49,22,0.515625
50,5,0.791015625
51,12,0.25390625
52,35,0.048828125
53,52,0.001953125
54,64,0.0
55,64,0.091796875
56,57,0.236328125
57,34,0.169921875
58,0,0.291015625
59,1,0.3486328125
60,1,0.232421875
61,1,0.2294921875
62,13,0.419921875
63,0,0.591796875
64,1,0.5
65,0,0.46875
66,10,0.19921875
67,13,0.154296875
68,42,0.296875
69,4,0.4794921875
70,37,0.294921875
71,50,0.0625
72,50,0.0625
73,53,0.0
74,42,0.0517578125
75,36,0.15625
76,8,0.20703125
77,1,0.09375
78,1,0.21875
79,2,0.419921875
80,0,0.359375
81,0,0.25
82,0,0.15625
83,0,0.15625
84,3,0.03125
85,3,0.140625
86,2,0.296875
87,4,0.5
88,12,0.46875
89,12,0.453125
90,14,0.453125
91,0,0.595703125
92,0,0.423828125
93,1,0.171875
94,2,0.15625
95,7,0.265625
96,4,0.296875
97,0,0.328125
98,0,0.205078125
99,0,0.140625
100,0,0.140625
101,2,0.0361328125
102,17,0.03125
103,12,0.15625
104,0,0.21875
105,1,0.21875
106,0,0.0625
107,0,0.173828125
108,0,0.140625
109,0,0.109375
110,18,0.109375
111,1,0.25
112,0,0.421875
113,2,0.5
114,0,0.4609375
115,3,0.33203125
116,0,0.283203125
117,0,0.265625
118,0,0.125
119,16,0.3125
120,18,0.3125
121,20,0.63671875
122,20,0.564453125
123,1,0.6025390625
124,0,0.40625
125,0,0.09375
126,0,0.09375
127,6,0.15625
128,8,0.3125
129,2,0.625
130,2,0.6875
131,5,0.703125
132,4,0.578125
133,0,0.640625
134,1,0.4375
135,3,0.203125
136,0,0.267578125
137,0,0.236328125
138,3,0.244140625
139,3,0.431640625
140,0,0.556640625
141,0,0.494140625
142,0,0.369140625
143,0,0.306640625
144,0,0.259765625
145,5,0.322265625
146,3,0.494140625
147,0,0.603515625
148,0,0.572265625
149,0,0.447265625
150,0,0.431640625
151,0,0.244140625
152,16,0.228515625
153,2,0.35546875
154,1,0.52734375
155,2,0.65234375
156,0,0.66796875
157,0,0.41796875
158,0,0.41796875
159,0,0.30859375
160,5,0.29296875
161,9,0.416015625
162,20,0.384765625
163,19,0.509765625
164,14,0.759765625
165,0,0.587890625
166,0,0.462890625
167,0,0.212890625
168,0,0.197265625
169,0,0.0068359375
170,0,0.0
