,queue jobs,utilization
0,2,0.0
1,8,0.0
2,0,0.1328125
3,7,0.0
4,13,0.0
5,8,0.3203125
6,13,0.0
7,18,0.0
8,20,0.24609375
9,20,0.03125
10,12,0.31640625
11,16,0.0
12,19,0.0
13,28,0.0
14,26,0.0205078125
15,21,0.06640625
16,19,0.0703125
17,26,0.0
18,32,0.0
19,31,0.0625
20,38,0.0
21,38,0.25
22,43,0.0
23,44,0.0
24,42,0.0625
25,43,0.2548828125
26,46,0.0
27,49,0.1220703125
28,45,0.00390625
29,48,0.0
30,52,0.25
31,48,0.3271484375
32,56,0.0
33,61,0.0
34,65,0.0
35,71,0.0
36,75,0.25
37,73,0.03515625
38,79,0.0
39,82,0.0
40,87,0.25
41,87,0.0625
42,92,0.0
43,97,0.0
44,101,0.0
45,103,0.0
46,105,0.17578125
47,99,0.330078125
48,79,0.03125
49,79,0.375
50,78,0.0
51,75,0.2578125
52,74,0.33203125
53,78,0.0
54,69,0.2509765625
55,69,0.033203125
56,66,0.03125
57,68,0.25
58,70,0.265625
59,78,0.25
60,82,0.0
61,81,0.0625
62,85,0.25
63,80,0.4013671875
64,83,0.0
65,83,0.0625
66,84,0.3984375
67,90,0.0
68,93,0.0
69,94,0.3125
70,99,0.0
71,101,0.17578125
72,104,0.0
73,107,0.2275390625
74,110,0.0
75,108,0.015625
76,113,0.2900390625
77,116,0.0
78,104,0.06640625
79,109,0.25
80,112,0.0
81,115,0.25
82,121,0.0
83,122,0.00390625
84,116,0.25390625
85,119,0.12890625
86,123,0.0
87,126,0.125
88,129,0.25
89,124,0.3203125
90,131,0.0
91,136,0.0
92,137,0.0
93,140,0.25
94,142,0.0
95,142,0.0
96,145,0.25
97,149,0.0
98,152,0.0
99,156,0.0
100,161,0.0
101,163,0.25390625
102,164,0.25390625
103,161,0.06640625
104,162,0.01953125
105,166,0.0
106,168,0.0
107,172,0.0
108,172,0.0
109,177,0.25
110,175,0.29296875
111,184,0.0
112,186,0.0625
113,186,0.25
114,185,0.28125
115,189,0.25390625
116,187,0.0
117,189,0.0625
118,191,0.0703125
119,191,0.08203125
120,192,0.1298828125
121,197,0.00390625
122,198,0.16796875
123,194,0.3828125
124,196,0.25
125,202,0.0
126,204,0.0
127,206,0.0
128,208,0.0
129,202,0.0703125
130,206,0.25
131,211,0.3056640625
132,215,0.0
133,216,0.033203125
134,215,0.12890625
135,214,0.37890625
136,220,0.0
137,218,0.015625
138,218,0.3125
139,222,0.25
140,221,0.01953125
141,228,0.0
142,229,0.0
143,232,0.25
144,237,0.25390625
145,241,0.25
146,246,0.0
147,241,0.00390625
148,244,0.0
149,245,0.0
150,242,0.3828125
151,243,0.2578125
152,244,0.28125
153,251,0.0
154,246,0.00390625
155,248,0.0
156,252,0.0
157,252,0.25
158,253,0.0869140625
159,255,0.25390625
160,258,0.0
161,260,0.0
162,263,0.25
163,268,0.0
164,265,0.0
165,260,0.0
166,257,0.0
167,255,0.0625
168,254,0.10546875
169,253,0.0
170,248,0.087890625
171,246,0.22265625
172,245,0.0
173,240,0.0
174,234,0.01953125
175,233,0.0986328125
176,227,0.0244140625
177,224,0.0
178,223,0.12890625
179,219,0.0
180,218,0.0
181,214,0.0
182,212,0.0
183,204,0.015625
184,193,0.4560546875
185,192,0.12109375
186,191,0.0
187,175,0.39453125
188,175,0.1865234375
189,174,0.25
190,171,0.0224609375
191,169,0.171875
192,165,0.240234375
193,152,0.3212890625
194,149,0.197265625
195,149,0.0
196,145,0.0
197,144,0.0263671875
198,142,0.0
199,134,0.0
200,133,0.2265625
201,130,0.25
202,124,0.015625
203,120,0.078125
204,118,0.16015625
205,109,0.31640625
206,100,0.0
207,98,0.0
208,96,0.0
209,93,0.0
210,88,0.236328125
211,82,0.25390625
212,77,0.3544921875
213,76,0.2275390625
214,75,0.25
215,73,0.25390625
216,71,0.0
217,67,0.265625
218,65,0.25
219,55,0.3076171875
220,55,0.0
221,49,0.0
222,44,0.0
223,37,0.0
224,31,0.0166015625
225,16,0.0625
226,15,0.0
227,7,0.0625
228,4,0.0625
229,3,0.0
