#timestep  occupied-CPU  total-CPU  utilization  queuingjobs
1    4    1024    0.00390625    0
2    4    1024    0.00390625    4
3    0    1024    0.0    5
4    0    1024    0.0    7
5    331    1024    0.3232421875    3
6    183    1024    0.1787109375    9
7    0    1024    0.0    12
8    142    1024    0.138671875    10
9    421    1024    0.4111328125    8
10    0    1024    0.0    12
11    0    1024    0.0    16
12    256    1024    0.25    19
13    0    1024    0.0    23
14    0    1024    0.0    24
15    256    1024    0.25    29
16    4    1024    0.00390625    30
17    20    1024    0.01953125    32
18    0    1024    0.0    37
19    132    1024    0.12890625    23
20    224    1024    0.21875    27
21    320    1024    0.3125    27
22    0    1024    0.0    34
23    106    1024    0.103515625    34
24    0    1024    0.0    36
25    0    1024    0.0    40
26    0    1024    0.0    45
27    260    1024    0.25390625    48
28    20    1024    0.01953125    50
29    0    1024    0.0    56
30    0    1024    0.0    60
31    0    1024    0.0    63
32    198    1024    0.193359375    61
33    0    1024    0.0    64
34    0    1024    0.0    69
35    0    1024    0.0    73
36    172    1024    0.16796875    62
37    0    1024    0.0    67
38    72    1024    0.0703125    63
39    0    1024    0.0    70
40    0    1024    0.0    74
41    96    1024    0.09375    74
42    256    1024    0.25    77
43    260    1024    0.25390625    78
44    0    1024    0.0    83
45    64    1024    0.0625    85
46    260    1024    0.25390625    89
47    256    1024    0.25    91
48    57    1024    0.0556640625    97
49    0    1024    0.0    101
50    264    1024    0.2578125    95
51    320    1024    0.3125    99
52    0    1024    0.0    106
53    64    1024    0.0625    107
54    96    1024    0.09375    106
55    0    1024    0.0    111
56    0    1024    0.0    115
57    0    1024    0.0    121
58    0    1024    0.0    125
59    148    1024    0.14453125    116
60    0    1024    0.0    119
61    16    1024    0.015625    123
62    324    1024    0.31640625    118
63    0    1024    0.0    124
64    256    1024    0.25    133
65    0    1024    0.0    138
66    0    1024    0.0    141
67    288    1024    0.28125    143
68    0    1024    0.0    152
69    256    1024    0.25    154
70    84    1024    0.08203125    157
71    4    1024    0.00390625    164
72    68    1024    0.06640625    163
73    0    1024    0.0    173
74    0    1024    0.0    176
75    276    1024    0.26953125    179
76    0    1024    0.0    182
77    0    1024    0.0    184
78    324    1024    0.31640625    183
79    0    1024    0.0    190
80    0    1024    0.0    194
81    320    1024    0.3125    196
82    0    1024    0.0    201
83    0    1024    0.0    206
84    128    1024    0.125    209
85    272    1024    0.265625    211
86    0    1024    0.0    219
87    256    1024    0.25    219
88    13    1024    0.0126953125    215
89    256    1024    0.25    222
90    49    1024    0.0478515625    225
91    256    1024    0.25    230
92    0    1024    0.0    235
93    0    1024    0.0    240
94    0    1024    0.0    245
95    256    1024    0.25    248
96    0    1024    0.0    254
97    256    1024    0.25    256
98    0    1024    0.0    262
99    318    1024    0.310546875    263
100    0    1024    0.0    269
101    0    1024    0.0    272
102    260    1024    0.25390625    274
103    230    1024    0.224609375    278
104    0    1024    0.0    281
105    260    1024    0.25390625    284
106    256    1024    0.25    289
107    20    1024    0.01953125    287
108    0    1024    0.0    292
109    64    1024    0.0625    292
110    0    1024    0.0    299
111    0    1024    0.0    303
112    0    1024    0.0    306
113    64    1024    0.0625    308
114    0    1024    0.0    315
115    256    1024    0.25    316
116    0    1024    0.0    321
117    64    1024    0.0625    323
118    159    1024    0.1552734375    321
119    0    1024    0.0    327
120    0    1024    0.0    329
121    4    1024    0.00390625    326
122    256    1024    0.25    329
123    4    1024    0.00390625    329
124    0    1024    0.0    333
125    75    1024    0.0732421875    332
126    268    1024    0.26171875    332
127    256    1024    0.25    336
128    72    1024    0.0703125    329
129    4    1024    0.00390625    334
130    0    1024    0.0    340
131    0    1024    0.0    344
132    352    1024    0.34375    341
133    0    1024    0.0    348
134    0    1024    0.0    353
135    68    1024    0.06640625    354
136    496    1024    0.484375    349
137    32    1024    0.03125    346
138    20    1024    0.01953125    349
139    0    1024    0.0    355
140    64    1024    0.0625    358
141    260    1024    0.25390625    358
142    87    1024    0.0849609375    352
143    64    1024    0.0625    356
144    468    1024    0.45703125    351
145    0    1024    0.0    355
146    260    1024    0.25390625    359
147    0    1024    0.0    364
148    0    1024    0.0    368
149    378    1024    0.369140625    362
150    0    1024    0.0    368
151    0    1024    0.0    372
152    0    1024    0.0    376
153    0    1024    0.0    382
154    4    1024    0.00390625    379
155    272    1024    0.265625    383
156    0    1024    0.0    389
157    0    1024    0.0    393
158    64    1024    0.0625    396
159    256    1024    0.25    403
160    0    1024    0.0    409
161    297    1024    0.2900390625    409
162    256    1024    0.25    411
163    0    1024    0.0    418
164    4    1024    0.00390625    423
165    180    1024    0.17578125    423
166    256    1024    0.25    422
167    0    1024    0.0    418
168    8    1024    0.0078125    406
169    324    1024    0.31640625    401
170    0    1024    0.0    401
171    0    1024    0.0    398
172    0    1024    0.0    395
173    303    1024    0.2958984375    387
174    4    1024    0.00390625    384
175    256    1024    0.25    382
176    320    1024    0.3125    379
177    0    1024    0.0    378
178    0    1024    0.0    373
179    133    1024    0.1298828125    366
180    0    1024    0.0    365
181    0    1024    0.0    361
182    0    1024    0.0    360
183    0    1024    0.0    358
184    0    1024    0.0    353
185    183    1024    0.1787109375    351
186    320    1024    0.3125    346
187    272    1024    0.265625    343
188    0    1024    0.0    342
189    256    1024    0.25    340
190    16    1024    0.015625    336
191    287    1024    0.2802734375    316
192    0    1024    0.0    312
193    0    1024    0.0    311
194    46    1024    0.044921875    300
195    256    1024    0.25    297
196    396    1024    0.38671875    287
197    101    1024    0.0986328125    287
198    0    1024    0.0    285
199    240    1024    0.234375    281
200    276    1024    0.26953125    277
201    303    1024    0.2958984375    269
202    160    1024    0.15625    269
203    0    1024    0.0    268
204    64    1024    0.0625    266
205    128    1024    0.125    260
206    332    1024    0.32421875    255
207    0    1024    0.0    250
208    80    1024    0.078125    242
209    320    1024    0.3125    240
210    64    1024    0.0625    238
211    0    1024    0.0    237
212    4    1024    0.00390625    235
213    112    1024    0.109375    232
214    0    1024    0.0    231
215    0    1024    0.0    229
216    167    1024    0.1630859375    227
217    0    1024    0.0    226
218    0    1024    0.0    223
219    0    1024    0.0    222
220    0    1024    0.0    219
221    2    1024    0.001953125    216
222    0    1024    0.0    215
223    68    1024    0.06640625    201
224    256    1024    0.25    198
225    256    1024    0.25    195
226    72    1024    0.0703125    190
227    0    1024    0.0    190
228    0    1024    0.0    186
229    320    1024    0.3125    184
230    256    1024    0.25    181
231    384    1024    0.375    177
232    164    1024    0.16015625    169
233    0    1024    0.0    169
234    0    1024    0.0    168
