,queue jobs,utilization
0,1,0.0
1,0,0.00390625
2,0,0.0
3,6,0.0
4,5,0.16796875
5,0,0.31640625
6,3,0.0625
7,2,0.25
8,0,0.328125
9,0,0.00390625
10,4,0.0
11,1,0.0
12,0,0.3125
13,0,0.01953125
14,1,0.0
15,0,0.0
16,0,0.0
17,0,0.0
18,2,0.0
19,0,0.25
20,0,0.0
21,0,0.0625
22,0,0.0
23,0,0.015625
24,0,0.0
25,1,0.0
26,5,0.0
27,5,0.0
28,2,0.015625
29,0,0.015625
30,0,0.0
31,3,0.0
32,3,0.0
33,1,0.00390625
34,4,0.0
35,5,0.0
36,1,0.0078125
37,2,0.0625
38,2,0.25
39,0,0.265625
40,0,0.0
41,0,0.0625
42,2,0.0
43,2,0.25
44,0,0.25390625
45,2,0.0
46,2,0.177734375
47,2,0.0
48,2,0.25
49,0,0.125
50,3,0.0
51,0,0.25
52,2,0.0
53,0,0.06640625
54,3,0.0
55,1,0.08203125
56,0,0.0625
57,2,0.0
58,2,0.0
59,3,0.0
60,1,0.0
61,0,0.0
62,0,0.0
63,3,0.0
64,0,0.03515625
65,0,0.078125
66,0,0.0625
67,5,0.0
68,1,0.00390625
69,0,0.00390625
70,3,0.0
71,4,0.0
72,0,0.14453125
73,2,0.0
74,4,0.0625
75,9,0.25
76,4,0.390625
77,6,0.0
78,7,0.0
79,7,0.0
80,4,0.0673828125
81,1,0.015625
82,1,0.0
83,4,0.25
84,2,0.28125
85,7,0.0
86,8,0.0
87,7,0.0
88,0,0.0625
89,0,0.0
90,0,0.0
91,1,0.0
92,3,0.0
93,6,0.24609375
94,7,0.25
95,3,0.31640625
96,3,0.25
97,4,0.25
98,4,0.0
99,2,0.0
100,0,0.3125
101,0,0.00390625
102,2,0.0
103,4,0.25
104,3,0.0
105,0,0.31640625
106,2,0.0
107,0,0.328125
108,4,0.0
109,0,0.00390625
110,1,0.0
111,2,0.25
112,4,0.125
113,0,0.00390625
114,0,0.00390625
115,2,0.0
116,1,0.0
117,2,0.00390625
118,2,0.1474609375
119,0,0.0
