,queue jobs,utilization
0,1,0.0
1,0,0.0625
2,0,0.0
3,0,0.0
4,0,0.0
5,0,0.0
6,0,0.0
7,0,0.0
8,0,0.0
9,0,0.0
10,0,0.0
11,0,0.0
12,0,0.0
13,0,0.0
14,0,0.0
15,0,0.0
16,0,0.0
17,1,0.0
18,0,0.125
19,0,0.125
20,0,0.125
21,0,0.125
22,0,0.0
23,0,0.0
24,0,0.0
25,2,0.1396484375
26,0,0.4375
27,0,0.4375
28,0,0.375
29,0,0.0
30,0,0.0
31,0,0.001953125
32,0,0.001953125
33,2,0.0
34,0,0.125
35,0,0.140625
36,0,0.0625
37,0,0.0
38,3,0.15625
39,0,0.251953125
40,0,0.283203125
41,0,0.34375
42,0,0.310546875
43,6,0.216796875
44,9,0.59375
45,0,0.654296875
46,0,0.498046875
47,2,0.720703125
48,2,0.71875
49,0,0.58984375
50,0,0.265625
51,0,0.078125
52,0,0.0625
53,3,0.033203125
54,4,0.09375
55,0,0.28125
56,0,0.109375
57,0,0.09375
58,0,0.09375
59,0,0.076171875
60,0,0.076171875
61,0,0.091796875
62,1,0.03125
63,0,0.185546875
64,1,0.201171875
65,0,0.15625
66,0,0.576171875
67,0,0.544921875
68,0,0.513671875
69,0,0.4375
70,0,0.140625
71,0,0.046875
72,1,0.1484375
73,1,0.408203125
74,0,0.4111328125
75,4,0.216796875
76,14,0.0625
77,1,0.345703125
78,0,0.03125
79,0,0.0
80,0,0.001953125
81,0,0.03125
82,0,0.0
83,0,0.03125
84,0,0.03125
85,0,0.21875
86,0,0.3173828125
87,0,0.40625
88,1,0.265625
89,0,0.111328125
90,0,0.15625
91,0,0.09375
92,2,0.15625
93,0,0.3125
94,0,0.4375
95,0,0.46875
96,7,0.328125
97,11,0.453125
98,11,0.3896484375
99,0,0.453125
100,0,0.298828125
101,0,0.171875
102,0,0.0322265625
103,0,0.125
104,0,0.265625
105,0,0.421875
106,0,0.328125
107,0,0.1875
108,0,0.142578125
109,0,0.015625
110,0,0.03125
111,0,0.0380859375
112,1,0.15625
113,0,0.21875
114,0,0.234375
115,0,0.078125
116,0,0.0625
117,0,0.142578125
118,0,0.15625
119,0,0.109375
120,1,0.109375
121,0,0.25
122,0,0.375
123,0,0.421875
124,0,0.53125
125,1,0.4296875
126,0,0.34765625
127,0,0.298828125
128,0,0.265625
129,0,0.125
130,1,0.3125
131,0,0.689453125
132,3,0.5830078125
133,7,0.4970703125
134,0,0.3837890625
135,0,0.1875
136,0,0.0625
137,0,0.0625
138,0,0.0625
139,0,0.03125
140,0,0.40625
141,0,0.46875
142,0,0.25
143,0,0.4375
144,0,0.53125
145,5,0.544921875
146,4,0.5087890625
147,0,0.421875
148,0,0.205078125
149,0,0.265625
150,0,0.267578125
151,0,0.236328125
152,1,0.306640625
153,2,0.431640625
154,0,0.556640625
155,0,0.494140625
156,0,0.369140625
157,0,0.3046875
158,0,0.259765625
159,1,0.322265625
160,1,0.634765625
161,0,0.603515625
162,1,0.541015625
163,0,0.431640625
164,0,0.306640625
165,0,0.2431640625
166,3,0.244140625
167,0,0.33984375
168,0,0.54296875
169,1,0.52734375
170,3,0.40234375
171,0,0.54296875
172,0,0.41796875
173,0,0.41796875
174,0,0.41796875
175,0,0.29296875
176,0,0.416015625
177,7,0.400390625
178,9,0.509765625
179,15,0.4228515625
180,0,0.712890625
181,0,0.462890625
182,0,0.337890625
183,0,0.1875
184,0,0.0
