#timestep  occupied-CPU  total-CPU  utilization  queuingjobs
1    0    4096    0.0    2
2    0    4096    0.0    8
3    0    4096    0.0    10
4    0    4096    0.0    16
5    512    4096    0.125    12
6    2048    4096    0.5    39
7    0    4096    0.0    65
8    0    4096    0.0    83
9    0    4096    0.0    95
10    0    4096    0.0    125
11    2048    4096    0.5    125
12    2304    4096    0.5625    123
13    2048    4096    0.5    127
14    2048    4096    0.5    120
15    2048    4096    0.5    132
16    3040    4096    0.7421875    146
17    2048    4096    0.5    150
18    2048    4096    0.5    162
19    4096    4096    1.0    165
20    2048    4096    0.5    169
21    2048    4096    0.5    176
22    4096    4096    1.0    189
23    4096    4096    1.0    196
24    4096    4096    1.0    209
25    2048    4096    0.5    208
26    2048    4096    0.5    261
27    4096    4096    1.0    309
28    4096    4096    1.0    321
29    2048    4096    0.5    335
30    2048    4096    0.5    354
31    4096    4096    1.0    361
32    4096    4096    1.0    361
33    4096    4096    1.0    356
34    1024    4096    0.25    356
35    992    4096    0.2421875    354
36    0    4096    0.0    354
37    800    4096    0.1953125    337
38    0    4096    0.0    353
39    0    4096    0.0    367
40    2048    4096    0.5    384
41    2048    4096    0.5    423
42    4096    4096    1.0    441
43    2048    4096    0.5    439
44    2048    4096    0.5    439
45    4096    4096    1.0    450
46    4096    4096    1.0    457
47    4096    4096    1.0    469
48    4096    4096    1.0    503
49    4096    4096    1.0    566
50    4096    4096    1.0    621
51    4096    4096    1.0    635
52    0    4096    0.0    663
53    4096    4096    1.0    708
54    2048    4096    0.5    751
55    2048    4096    0.5    806
56    4096    4096    1.0    854
57    4096    4096    1.0    858
58    3072    4096    0.75    853
59    636    4096    0.1552734375    842
60    0    4096    0.0    842
61    0    4096    0.0    842
62    0    4096    0.0    842
63    0    4096    0.0    842
64    0    4096    0.0    842
65    0    4096    0.0    842
66    0    4096    0.0    842
67    0    4096    0.0    842
68    0    4096    0.0    842
69    0    4096    0.0    842
70    0    4096    0.0    842
71    0    4096    0.0    842
72    0    4096    0.0    842
73    0    4096    0.0    842
74    0    4096    0.0    842
75    0    4096    0.0    842
76    0    4096    0.0    842
77    0    4096    0.0    842
78    0    4096    0.0    842
79    0    4096    0.0    842
80    0    4096    0.0    842
81    0    4096    0.0    842
82    0    4096    0.0    842
83    0    4096    0.0    842
84    0    4096    0.0    842
85    0    4096    0.0    842
86    0    4096    0.0    842
87    0    4096    0.0    842
88    0    4096    0.0    842
89    0    4096    0.0    842
90    0    4096    0.0    842
91    0    4096    0.0    842
92    0    4096    0.0    842
93    0    4096    0.0    842
94    0    4096    0.0    842
95    0    4096    0.0    842
96    0    4096    0.0    842
97    0    4096    0.0    842
98    0    4096    0.0    842
99    0    4096    0.0    842
100    0    4096    0.0    842
101    0    4096    0.0    842
102    0    4096    0.0    842
103    0    4096    0.0    842
104    0    4096    0.0    842
105    0    4096    0.0    842
106    0    4096    0.0    842
107    0    4096    0.0    842
108    0    4096    0.0    842
109    0    4096    0.0    842
110    2048    4096    0.5    836
111    2048    4096    0.5    836
112    2048    4096    0.5    834
113    0    4096    0.0    833
114    0    4096    0.0    832
115    0    4096    0.0    832
116    0    4096    0.0    832
117    0    4096    0.0    832
118    0    4096    0.0    832
119    0    4096    0.0    832
120    0    4096    0.0    832
121    0    4096    0.0    832
122    0    4096    0.0    832
123    0    4096    0.0    832
124    0    4096    0.0    832
125    0    4096    0.0    832
126    0    4096    0.0    832
127    0    4096    0.0    832
128    0    4096    0.0    832
129    0    4096    0.0    832
130    0    4096    0.0    832
131    0    4096    0.0    832
132    0    4096    0.0    832
133    0    4096    0.0    832
134    0    4096    0.0    832
135    0    4096    0.0    832
136    0    4096    0.0    832
137    0    4096    0.0    832
138    0    4096    0.0    832
139    0    4096    0.0    832
140    0    4096    0.0    832
141    0    4096    0.0    832
142    0    4096    0.0    832
143    0    4096    0.0    832
144    0    4096    0.0    832
145    0    4096    0.0    832
146    0    4096    0.0    832
147    0    4096    0.0    832
148    0    4096    0.0    832
149    0    4096    0.0    832
150    0    4096    0.0    832
151    0    4096    0.0    832
152    0    4096    0.0    832
153    0    4096    0.0    832
154    0    4096    0.0    832
155    2048    4096    0.5    827
156    0    4096    0.0    824
157    947    4096    0.231201171875    821
158    0    4096    0.0    817
159    256    4096    0.0625    809
160    0    4096    0.0    809
161    0    4096    0.0    809
162    0    4096    0.0    809
163    0    4096    0.0    809
164    0    4096    0.0    809
165    0    4096    0.0    809
166    0    4096    0.0    809
167    0    4096    0.0    809
168    0    4096    0.0    809
169    0    4096    0.0    809
170    0    4096    0.0    809
171    0    4096    0.0    809
172    0    4096    0.0    809
173    0    4096    0.0    809
174    0    4096    0.0    809
175    0    4096    0.0    809
176    0    4096    0.0    809
177    0    4096    0.0    809
