,queue jobs,utilization
0,0,0.015625
1,9,0.220703125
2,33,0.25
3,48,0.271484375
4,63,0.1728515625
5,81,0.2138671875
6,80,0.2958984375
7,100,0.291015625
8,125,0.4091796875
9,149,0.3388671875
10,191,0.469970703125
11,200,0.4423828125
12,226,0.36328125
13,249,0.30078125
14,268,0.2998046875
15,286,0.328369140625
16,306,0.3134765625
17,318,0.361328125
18,333,0.3251953125
19,346,0.2861328125
20,352,0.4892578125
21,375,0.341796875
22,395,0.0859375
23,430,0.265625
24,427,0.4423828125
25,449,0.162109375
26,476,0.39453125
27,472,0.41015625
28,519,0.2060546875
29,522,0.3828125
30,538,0.19140625
31,541,0.33203125
32,561,0.2294921875
33,580,0.359375
34,613,0.43359375
35,630,0.25390625
36,632,0.208984375
37,650,0.359375
38,670,0.33984375
39,697,0.375
40,689,0.4052734375
41,700,0.2431640625
42,715,0.419921875
43,702,0.2412109375
44,721,0.3720703125
45,718,0.3330078125
46,757,0.2509765625
47,766,0.177734375
48,747,0.251953125
49,754,0.2978515625
50,779,0.388671875
51,800,0.3056640625
52,803,0.3291015625
53,814,0.1533203125
54,830,0.271484375
55,843,0.279052734375
56,858,0.2607421875
57,871,0.314208984375
58,868,0.3798828125
59,883,0.1943359375
60,899,0.330078125
61,917,0.322265625
62,932,0.21484375
63,922,0.248046875
64,947,0.279296875
65,952,0.202880859375
66,943,0.1640625
67,957,0.24609375
68,951,0.3330078125
69,955,0.25
70,972,0.2412109375
71,1006,0.378173828125
72,1003,0.30859375
73,1036,0.2685546875
74,1068,0.2880859375
75,1090,0.3642578125
76,1104,0.358642578125
77,1109,0.3603515625
78,1135,0.301513671875
79,1156,0.234375
80,1160,0.26318359375
81,1166,0.1806640625
82,1174,0.2109375
83,1199,0.421875
84,1221,0.2626953125
85,1231,0.4716796875
86,1246,0.341796875
87,1288,0.080078125
88,1292,0.2890625
89,1304,0.431640625
90,1325,0.2890625
91,1338,0.181640625
92,1338,0.2958984375
93,1375,0.4130859375
94,1401,0.431640625
95,1412,0.3935546875
96,1395,0.34375
97,1419,0.2529296875
98,1417,0.3388671875
99,1358,0.35546875
100,1302,0.2939453125
101,1262,0.37109375
102,1206,0.4638671875
103,1134,0.28515625
104,1090,0.2568359375
105,1042,0.41796875
106,1001,0.3251953125
107,968,0.2880859375
108,935,0.251953125
109,887,0.513671875
110,846,0.34765625
111,809,0.43359375
112,762,0.3369140625
113,712,0.263671875
114,657,0.3466796875
115,606,0.416015625
116,563,0.4365234375
117,530,0.48046875
118,483,0.2958984375
119,415,0.232421875
120,353,0.3984375
121,306,0.1826171875
122,235,0.333984375
123,194,0.322265625
124,146,0.37451171875
125,79,0.451171875
126,24,0.2587890625
127,0,0.19921875
128,0,0.0
