#timestep  occupied-CPU  total-CPU  utilization  queuingjobs
1    1894    8192    0.231201171875    3
2    8192    8192    1.0    7
3    8192    8192    1.0    10
4    6400    8192    0.78125    3
5    2048    8192    0.25    28
6    2048    8192    0.25    49
7    2048    8192    0.25    70
8    1602    8192    0.195556640625    87
9    8192    8192    1.0    119
10    8192    8192    1.0    120
11    4228    8192    0.51611328125    126
12    8192    8192    1.0    129
13    8192    8192    1.0    141
14    8192    8192    1.0    158
15    1411    8192    0.172241210938    178
16    8192    8192    1.0    189
17    8192    8192    1.0    192
18    3851    8192    0.470092773438    204
19    8192    8192    1.0    218
20    8192    8192    1.0    223
21    7900    8192    0.96435546875    233
22    0    8192    0.0    233
23    1938    8192    0.236572265625    335
24    0    8192    0.0    349
25    5106    8192    0.623291015625    366
26    6478    8192    0.790771484375    385
27    8192    8192    1.0    387
28    8192    8192    1.0    384
29    8192    8192    1.0    380
30    8192    8192    1.0    377
31    8192    8192    1.0    373
32    2048    8192    0.25    392
33    8192    8192    1.0    392
34    8192    8192    1.0    421
35    8192    8192    1.0    428
36    8192    8192    1.0    485
37    8192    8192    1.0    485
38    8192    8192    1.0    485
39    8192    8192    1.0    496
40    8192    8192    1.0    507
41    1112    8192    0.1357421875    515
42    8192    8192    1.0    556
43    8192    8192    1.0    620
44    8192    8192    1.0    673
45    2701    8192    0.329711914062    676
46    8192    8192    1.0    704
47    4806    8192    0.586669921875    760
48    6144    8192    0.75    816
49    6323    8192    0.771850585938    870
50    8192    8192    1.0    866
51    8192    8192    1.0    861
52    8192    8192    1.0    857
53    6400    8192    0.78125    839
54    6144    8192    0.75    839
55    6656    8192    0.8125    836
56    8192    8192    1.0    833
57    8192    8192    1.0    831
58    2411    8192    0.294311523438    814
59    7185    8192    0.877075195312    802
60    6656    8192    0.8125    796
61    1703    8192    0.207885742188    773
62    2048    8192    0.25    763
63    2048    8192    0.25    763
64    754    8192    0.092041015625    755
65    8192    8192    1.0    754
66    8192    8192    1.0    750
67    6144    8192    0.75    747
68    8192    8192    1.0    746
69    6400    8192    0.78125    719
70    8192    8192    1.0    717
71    6490    8192    0.792236328125    712
72    8185    8192    0.999145507812    709
73    8192    8192    1.0    705
74    8185    8192    0.999145507812    700
75    8192    8192    1.0    695
76    5710    8192    0.697021484375    688
77    266    8192    0.032470703125    672
78    4096    8192    0.5    655
79    538    8192    0.065673828125    646
80    0    8192    0.0    630
81    8192    8192    1.0    615
82    6144    8192    0.75    604
83    896    8192    0.109375    588
84    4096    8192    0.5    583
85    8192    8192    1.0    581
86    8192    8192    1.0    581
87    8192    8192    1.0    580
88    1024    8192    0.125    578
89    0    8192    0.0    577
90    0    8192    0.0    576
91    2065    8192    0.252075195312    575
92    3396    8192    0.41455078125    574
93    113    8192    0.0137939453125    573
94    3811    8192    0.465209960938    572
95    7822    8192    0.954833984375    571
96    8192    8192    1.0    570
97    8192    8192    1.0    568
98    1568    8192    0.19140625    531
99    8192    8192    1.0    529
100    8192    8192    1.0    528
101    8192    8192    1.0    527
102    0    8192    0.0    526
103    8192    8192    1.0    524
104    8192    8192    1.0    523
105    8192    8192    1.0    522
106    485    8192    0.0592041015625    519
107    973    8192    0.118774414062    504
108    256    8192    0.03125    483
109    8192    8192    1.0    473
110    8192    8192    1.0    469
111    8192    8192    1.0    464
112    8192    8192    1.0    460
113    8192    8192    1.0    452
114    8192    8192    1.0    448
115    973    8192    0.118774414062    440
116    8192    8192    1.0    436
117    0    8192    0.0    433
118    554    8192    0.067626953125    428
119    0    8192    0.0    425
120    2878    8192    0.351318359375    417
121    411    8192    0.0501708984375    412
122    8192    8192    1.0    405
123    2982    8192    0.364013671875    395
124    5472    8192    0.66796875    385
125    4835    8192    0.590209960938    365
126    8192    8192    1.0    352
127    1560    8192    0.1904296875    346
128    2378    8192    0.290283203125    330
129    8192    8192    1.0    311
130    8192    8192    1.0    308
131    8192    8192    1.0    308
132    8192    8192    1.0    307
133    8192    8192    1.0    305
134    8192    8192    1.0    304
135    8192    8192    1.0    302
136    4608    8192    0.5625    298
137    8192    8192    1.0    297
138    8192    8192    1.0    297
139    3352    8192    0.4091796875    297
140    8192    8192    1.0    290
141    8192    8192    1.0    284
142    8192    8192    1.0    280
143    8192    8192    1.0    276
144    8192    8192    1.0    271
145    2048    8192    0.25    268
146    4096    8192    0.5    263
147    6212    8192    0.75830078125    256
148    8192    8192    1.0    248
149    5517    8192    0.673461914062    237
150    6144    8192    0.75    230
151    6144    8192    0.75    222
152    8192    8192    1.0    202
153    2435    8192    0.297241210938    195
154    8192    8192    1.0    187
155    2048    8192    0.25    183
156    3380    8192    0.41259765625    182
157    4096    8192    0.5    172
158    2048    8192    0.25    160
159    161    8192    0.0196533203125    155
160    6826    8192    0.833251953125    133
161    4096    8192    0.5    127
162    3953    8192    0.482543945312    119
163    6144    8192    0.75    115
164    7680    8192    0.9375    101
165    2847    8192    0.347534179688    98
166    6144    8192    0.75    91
167    8192    8192    1.0    85
168    8192    8192    1.0    70
169    2048    8192    0.25    61
