,queue jobs,utilization
0,3,0.335327148438
1,7,1.0
2,9,1.0
3,3,0.181884765625
4,28,0.25
5,52,0.25
6,76,0.25
7,87,0.0
8,119,1.0
9,120,1.0
10,125,1.0
11,126,0.0
12,139,1.0
13,153,1.0
14,173,1.0
15,188,0.0
16,190,1.0
17,199,1.0
18,216,1.0
19,220,0.749755859375
20,234,0.588745117188
21,233,0.2353515625
22,319,0.0682373046875
23,349,0.232543945312
24,369,0.0
25,388,0.740966796875
26,387,1.0
27,384,1.0
28,381,1.0
29,377,1.0
30,374,1.0
31,372,0.40625
32,392,1.0
33,410,1.0
34,427,1.0
35,485,1.0
36,485,1.0
37,485,0.537719726562
38,499,1.0
39,511,1.0
40,517,1.0
41,568,1.0
42,628,1.0
43,674,1.0
44,692,1.0
45,720,0.22314453125
46,782,0.28125
47,833,1.0
48,870,1.0
49,867,0.21875
50,862,0.074951171875
51,858,0.28125
52,849,0.607177734375
53,839,0.75
54,838,0.696533203125
55,834,1.0
56,831,1.0
57,820,0.0625
58,806,1.0
59,802,1.0
60,788,0.03125
61,763,0.25
62,763,0.25
63,763,0.25
64,754,1.0
65,754,1.0
66,750,1.0
67,747,0.75
68,746,0.720581054688
69,719,0.78125
70,716,0.854858398438
71,711,0.75
72,709,0.92236328125
73,704,0.898193359375
74,700,0.75
75,693,0.43310546875
76,685,0.0009765625
77,668,0.06103515625
78,655,1.0
79,642,0.026611328125
80,624,0.280639648438
81,614,0.702270507812
82,598,0.750244140625
83,583,0.5
84,581,0.499145507812
85,581,1.0
86,581,1.0
87,580,1.0
88,577,1.0
89,576,1.0
90,575,1.0
91,574,1.0
92,573,1.0
93,572,1.0
94,571,1.0
95,570,0.722045898438
96,570,0.0
97,560,0.0223388671875
98,531,0.125
99,529,1.0
100,528,1.0
101,527,0.978393554688
102,525,1.0
103,524,1.0
104,523,1.0
105,522,0.00390625
106,508,0.3125
107,498,1.0
108,474,0.78662109375
109,471,0.9375
110,466,1.0
111,462,0.70947265625
112,458,0.75
113,451,1.0
114,446,0.569580078125
115,437,0.402954101562
116,434,0.296752929688
117,430,0.0
118,427,0.0
119,421,0.0
120,412,0.5
121,408,1.0
122,394,0.453735351562
123,376,0.28125
124,364,1.0
125,351,0.93115234375
126,342,0.0
127,313,0.596557617188
128,308,1.0
129,308,1.0
130,307,1.0
131,305,1.0
132,304,1.0
133,302,1.0
134,298,0.5625
135,297,1.0
136,297,1.0
137,297,1.0
138,290,1.0
139,284,1.0
140,279,0.982666015625
141,276,1.0
142,271,1.0
143,267,1.0
144,262,0.83251953125
145,256,1.0
146,249,0.861206054688
147,238,0.78125
148,230,0.0
149,222,0.686401367188
150,202,0.810668945312
151,192,0.25
152,186,0.412353515625
153,183,0.25
154,180,0.0
155,171,1.0
156,157,0.75
157,152,1.0
158,129,0.966674804688
159,124,0.0
160,119,0.04052734375
161,114,0.558959960938
162,100,0.25
163,94,0.584594726562
164,88,1.0
165,68,1.0
166,61,0.25
167,56,0.5
168,54,1.0
169,52,0.5
170,44,0.0
171,31,0.786499023438
172,30,1.0
173,2,0.485717773438
174,0,0.0
