#timestep  occupied-CPU  total-CPU  utilization  queuingjobs
1    4    1024    0.00390625    0
2    4    1024    0.00390625    4
3    68    1024    0.06640625    1
4    0    1024    0.0    7
5    0    1024    0.0    6
6    256    1024    0.25    7
7    416    1024    0.40625    3
8    0    1024    0.0    9
9    82    1024    0.080078125    4
10    256    1024    0.25    8
11    0    1024    0.0    14
12    0    1024    0.0    18
13    0    1024    0.0    15
14    256    1024    0.25    22
15    4    1024    0.00390625    22
16    0    1024    0.0    26
17    4    1024    0.00390625    27
18    331    1024    0.3232421875    17
19    0    1024    0.0    22
20    0    1024    0.0    22
21    256    1024    0.25    24
22    344    1024    0.3359375    25
23    0    1024    0.0    29
24    0    1024    0.0    31
25    0    1024    0.0    35
26    260    1024    0.25390625    41
27    20    1024    0.01953125    41
28    0    1024    0.0    47
29    0    1024    0.0    52
30    0    1024    0.0    56
31    121    1024    0.1181640625    53
32    256    1024    0.25    56
33    0    1024    0.0    59
34    0    1024    0.0    64
35    168    1024    0.1640625    50
36    320    1024    0.3125    54
37    4    1024    0.00390625    54
38    0    1024    0.0    59
39    352    1024    0.34375    60
40    0    1024    0.0    66
41    0    1024    0.0    67
42    0    1024    0.0    66
43    64    1024    0.0625    68
44    0    1024    0.0    75
45    0    1024    0.0    77
46    256    1024    0.25    77
47    256    1024    0.25    82
48    332    1024    0.32421875    77
49    0    1024    0.0    85
50    0    1024    0.0    87
51    340    1024    0.33203125    81
52    106    1024    0.103515625    83
53    0    1024    0.0    84
54    168    1024    0.1640625    85
55    0    1024    0.0    92
56    256    1024    0.25    94
57    16    1024    0.015625    83
58    272    1024    0.265625    86
59    272    1024    0.265625    89
60    4    1024    0.00390625    90
61    256    1024    0.25    94
62    272    1024    0.265625    94
63    288    1024    0.28125    92
64    0    1024    0.0    97
65    0    1024    0.0    99
66    68    1024    0.06640625    97
67    68    1024    0.06640625    98
68    0    1024    0.0    108
69    0    1024    0.0    112
70    0    1024    0.0    112
71    16    1024    0.015625    118
72    388    1024    0.37890625    114
73    0    1024    0.0    125
74    0    1024    0.0    127
75    256    1024    0.25    130
76    0    1024    0.0    135
77    128    1024    0.125    135
78    0    1024    0.0    142
79    16    1024    0.015625    145
80    256    1024    0.25    147
81    8    1024    0.0078125    143
82    256    1024    0.25    145
83    0    1024    0.0    147
84    256    1024    0.25    152
85    0    1024    0.0    158
86    0    1024    0.0    165
87    260    1024    0.25390625    165
88    0    1024    0.0    170
89    0    1024    0.0    172
90    0    1024    0.0    179
91    320    1024    0.3125    179
92    226    1024    0.220703125    184
93    0    1024    0.0    188
94    0    1024    0.0    189
95    80    1024    0.078125    190
96    260    1024    0.25390625    193
97    0    1024    0.0    202
98    0    1024    0.0    205
99    4    1024    0.00390625    202
100    64    1024    0.0625    202
101    0    1024    0.0    207
102    0    1024    0.0    211
103    272    1024    0.265625    215
104    64    1024    0.0625    215
105    0    1024    0.0    220
106    0    1024    0.0    222
107    0    1024    0.0    227
108    64    1024    0.0625    228
109    262    1024    0.255859375    224
110    0    1024    0.0    230
111    0    1024    0.0    235
112    3    1024    0.0029296875    232
113    256    1024    0.25    235
114    0    1024    0.0    237
115    256    1024    0.25    240
116    4    1024    0.00390625    240
117    12    1024    0.01171875    239
118    132    1024    0.12890625    240
119    4    1024    0.00390625    239
120    0    1024    0.0    244
121    170    1024    0.166015625    249
122    352    1024    0.34375    249
123    321    1024    0.3134765625    248
124    0    1024    0.0    251
125    0    1024    0.0    255
126    0    1024    0.0    258
127    68    1024    0.06640625    260
128    527    1024    0.5146484375    252
129    0    1024    0.0    251
130    20    1024    0.01953125    250
131    64    1024    0.0625    248
132    0    1024    0.0    253
133    0    1024    0.0    252
134    260    1024    0.25390625    244
135    0    1024    0.0    251
136    80    1024    0.078125    241
137    320    1024    0.3125    241
138    0    1024    0.0    246
139    0    1024    0.0    251
140    424    1024    0.4140625    244
141    0    1024    0.0    248
142    0    1024    0.0    250
143    0    1024    0.0    254
144    68    1024    0.06640625    252
145    0    1024    0.0    253
146    206    1024    0.201171875    255
147    256    1024    0.25    259
148    4    1024    0.00390625    263
149    0    1024    0.0    267
150    240    1024    0.234375    272
151    320    1024    0.3125    273
152    256    1024    0.25    275
153    0    1024    0.0    279
154    4    1024    0.00390625    284
155    64    1024    0.0625    282
156    336    1024    0.328125    286
157    0    1024    0.0    295
158    42    1024    0.041015625    291
159    388    1024    0.37890625    293
160    0    1024    0.0    299
161    256    1024    0.25    301
162    256    1024    0.25    305
163    340    1024    0.33203125    310
164    0    1024    0.0    310
165    0    1024    0.0    313
166    0    1024    0.0    317
167    384    1024    0.375    317
168    0    1024    0.0    323
169    0    1024    0.0    325
170    324    1024    0.31640625    326
171    0    1024    0.0    332
172    0    1024    0.0    336
173    0    1024    0.0    335
174    0    1024    0.0    342
175    0    1024    0.0    347
176    320    1024    0.3125    351
177    272    1024    0.265625    351
178    256    1024    0.25    349
179    134    1024    0.130859375    346
180    217    1024    0.2119140625    343
181    0    1024    0.0    342
182    215    1024    0.2099609375    340
183    326    1024    0.318359375    325
184    59    1024    0.0576171875    316
185    0    1024    0.0    311
186    348    1024    0.33984375    300
187    256    1024    0.25    297
188    332    1024    0.32421875    287
189    251    1024    0.2451171875    286
190    0    1024    0.0    285
191    0    1024    0.0    281
192    4    1024    0.00390625    277
193    0    1024    0.0    269
194    0    1024    0.0    268
195    123    1024    0.1201171875    266
196    128    1024    0.125    260
197    344    1024    0.3359375    250
198    278    1024    0.271484375    246
199    0    1024    0.0    242
200    91    1024    0.0888671875    240
201    0    1024    0.0    238
202    0    1024    0.0    237
203    0    1024    0.0    235
204    0    1024    0.0    231
205    0    1024    0.0    229
206    0    1024    0.0    228
207    0    1024    0.0    226
208    0    1024    0.0    223
209    59    1024    0.0576171875    222
210    0    1024    0.0    219
211    4    1024    0.00390625    216
212    0    1024    0.0    215
213    0    1024    0.0    201
214    164    1024    0.16015625    198
215    256    1024    0.25    195
216    4    1024    0.00390625    190
217    4    1024    0.00390625    186
218    320    1024    0.3125    184
219    256    1024    0.25    181
220    0    1024    0.0    181
221    103    1024    0.1005859375    177
222    16    1024    0.015625    169
223    256    1024    0.25    168
224    267    1024    0.2607421875    166
225    0    1024    0.0    164
226    193    1024    0.1884765625    161
227    17    1024    0.0166015625    156
228    32    1024    0.03125    146
229    16    1024    0.015625    141
230    132    1024    0.12890625    135
231    256    1024    0.25    131
232    198    1024    0.193359375    122
233    0    1024    0.0    120
234    0    1024    0.0    116
