#timestep  occupied-CPU  total-CPU  utilization  queuingjobs
1    4    4096    0.0009765625    3
2    1504    4096    0.3671875    12
3    1900    4096    0.4638671875    18
4    1800    4096    0.439453125    36
5    2136    4096    0.521484375    44
6    1848    4096    0.451171875    58
7    2216    4096    0.541015625    54
8    1640    4096    0.400390625    59
9    1632    4096    0.3984375    79
10    1528    4096    0.373046875    107
11    1908    4096    0.4658203125    121
12    1541    4096    0.376220703125    110
13    1456    4096    0.35546875    126
14    1266    4096    0.30908203125    158
15    1540    4096    0.3759765625    167
16    1384    4096    0.337890625    197
17    2000    4096    0.48828125    232
18    2072    4096    0.505859375    257
19    1348    4096    0.3291015625    255
20    1660    4096    0.4052734375    271
21    1144    4096    0.279296875    316
22    1864    4096    0.455078125    346
23    2148    4096    0.5244140625    346
24    1440    4096    0.3515625    362
25    1529    4096    0.373291015625    370
26    1672    4096    0.408203125    404
27    1280    4096    0.3125    430
28    1040    4096    0.25390625    464
29    987    4096    0.240966796875    461
30    2132    4096    0.5205078125    471
31    1978    4096    0.48291015625    504
32    1800    4096    0.439453125    489
33    2036    4096    0.4970703125    522
34    1693    4096    0.413330078125    525
35    1012    4096    0.2470703125    520
36    1429    4096    0.348876953125    555
37    1952    4096    0.4765625    549
38    1416    4096    0.345703125    562
39    1676    4096    0.4091796875    550
40    2108    4096    0.5146484375    544
41    1428    4096    0.3486328125    572
42    1672    4096    0.408203125    589
43    1552    4096    0.37890625    614
44    2124    4096    0.5185546875    660
45    2192    4096    0.53515625    664
46    2096    4096    0.51171875    678
47    1996    4096    0.4873046875    700
48    1778    4096    0.43408203125    708
49    1612    4096    0.3935546875    719
50    1836    4096    0.4482421875    749
51    1908    4096    0.4658203125    777
52    2340    4096    0.5712890625    810
53    2388    4096    0.5830078125    828
54    1868    4096    0.4560546875    842
55    1816    4096    0.443359375    853
56    1604    4096    0.3916015625    863
57    1324    4096    0.3232421875    879
58    1920    4096    0.46875    903
59    2036    4096    0.4970703125    918
60    1732    4096    0.4228515625    916
61    1124    4096    0.2744140625    939
62    1139    4096    0.278076171875    963
63    1376    4096    0.3359375    989
64    1884    4096    0.4599609375    1025
65    1398    4096    0.34130859375    1049
66    1556    4096    0.3798828125    1080
67    2200    4096    0.537109375    1081
68    1568    4096    0.3828125    1138
69    2013    4096    0.491455078125    1156
70    1908    4096    0.4658203125    1171
71    1588    4096    0.3876953125    1190
72    2004    4096    0.4892578125    1197
73    1540    4096    0.3759765625    1244
74    1628    4096    0.3974609375    1251
75    2188    4096    0.5341796875    1272
76    1372    4096    0.3349609375    1301
77    1732    4096    0.4228515625    1275
78    1332    4096    0.3251953125    1287
79    1540    4096    0.3759765625    1294
80    1580    4096    0.3857421875    1323
81    1368    4096    0.333984375    1358
82    1892    4096    0.4619140625    1399
83    2275    4096    0.555419921875    1422
84    2076    4096    0.5068359375    1416
85    1772    4096    0.4326171875    1435
86    2288    4096    0.55859375    1435
87    1784    4096    0.435546875    1421
88    2068    4096    0.5048828125    1434
89    1504    4096    0.3671875    1436
90    1569    4096    0.383056640625    1434
91    1672    4096    0.408203125    1464
92    1614    4096    0.39404296875    1451
93    2432    4096    0.59375    1471
94    1272    4096    0.310546875    1471
95    2104    4096    0.513671875    1502
96    1814    4096    0.44287109375    1532
97    2080    4096    0.5078125    1571
98    2200    4096    0.537109375    1581
99    2192    4096    0.53515625    1607
100    2220    4096    0.5419921875    1618
101    1672    4096    0.408203125    1616
102    2024    4096    0.494140625    1600
103    1536    4096    0.375    1522
104    1492    4096    0.3642578125    1457
105    1632    4096    0.3984375    1385
106    1600    4096    0.390625    1315
107    2052    4096    0.5009765625    1276
108    2007    4096    0.489990234375    1224
109    1863    4096    0.454833984375    1132
110    1699    4096    0.414794921875    1065
111    1160    4096    0.283203125    1005
112    1872    4096    0.45703125    939
113    2052    4096    0.5009765625    872
114    1940    4096    0.4736328125    822
115    1740    4096    0.4248046875    757
116    1707    4096    0.416748046875    688
117    1752    4096    0.427734375    617
118    1583    4096    0.386474609375    566
119    1894    4096    0.46240234375    509
120    1644    4096    0.4013671875    432
121    2384    4096    0.58203125    374
122    2049    4096    0.500244140625    307
123    1960    4096    0.478515625    210
124    2096    4096    0.51171875    145
125    1684    4096    0.4111328125    105
126    2432    4096    0.59375    36
127    648    4096    0.158203125    0
128    0    4096    0.0    0

average cpu utilization is: 0.421487808228
average ssd utilization is: 1.0
average gpu utilization is: 1.0
average utilization is: 0.807162602743
average queuing jobs are: 793.3984375
maximum queuing jobs are: 1618


#job_number  submit  dispatch  queue  cpu#  runtime  weight  response(turnaround)  cpu_aspl  cpu_diameter
0    1607350651.67    1607350727.95    76.2789998055    4    0.0522    0.2088    76.3311998055    0    0
1    1607350727.97    1607350727.99    0.0169999599457    256    0.4221    108.0576    0.439099959946    1.0    1
2    1607350727.99    1607350728.01    0.0230000019073    16    0.7616    12.1856    0.784600001907    0    0
3    1607350727.99    1607350728.04    0.0449998378754    256    0.4221    108.0576    0.467099837875    1.17777777778    2
4    1607350728.0    1607350728.04    0.0460000038147    64    0.9446    60.4544    0.990600003815    1.0    1
5    1607350728.03    1607350728.05    0.0199999809265    64    0.6779    43.3856    0.697899980927    1.0    1
6    1607350728.05    1607350728.05    0.00699996948242    64    0.1855    11.872    0.192499969482    1.0    1
7    1607350728.08    1607350728.09    0.00600004196167    256    0.7528    192.7168    0.758800041962    1.0    1
8    1607350728.1    1607350728.1    0.00499987602234    16    0.8805    14.088    0.885499876022    0    0
9    1607350728.1    1607350728.12    0.0170001983643    256    0.6189    158.4384    0.635900198364    1.0    1
10    1607350728.11    1607350728.12    0.0190000534058    4    0.0522    0.2088    0.0712000534058    0    0
11    1607350728.12    1607350728.14    0.0170001983643    256    0.0177    4.5312    0.0347001983643    1.0    1
12    1607350728.13    1607350728.15    0.0169999599457    16    0.7616    12.1856    0.778599959946    0    0
13    1607350728.14    1607350728.15    0.0120000839233    16    0.0098    0.1568    0.0218000839233    1.0    1
14    1607350728.18    1607350728.19    0.00399994850159    16    0.0098    0.1568    0.0137999485016    0    0
15    1607350728.2    1607350728.21    0.00399994850159    16    0.7616    12.1856    0.765599948502    0    0
16    1607350728.21    1607350728.22    0.00499987602234    4    0.0284    0.1136    0.0333998760223    0    0
17    1607350728.22    1607350728.23    0.0130000114441    64    0.6779    43.3856    0.690900011444    1.0    1
18    1607350728.24    1607350728.25    0.0139999389648    64    0.0234    1.4976    0.0373999389648    1.33333333333    2
19    1607350728.25    1607350728.26    0.0169999599457    256    0.7528    192.7168    0.769799959946    1.33333333333    2
20    1607350728.26    1607350728.29    0.0319998264313    256    0.0057    1.4592    0.0376998264313    1.0    1
21    1607350728.27    1607350728.29    0.0250000953674    16    0.4243    6.7888    0.449300095367    0    0
22    1607350728.29    1607350728.31    0.0220000743866    16    0.7616    12.1856    0.783600074387    0    0
23    1607350728.3    1607350728.31    0.0169999599457    16    0.0429    0.6864    0.0598999599457    0    0
24    1607350728.31    1607350728.33    0.0190000534058    256    0.0057    1.4592    0.0247000534058    1.0    1
25    1607350728.32    1607350728.34    0.0270001888275    4    0.5956    2.3824    0.622600188828    0    0
26    1607350728.32    1607350728.35    0.0299999713898    16    0.7616    12.1856    0.79159997139    0    0
27    1607350728.34    1607350728.37    0.0320000648499    256    0.0057    1.4592    0.0377000648499    1.0    1
28    1607350728.36    1607350728.39    0.029000043869    16    0.7616    12.1856    0.790600043869    0    0
29    1607350728.36    1607350728.39    0.0329999923706    16    0.7616    12.1856    0.794599992371    1.0    1
30    1607350728.36    1607350728.4    0.0390000343323    64    0.6779    43.3856    0.716900034332    1.0    1
31    1607350728.38    1607350728.41    0.0339999198914    16    0.0297    0.4752    0.0636999198914    0    0
32    1607350728.41    1607350728.42    0.0150001049042    4    0.0284    0.1136    0.0434001049042    0    0
33    1607350728.41    1607350728.44    0.0260000228882    16    0.7616    12.1856    0.787600022888    1.0    1
34    1607350728.42    1607350728.44    0.0179998874664    4    0.5956    2.3824    0.613599887466    0    0
35    1607350728.43    1607350728.44    0.00599980354309    16    0.8805    14.088    0.886499803543    0    0
36    1607350728.45    1607350728.45    0.000999927520752    64    0.4167    26.6688    0.417699927521    1.0    1
37    1607350728.47    1607350728.47    0.0    4    0.0284    0.1136    0.0284    0    0
38    1607350728.48    1607350728.48    0.00100016593933    16    0.4243    6.7888    0.425300165939    1.0    1
39    1607350728.48    1607350728.49    0.00100016593933    64    0.6779    43.3856    0.678900165939    1.0    1
40    1607350728.49    1607350728.49    0.000999927520752    4    0.0284    0.1136    0.0293999275208    0    0
41    1607350728.5    1607350728.5    0.00100016593933    4    0.5956    2.3824    0.596600165939    0    0
42    1607350728.51    1607350728.51    0.0    4    0.0522    0.2088    0.0522    0    0
43    1607350728.53    1607350728.53    0.000999927520752    4    0.5956    2.3824    0.596599927521    0    0
44    1607350728.58    1607350728.58    0.00100016593933    16    0.4243    6.7888    0.425300165939    1.0    1
45    1607350728.59    1607350728.59    0.000999927520752    16    0.0098    0.1568    0.0107999275208    1.0    1
46    1607350728.6    1607350728.61    0.00300002098083    64    0.0125    0.8    0.0155000209808    1.0    1
47    1607350728.61    1607350728.61    0.00200009346008    64    0.0125    0.8    0.0145000934601    1.0    1
48    1607350728.62    1607350728.62    0.00600004196167    64    0.4167    26.6688    0.422700041962    1.0    1
49    1607350728.62    1607350728.63    0.00499987602234    16    0.0285    0.456    0.0334998760223    1.0    1
50    1607350728.64    1607350728.64    0.00100016593933    16    0.8805    14.088    0.881500165939    0    0
51    1607350728.65    1607350728.65    0.00100016593933    16    0.7616    12.1856    0.762600165939    1.0    1
52    1607350728.66    1607350728.7    0.0310001373291    256    0.7528    192.7168    0.783800137329    1.46153846154    3
53    1607350728.68    1607350728.7    0.0239999294281    16    0.4243    6.7888    0.448299929428    0    0
54    1607350728.68    1607350728.71    0.0250000953674    16    0.0098    0.1568    0.0348000953674    0    0
55    1607350728.7    1607350728.72    0.0230000019073    256    0.8    204.8    0.823000001907    1.0    1
56    1607350728.71    1607350728.76    0.0490000247955    256    0.0057    1.4592    0.0547000247955    1.0    1
57    1607350728.74    1607350728.76    0.018000125885    4    0.6452    2.5808    0.663200125885    0    0
58    1607350728.75    1607350728.78    0.0230000019073    16    0.0098    0.1568    0.0328000019073    0    0
59    1607350728.8    1607350728.8    0.000999927520752    16    0.7616    12.1856    0.762599927521    0    0
