#timestep  occupied-CPU  total-CPU  utilization  queuingjobs
1    0    1024    0.0    1
2    96    1024    0.09375    1
3    0    1024    0.0    4
4    0    1024    0.0    9
5    0    1024    0.0    10
6    0    1024    0.0    15
7    340    1024    0.33203125    13
8    0    1024    0.0    16
9    24    1024    0.0234375    10
10    66    1024    0.064453125    0
11    64    1024    0.0625    0
12    0    1024    0.0    5
13    0    1024    0.0    10
14    69    1024    0.0673828125    8
15    256    1024    0.25    11
16    256    1024    0.25    17
17    312    1024    0.3046875    14
18    0    1024    0.0    17
19    0    1024    0.0    20
20    185    1024    0.1806640625    16
21    256    1024    0.25    20
22    0    1024    0.0    19
23    0    1024    0.0    24
24    132    1024    0.12890625    25
25    14    1024    0.013671875    27
26    190    1024    0.185546875    28
27    256    1024    0.25    32
28    256    1024    0.25    36
29    0    1024    0.0    39
30    0    1024    0.0    40
31    4    1024    0.00390625    38
32    256    1024    0.25    39
33    16    1024    0.015625    43
34    272    1024    0.265625    43
35    256    1024    0.25    47
36    0    1024    0.0    52
37    80    1024    0.078125    48
38    256    1024    0.25    53
39    100    1024    0.09765625    48
40    0    1024    0.0    53
41    4    1024    0.00390625    51
42    112    1024    0.109375    49
43    0    1024    0.0    53
44    0    1024    0.0    55
45    310    1024    0.302734375    44
46    0    1024    0.0    48
47    234    1024    0.228515625    51
48    256    1024    0.25    54
49    20    1024    0.01953125    55
50    64    1024    0.0625    58
51    0    1024    0.0    62
52    0    1024    0.0    61
53    252    1024    0.24609375    63
54    0    1024    0.0    67
55    256    1024    0.25    71
56    0    1024    0.0    78
57    0    1024    0.0    82
58    231    1024    0.2255859375    83
59    65    1024    0.0634765625    85
60    256    1024    0.25    89
61    209    1024    0.2041015625    90
62    0    1024    0.0    93
63    80    1024    0.078125    93
64    256    1024    0.25    94
65    256    1024    0.25    94
66    320    1024    0.3125    96
67    0    1024    0.0    101
68    0    1024    0.0    105
69    251    1024    0.2451171875    105
70    0    1024    0.0    108
71    320    1024    0.3125    110
72    16    1024    0.015625    110
73    0    1024    0.0    112
74    112    1024    0.109375    109
75    260    1024    0.25390625    108
76    0    1024    0.0    113
77    0    1024    0.0    114
78    4    1024    0.00390625    115
79    276    1024    0.26953125    112
80    0    1024    0.0    116
81    324    1024    0.31640625    113
82    0    1024    0.0    117
83    4    1024    0.00390625    114
84    16    1024    0.015625    110
85    0    1024    0.0    115
86    320    1024    0.3125    115
87    320    1024    0.3125    117
88    0    1024    0.0    122
89    0    1024    0.0    122
90    356    1024    0.34765625    117
91    92    1024    0.08984375    118
92    0    1024    0.0    122
93    0    1024    0.0    123
94    0    1024    0.0    125
95    320    1024    0.3125    123
96    260    1024    0.25390625    126
97    272    1024    0.265625    132
98    80    1024    0.078125    133
99    0    1024    0.0    138
100    0    1024    0.0    139
101    76    1024    0.07421875    138
102    473    1024    0.4619140625    120
103    0    1024    0.0    125
104    113    1024    0.1103515625    115
105    309    1024    0.3017578125    113
106    256    1024    0.25    115
107    0    1024    0.0    118
108    125    1024    0.1220703125    114
109    256    1024    0.25    117
110    256    1024    0.25    119
111    256    1024    0.25    121
112    0    1024    0.0    124
113    0    1024    0.0    122
114    0    1024    0.0    121
115    256    1024    0.25    122
116    4    1024    0.00390625    126
117    0    1024    0.0    129
118    64    1024    0.0625    120
119    4    1024    0.00390625    127
120    0    1024    0.0    130
121    0    1024    0.0    133
122    0    1024    0.0    136
123    84    1024    0.08203125    136
124    256    1024    0.25    139
125    256    1024    0.25    141
126    0    1024    0.0    144
127    0    1024    0.0    148
128    0    1024    0.0    154
129    20    1024    0.01953125    150
130    320    1024    0.3125    148
131    0    1024    0.0    152
132    132    1024    0.12890625    139
133    272    1024    0.265625    144
134    256    1024    0.25    148
135    0    1024    0.0    155
136    0    1024    0.0    159
137    64    1024    0.0625    155
138    0    1024    0.0    154
139    64    1024    0.0625    157
140    0    1024    0.0    161
141    0    1024    0.0    165
142    0    1024    0.0    169
143    256    1024    0.25    168
144    292    1024    0.28515625    166
145    360    1024    0.3515625    163
146    0    1024    0.0    165
147    0    1024    0.0    166
148    4    1024    0.00390625    166
149    256    1024    0.25    171
150    0    1024    0.0    175
151    0    1024    0.0    175
152    256    1024    0.25    172
153    340    1024    0.33203125    167
154    68    1024    0.06640625    163
155    320    1024    0.3125    157
156    0    1024    0.0    157
157    256    1024    0.25    155
158    16    1024    0.015625    152
159    65    1024    0.0634765625    151
160    256    1024    0.25    149
161    16    1024    0.015625    146
162    4    1024    0.00390625    130
163    63    1024    0.0615234375    124
164    16    1024    0.015625    117
165    4    1024    0.00390625    113
166    179    1024    0.1748046875    111
167    247    1024    0.2412109375    110
168    124    1024    0.12109375    108
169    0    1024    0.0    106
170    16    1024    0.015625    102
171    64    1024    0.0625    100
172    256    1024    0.25    95
173    332    1024    0.32421875    87
174    68    1024    0.06640625    79
175    256    1024    0.25    78
176    256    1024    0.25    75
177    256    1024    0.25    74
178    4    1024    0.00390625    69
179    0    1024    0.0    64
180    0    1024    0.0    63
181    0    1024    0.0    62
182    0    1024    0.0    57
183    125    1024    0.1220703125    56
184    0    1024    0.0    53
185    25    1024    0.0244140625    51
186    64    1024    0.0625    44
187    330    1024    0.322265625    40
188    0    1024    0.0    40
189    260    1024    0.25390625    34
190    260    1024    0.25390625    32
191    0    1024    0.0    30
