,queue jobs,utilization
0,2,0.0
1,8,1.0
2,9,0.484375
3,15,1.0
4,14,1.0
5,40,0.0
6,42,0.0
7,75,0.0
8,92,0.0
9,120,0.0
10,127,0.125
11,128,1.0
12,132,1.0
13,135,1.0
14,124,0.125
15,139,1.0
16,150,1.0
17,167,0.0
18,180,1.0
19,183,1.0
20,190,1.0
21,197,1.0
22,211,0.984375
23,219,1.0
24,228,1.0
25,227,1.0
26,280,1.0
27,331,1.0
28,345,1.0
29,358,1.0
30,368,0.0
31,385,1.0
32,387,1.0
33,386,1.0
34,385,1.0
35,385,0.0
36,384,1.0
37,384,1.0
38,405,1.0
39,406,0.0
40,423,1.0
41,439,1.0
42,498,0.0
43,497,1.0
44,496,1.0
45,499,1.0
46,510,0.984375
47,521,1.0
48,531,1.0
49,570,1.0
50,630,1.0
51,682,1.0
52,697,1.0
53,723,0.5
54,752,0.5
55,774,0.5
56,807,0.375
57,831,0.609375
58,831,0.5
59,813,0.375
60,787,0.2392578125
61,786,1.0
62,784,1.0
63,783,1.0
64,781,0.0
65,778,0.0
66,776,1.0
67,775,1.0
68,775,0.0
69,774,1.0
70,773,1.0
71,773,0.0
72,770,1.0
73,770,0.0
74,769,1.0
75,768,1.0
76,767,1.0
77,767,1.0
78,766,1.0
79,766,1.0
80,765,1.0
81,765,1.0
82,764,1.0
83,764,1.0
84,763,1.0
85,763,0.0
86,762,1.0
87,761,1.0
88,760,0.3388671875
89,760,1.0
90,758,1.0
91,757,1.0
92,757,0.0
93,756,1.0
94,755,1.0
95,754,1.0
96,754,0.0
97,753,1.0
98,752,1.0
99,751,1.0
100,745,1.0
101,745,0.0
102,744,1.0
103,744,1.0
104,741,1.0
105,740,1.0
106,739,1.0
107,735,1.0
108,733,0.0
109,730,0.0
110,727,0.0
111,724,0.484375
112,701,0.375
113,677,0.5
114,659,0.1435546875
115,654,0.0
116,652,1.0
117,651,1.0
118,650,1.0
119,649,1.0
120,648,1.0
121,647,1.0
122,646,1.0
123,645,1.0
124,643,1.0
125,642,0.0
126,639,0.0
127,637,0.0
128,633,0.0
129,623,1.0
130,623,1.0
131,623,1.0
132,622,1.0
133,622,1.0
134,621,1.0
135,621,1.0
136,620,1.0
137,620,1.0
138,619,1.0
139,619,1.0
140,618,1.0
141,618,0.0
142,617,1.0
143,616,1.0
144,616,0.0
145,615,1.0
146,614,1.0
147,613,1.0
148,613,0.0
149,611,1.0
150,610,1.0
151,610,1.0
152,610,1.0
153,599,1.0
154,599,1.0
155,598,0.0
156,597,1.0
157,596,1.0
158,595,1.0
159,595,1.0
160,594,1.0
161,593,1.0
162,592,1.0
163,592,0.0
164,590,1.0
165,590,0.0
166,589,1.0
167,588,1.0
168,587,1.0
169,587,0.0
170,586,1.0
171,585,1.0
172,585,0.0
173,584,1.0
174,583,1.0
175,582,1.0
176,582,0.0
177,581,1.0
178,580,1.0
179,578,1.0
180,578,0.0
181,577,0.0
182,576,0.47021484375
183,575,1.0
184,573,1.0
185,572,1.0
186,571,1.0
187,570,1.0
188,569,1.0
189,568,0.0
190,565,0.0
191,562,0.0
192,559,0.0
193,556,0.0
194,552,0.484375
195,545,0.5
196,526,0.625
197,519,0.0
198,516,0.484375
199,512,0.0
200,509,0.0
201,506,0.7158203125
202,505,0.5
203,505,0.0
204,504,0.0
205,503,1.0
206,500,0.0
207,497,0.0
208,495,0.0
209,492,0.5
210,488,0.0
211,485,0.0
212,482,0.0
213,479,0.0
214,476,0.0
215,472,0.0
216,469,0.0
217,468,1.0
218,467,0.484375
219,466,0.484375
220,463,0.0
221,461,1.0
222,460,1.0
223,448,1.0
224,442,0.0
225,441,1.0
226,428,1.0
227,420,0.0
228,402,1.0
229,399,0.0
230,398,0.0
231,397,0.0
232,395,0.0
233,392,1.0
234,392,1.0
235,391,1.0
236,390,1.0
237,390,0.0
238,389,1.0
239,388,1.0
240,388,0.0
241,387,1.0
242,386,1.0
243,385,1.0
244,384,1.0
245,383,1.0
246,383,0.0
247,382,1.0
248,381,1.0
249,380,1.0
250,380,0.0
251,379,1.0
252,378,1.0
253,378,0.0
254,377,1.0
255,376,1.0
256,375,1.0
257,375,0.0
258,371,0.1796875
259,370,0.0
260,369,0.77783203125
261,368,0.484375
262,367,0.484375
263,366,1.0
264,365,1.0
265,364,1.0
266,363,1.0
267,360,1.0
268,356,0.0
269,330,1.0
270,323,1.0
271,320,1.0
272,319,1.0
273,318,1.0
274,317,0.0
275,315,1.0
276,314,1.0
277,313,0.0
278,311,1.0
279,310,1.0
280,304,0.0
281,302,1.0
282,301,1.0
283,299,0.82421875
284,298,0.0
285,294,1.0
286,293,0.70166015625
287,289,1.0
288,287,1.0
289,286,1.0
290,285,0.484375
291,281,1.0
292,280,1.0
293,278,0.5
294,274,1.0
295,262,0.89306640625
296,260,0.0
297,258,1.0
298,257,0.0
299,256,0.0
300,245,1.0
301,242,1.0
302,242,1.0
303,242,1.0
304,241,1.0
305,240,1.0
306,239,0.05029296875
307,238,0.0
308,237,0.0
309,235,1.0
310,234,1.0
311,233,0.0
312,231,1.0
313,230,1.0
314,229,1.0
315,228,1.0
316,227,1.0
317,227,1.0
318,226,1.0
319,225,1.0
320,225,0.0
321,224,1.0
322,223,1.0
323,222,1.0
324,221,1.0
325,220,1.0
326,219,1.0
327,218,1.0
328,218,0.0
329,217,1.0
330,216,1.0
331,215,1.0
332,215,0.0
333,214,1.0
334,213,1.0
335,212,1.0
336,211,1.0
337,210,1.0
338,209,1.0
339,208,0.0
340,206,1.0
341,205,1.0
342,204,0.4765625
343,202,1.0
344,201,1.0
345,200,1.0
346,199,0.81640625
347,197,1.0
348,196,1.0
349,195,0.0
350,193,1.0
351,192,0.0
352,191,0.0
353,190,0.0
354,188,1.0
355,187,0.484375
356,186,0.0
357,185,0.0
358,183,1.0
359,182,1.0
360,181,0.0
361,179,1.0
362,178,0.0
363,176,1.0
364,175,1.0
365,174,0.0
366,172,1.0
367,171,0.484375
368,170,0.0
369,168,1.0
370,167,0.759765625
371,153,1.0
372,152,1.0
373,151,0.88134765625
374,149,1.0
375,148,1.0
376,147,0.0
377,145,0.0
378,142,1.0
