,queue jobs,utilization
0,1,0.46240234375
1,7,1.0
2,7,1.0
3,14,1.0
4,10,1.0
5,38,1.0
6,55,1.0
7,73,1.0
8,85,1.0
9,114,1.0
10,125,1.0
11,128,1.0
12,113,1.0
13,115,1.0
14,121,1.0
15,136,1.0
16,159,0.560546875
17,167,1.0
18,179,1.0
19,181,1.0
20,186,1.0
21,201,1.0
22,204,1.0
23,213,1.0
24,227,1.0
25,225,1.0
26,290,1.0
27,327,1.0
28,340,1.0
29,354,1.0
30,374,0.0
31,382,1.0
32,383,1.0
33,382,1.0
34,381,1.0
35,380,1.0
36,380,1.0
37,381,1.0
38,400,1.0
39,405,0.7119140625
40,433,1.0
41,455,1.0
42,492,1.0
43,491,1.0
44,490,1.0
45,488,0.625
46,496,1.0
47,509,1.0
48,510,0.78662109375
49,546,0.365234375
50,596,1.0
51,640,1.0
52,657,0.560546875
53,692,1.0
54,743,1.0
55,782,1.0
56,838,0.3984375
57,876,1.0
58,875,1.0
59,874,1.0
60,874,0.3994140625
61,873,1.0
62,872,1.0
63,872,1.0
64,871,1.0
65,871,1.0
66,870,1.0
67,869,1.0
68,868,1.0
69,867,1.0
70,866,1.0
71,865,0.125
72,864,1.0
73,863,1.0
74,862,1.0
75,861,1.0
76,860,1.0
77,859,1.0
78,859,1.0
79,858,1.0
80,857,1.0
81,840,1.0
82,840,1.0
83,837,0.0
84,836,1.0
85,834,1.0
86,830,1.0
87,825,0.21923828125
88,821,0.125
89,808,0.125
90,807,1.0
91,805,0.111328125
92,804,1.0
93,803,1.0
94,802,1.0
95,801,1.0
96,800,1.0
97,797,0.7548828125
98,792,0.25
99,784,0.0
100,773,0.875
101,769,1.0
102,769,1.0
103,769,1.0
104,757,1.0
105,757,1.0
106,756,1.0
107,756,1.0
108,755,1.0
109,755,1.0
110,754,1.0
111,754,0.44482421875
112,753,1.0
113,752,1.0
114,751,1.0
115,750,1.0
116,749,1.0
117,748,1.0
118,746,1.0
119,743,1.0
120,743,1.0
121,743,1.0
122,741,1.0
123,741,1.0
124,741,0.7138671875
125,721,0.125
126,719,1.0
127,719,1.0
128,718,1.0
129,717,1.0
130,716,1.0
131,715,1.0
132,714,1.0
133,712,1.0
134,712,1.0
135,711,1.0
136,710,1.0
137,709,1.0
138,708,1.0
139,707,1.0
140,706,1.0
141,706,1.0
142,705,1.0
143,704,1.0
144,703,1.0
145,702,1.0
146,700,1.0
147,699,1.0
148,698,1.0
149,697,1.0
150,695,0.564453125
