,queue jobs,utilization
0,1,0.0
1,0,0.0625
2,0,0.0
3,0,0.0
4,0,0.0
5,0,0.0
6,0,0.0
7,0,0.0
8,0,0.0
9,0,0.0
10,0,0.0
11,0,0.0
12,0,0.0
13,0,0.0
14,0,0.0
15,0,0.0
16,0,0.0
17,1,0.0
18,0,0.125
19,0,0.125
20,0,0.125
21,0,0.125
22,0,0.0
23,0,0.0
24,0,0.0
25,2,0.125
26,0,0.4375
27,0,0.4375
28,0,0.4375
29,0,0.125
30,0,0.001953125
31,0,0.001953125
32,0,0.017578125
33,1,0.125
34,0,0.125
35,0,0.140625
36,0,0.0
37,0,0.0
38,1,0.28125
39,0,0.3125
40,0,0.3125
41,0,0.3125
42,7,0.28125
43,15,0.28125
44,18,0.40625
45,6,0.8125
46,4,0.7861328125
47,0,0.888671875
48,0,0.390625
49,0,0.138671875
50,4,0.0625
51,11,0.033203125
52,34,0.001953125
53,44,0.09375
54,0,0.185546875
55,1,0.15625
56,0,0.171875
57,0,0.107421875
58,0,0.091796875
59,0,0.185546875
60,0,0.201171875
61,0,0.2021484375
62,0,0.623046875
63,0,0.560546875
64,0,0.498046875
65,1,0.453125
66,4,0.142578125
67,4,0.208984375
68,0,0.46484375
69,2,0.4384765625
70,30,0.125
71,50,0.0625
72,25,0.21875
73,0,0.1123046875
74,0,0.03125
75,0,0.0
76,0,0.033203125
77,1,0.09375
78,0,0.220703125
79,3,0.359375
80,0,0.359375
81,0,0.25
82,0,0.15625
83,0,0.15625
84,3,0.03125
85,0,0.3125
86,0,0.4375
87,0,0.46875
88,11,0.59375
89,0,0.75
90,0,0.625
91,0,0.423828125
92,0,0.15625
93,0,0.03125
94,0,0.140625
95,3,0.265625
96,0,0.4375
97,0,0.328125
98,0,0.171875
99,0,0.140625
100,0,0.015625
101,0,0.03125
102,0,0.1640625
103,0,0.21875
104,0,0.21875
105,0,0.21875
106,0,0.0625
107,0,0.142578125
108,0,0.15625
109,0,0.125
110,16,0.109375
111,1,0.25
112,0,0.421875
113,4,0.46875
114,2,0.3984375
115,0,0.34765625
116,0,0.298828125
117,0,0.267578125
118,1,0.125
119,15,0.3125
120,9,0.609375
121,11,0.751953125
122,0,0.7978515625
123,0,0.53125
124,0,0.0625
125,0,0.0625
126,0,0.0625
127,3,0.15625
128,0,0.5
129,2,0.4375
130,1,0.5625
131,2,0.703125
132,0,0.671875
133,0,0.671875
134,0,0.296875
135,2,0.1142578125
136,0,0.275390625
137,0,0.236328125
138,0,0.244140625
139,5,0.369140625
140,0,0.556640625
141,1,0.431640625
142,0,0.369140625
143,0,0.306640625
144,0,0.259765625
145,1,0.337890625
146,0,0.697265625
147,0,0.603515625
148,0,0.572265625
149,0,0.447265625
150,0,0.37109375
151,0,0.24609375
152,16,0.244140625
153,2,0.35546875
154,0,0.66796875
155,0,0.65234375
156,0,0.66796875
157,0,0.41796875
158,0,0.41796875
159,0,0.29296875
160,0,0.294921875
161,0,0.416015625
162,15,0.525390625
163,0,0.7607421875
164,0,0.712890625
165,0,0.400390625
166,0,0.259765625
167,0,0.197265625
168,0,0.197265625
169,0,0.197265625
170,0,0.0
