#timestep  occupied-CPU  total-CPU  utilization  queuingjobs
1    0    1024    0.0    1
2    0    1024    0.0    1
3    0    1024    0.0    3
4    320    1024    0.3125    4
5    84    1024    0.08203125    3
6    0    1024    0.0    6
7    68    1024    0.06640625    4
8    0    1024    0.0    4
9    0    1024    0.0    9
10    0    1024    0.0    11
11    64    1024    0.0625    14
12    256    1024    0.25    18
13    16    1024    0.015625    18
14    0    1024    0.0    19
15    0    1024    0.0    21
16    173    1024    0.1689453125    13
17    260    1024    0.25390625    15
18    320    1024    0.3125    19
19    36    1024    0.03515625    22
20    173    1024    0.1689453125    24
21    256    1024    0.25    26
22    4    1024    0.00390625    24
23    320    1024    0.3125    28
24    0    1024    0.0    32
25    0    1024    0.0    30
26    0    1024    0.0    26
27    320    1024    0.3125    19
28    0    1024    0.0    20
29    256    1024    0.25    22
30    0    1024    0.0    26
31    0    1024    0.0    20
32    209    1024    0.2041015625    19
33    32    1024    0.03125    16
34    96    1024    0.09375    9
35    76    1024    0.07421875    11
36    4    1024    0.00390625    12
37    256    1024    0.25    14
38    270    1024    0.263671875    18
39    0    1024    0.0    22
40    0    1024    0.0    23
41    272    1024    0.265625    26
42    256    1024    0.25    31
43    256    1024    0.25    34
44    256    1024    0.25    36
45    137    1024    0.1337890625    35
46    0    1024    0.0    35
47    4    1024    0.00390625    30
48    320    1024    0.3125    29
49    272    1024    0.265625    33
50    0    1024    0.0    37
51    4    1024    0.00390625    35
52    68    1024    0.06640625    30
53    72    1024    0.0703125    26
54    0    1024    0.0    31
55    0    1024    0.0    33
56    0    1024    0.0    40
57    0    1024    0.0    41
58    28    1024    0.02734375    38
59    20    1024    0.01953125    35
60    0    1024    0.0    40
61    0    1024    0.0    42
62    256    1024    0.25    45
63    272    1024    0.265625    40
64    480    1024    0.46875    33
65    0    1024    0.0    36
66    0    1024    0.0    38
67    100    1024    0.09765625    31
68    307    1024    0.2998046875    34
69    256    1024    0.25    38
70    0    1024    0.0    42
71    12    1024    0.01171875    27
72    4    1024    0.00390625    25
73    320    1024    0.3125    27
74    256    1024    0.25    28
75    40    1024    0.0390625    28
76    0    1024    0.0    30
77    0    1024    0.0    34
78    0    1024    0.0    37
79    231    1024    0.2255859375    37
80    0    1024    0.0    41
81    2    1024    0.001953125    42
82    0    1024    0.0    41
83    36    1024    0.03515625    38
84    256    1024    0.25    40
85    356    1024    0.34765625    36
86    0    1024    0.0    38
87    0    1024    0.0    40
88    0    1024    0.0    42
89    0    1024    0.0    45
90    0    1024    0.0    45
91    208    1024    0.203125    44
92    508    1024    0.49609375    25
93    0    1024    0.0    26
