,queue jobs,utilization
0,3,0.0
1,8,0.25
2,9,0.5
3,18,0.0
4,19,0.0
5,48,0.0
6,84,0.0
7,102,0.0
8,131,0.0
9,142,0.0
10,148,0.0
11,152,0.0
12,157,0.0
13,170,0.0
14,187,0.0
15,205,0.0
16,220,0.0
17,224,0.0
18,234,0.0
19,252,0.0
20,256,0.0
21,276,0.0
22,276,0.0
23,337,0.0
24,382,0.0
25,397,0.0
26,415,0.0
27,436,0.0
28,439,0.0
29,440,0.0
30,440,0.0
31,440,0.0
32,440,0.5
33,442,1.0
34,462,0.0
35,473,0.25
36,490,0.25
37,549,0.25
38,548,0.25
39,547,0.25
40,549,0.25
41,556,0.25
42,571,0.25
43,592,0.25
44,645,0.0
45,724,0.0
46,746,0.0
47,774,0.0
48,822,0.0
49,880,0.0
50,928,0.0
51,978,0.0
52,978,0.0
53,978,0.0
54,978,0.0
55,978,0.0
56,978,0.0
57,978,0.0
58,978,0.0
59,978,0.0
60,978,0.0
61,978,0.0
62,978,0.0
63,978,0.0
64,978,0.0
65,978,0.0
66,978,0.0
67,978,0.0
68,978,0.0
69,978,0.0
70,978,0.0
71,978,0.0
72,978,0.0
73,978,0.0
74,978,0.0
75,978,0.0
76,977,1.0
77,977,0.0
78,977,0.0
79,977,0.0
80,977,0.0
81,977,0.0
82,977,0.0
83,977,0.0
84,977,0.0
85,977,0.0
86,977,0.0
87,977,0.0
88,977,0.0
89,977,0.0
90,977,0.0
91,977,0.0
92,977,0.0
93,977,0.0
94,977,0.0
95,977,0.0
96,977,0.0
97,977,0.0
98,977,0.0
99,977,0.0
100,977,0.0
101,977,0.0
102,977,0.0
103,977,0.0
104,977,0.0
105,977,0.0
106,977,0.0
107,977,0.0
108,977,0.0
109,977,0.0
110,977,0.0
111,977,0.0
112,977,0.0
113,977,0.0
114,977,0.0
115,977,0.0
116,977,0.0
117,977,0.0
118,977,0.0
119,977,0.0
120,977,0.0
121,977,0.0
122,977,0.0
123,977,0.0
124,977,0.0
125,977,0.0
126,977,0.0
127,977,0.0
128,977,0.0
129,977,0.0
130,977,0.0
131,977,0.0
132,977,0.0
133,977,0.0
134,976,0.4921875
135,976,0.0
136,976,0.0
137,976,0.0
138,976,0.0
139,976,0.0
