,queue jobs,utilization
0,1,0.0
1,2,0.125
2,2,0.0146484375
3,0,0.125
4,0,0.0
5,1,0.0625
6,2,0.03125
7,5,0.0
8,5,0.03125
9,3,0.0
10,0,0.0
11,0,0.03125
12,0,0.125
13,0,0.0
14,0,0.0
15,0,0.0
16,0,0.015625
17,0,0.015625
18,1,0.0
19,4,0.0
20,9,0.0
21,2,0.0087890625
22,2,0.1591796875
23,4,0.0
24,2,0.0
25,8,0.0146484375
26,0,0.0
27,0,0.0
28,1,0.03125
29,0,0.0
30,0,0.03125
31,1,0.0595703125
32,0,0.15625
33,1,0.0
34,3,0.0
35,0,0.0625
36,7,0.0
37,0,0.001953125
38,1,0.0078125
39,4,0.0
40,0,0.0625
41,0,0.099609375
42,0,0.107421875
43,5,0.0
44,0,0.0625
45,4,0.0
46,2,0.0625
47,0,0.078125
48,5,0.0
49,0,0.005859375
50,3,0.0859375
51,2,0.037109375
52,1,0.0986328125
53,0,0.078125
54,2,0.005859375
55,0,0.125
56,0,0.0
57,0,0.0625
58,7,0.00390625
59,2,0.02734375
60,3,0.0625
61,9,0.0205078125
62,1,0.0224609375
63,10,0.0
64,0,0.0625
65,0,0.0
66,0,0.0625
67,0,0.015625
68,0,0.125
69,0,0.0625
70,1,0.0
71,6,0.0
72,2,0.0078125
73,4,0.0
74,3,0.1015625
75,2,0.080078125
76,0,0.0
