,queue jobs,utilization
0,1,0.0
1,1,0.09375
2,4,0.0
3,9,0.0
4,11,0.0
5,15,0.0
6,18,0.00390625
7,23,0.0
8,24,0.0
9,27,0.0
10,31,0.0
11,25,0.0322265625
12,28,0.0
13,24,0.1328125
14,27,0.00390625
15,34,0.0
16,25,0.109375
17,31,0.0
18,34,0.0
19,36,0.0
20,41,0.0
21,38,0.28515625
22,41,0.0
23,45,0.265625
24,50,0.0
25,54,0.0
26,58,0.0
27,61,0.0
28,58,0.0
29,62,0.0
30,64,0.22265625
31,67,0.0
32,63,0.34375
33,66,0.0
34,72,0.0
35,75,0.0
36,79,0.0
37,80,0.0
38,84,0.0
39,89,0.0
40,91,0.0
41,97,0.0
42,99,0.0
43,103,0.0
44,105,0.236328125
45,111,0.0
46,113,0.25
47,119,0.0
48,122,0.25
49,125,0.0
50,130,0.0
51,131,0.0
52,134,0.0
53,134,0.0234375
54,139,0.0
55,142,0.25
56,147,0.0
57,150,0.2451171875
58,153,0.0
59,156,0.0
60,156,0.1826171875
61,161,0.0
62,163,0.25
63,168,0.0
64,163,0.17578125
65,167,0.0
66,170,0.0
67,176,0.0
68,181,0.0
69,173,0.09765625
70,178,0.0
71,182,0.0
72,180,0.00390625
73,185,0.0
74,187,0.015625
75,190,0.0576171875
76,193,0.0
77,193,0.0
78,196,0.0
79,187,0.3759765625
80,188,0.0
81,192,0.0
82,195,0.25
83,199,0.0
84,200,0.25
85,203,0.0
86,203,0.01953125
87,206,0.0
88,207,0.0625
89,209,0.0
90,212,0.0
91,209,0.0908203125
92,212,0.0
93,212,0.37890625
94,217,0.0
95,219,0.19140625
96,223,0.0
97,227,0.0
98,231,0.0
99,234,0.0
100,236,0.015625
101,238,0.0
102,236,0.27734375
103,240,0.0
104,241,0.25
105,245,0.0
106,251,0.0
107,256,0.0
108,258,0.0
109,260,0.0
110,263,0.0
111,261,0.25
112,263,0.0
113,266,0.0
114,263,0.21875
115,267,0.0
116,267,0.0
117,270,0.0
118,272,0.0625
119,274,0.0
120,275,0.25
121,280,0.0
122,282,0.0
123,283,0.1201171875
124,285,0.0
125,286,0.0
126,290,0.0
127,291,0.3125
128,293,0.0
129,290,0.0859375
130,293,0.0
131,297,0.0
132,293,0.109375
133,296,0.0
134,298,0.25
135,299,0.00390625
136,303,0.0
137,306,0.0
138,310,0.0
139,307,0.00390625
140,311,0.0
141,311,0.328125
142,313,0.00390625
143,318,0.0
144,320,0.0
145,323,0.0
146,324,0.279296875
147,329,0.0
148,332,0.0
149,329,0.0908203125
150,335,0.0
151,333,0.28125
152,338,0.0
153,343,0.162109375
154,349,0.0
155,352,0.0
156,348,0.0
157,350,0.0
158,356,0.1845703125
159,362,0.0
160,365,0.0
161,367,0.0
162,371,0.0
163,365,0.34765625
164,369,0.0
165,371,0.25
166,371,0.00390625
167,375,0.0
168,380,0.0
169,382,0.0
170,385,0.015625
171,387,0.25
172,382,0.0
173,381,0.25
174,379,0.0
175,376,0.25
176,376,0.0
177,373,0.04296875
178,373,0.0
179,371,0.0
180,368,0.1376953125
181,364,0.0
182,359,0.3193359375
183,343,0.1005859375
184,343,0.0
185,331,0.0
186,331,0.033203125
187,326,0.0625
188,326,0.0
189,323,0.1455078125
190,321,0.25390625
191,313,0.06640625
192,313,0.0
193,312,0.1455078125
194,311,0.25
195,311,0.0
196,310,0.1328125
197,310,0.0
198,302,0.015625
199,302,0.0
200,299,0.0
201,298,0.25
202,298,0.0
203,296,0.0009765625
204,296,0.0
205,294,0.0
206,288,0.0390625
207,282,0.0048828125
208,281,0.24609375
209,281,0.0
210,278,0.2490234375
211,278,0.0
212,277,0.0
213,276,0.25
214,271,0.0
215,270,0.25
216,270,0.0
217,269,0.2021484375
218,269,0.0
219,268,0.06640625
220,267,0.25
221,267,0.0
222,265,0.0625
223,257,0.0
224,256,0.25
225,250,0.1240234375
226,250,0.25
227,231,0.14453125
228,231,0.0
229,229,0.22265625
230,228,0.25
231,228,0.0
232,225,0.25
233,225,0.0
234,219,0.0625
235,219,0.0
236,215,0.0
237,215,0.228515625
238,211,0.0
239,210,0.1083984375
240,210,0.0
241,207,0.3125
242,207,0.0
243,202,0.25
244,202,0.0
245,196,0.21484375
246,196,0.0
247,187,0.0
248,187,0.0
249,185,0.0
250,180,0.0234375
251,180,0.0
252,179,0.25
253,178,0.25
254,178,0.0
255,175,0.0625
256,175,0.0
257,172,0.25
258,171,0.25
259,167,0.0654296875
260,165,0.25390625
261,163,0.00390625
262,162,0.25
263,157,0.0
264,156,0.25
265,156,0.0
266,155,0.2431640625
267,155,0.0
268,152,0.0
269,151,0.0
270,151,0.0
271,149,0.25
272,148,0.25
273,130,0.02734375
274,130,0.0
275,124,0.2685546875
276,124,0.0
277,117,0.0
278,117,0.25
279,113,0.0
280,111,0.0927734375
281,111,0.0
282,110,0.2119140625
283,110,0.0
284,108,0.0
285,106,0.3125
286,106,0.0
287,102,0.015625
288,102,0.0
289,100,0.0009765625
290,99,0.25
291,95,0.0
292,94,0.25
293,87,0.0390625
294,87,0.0
295,79,0.04296875
296,78,0.25
297,76,0.0
298,75,0.25
299,75,0.0
300,69,0.27734375
301,69,0.0
302,64,0.05078125
303,64,0.0
