#timestep  occupied-CPU  total-CPU  utilization  queuingjobs
1    0    1024    0.0    1
2    0    1024    0.0    3
3    0    1024    0.0    8
4    24    1024    0.0234375    7
5    0    1024    0.0    14
6    256    1024    0.25    17
7    0    1024    0.0    21
8    0    1024    0.0    25
9    0    1024    0.0    34
10    0    1024    0.0    41
11    0    1024    0.0    47
12    0    1024    0.0    46
13    0    1024    0.0    51
14    4    1024    0.00390625    52
15    0    1024    0.0    53
16    140    1024    0.13671875    50
17    0    1024    0.0    54
18    356    1024    0.34765625    53
19    4    1024    0.00390625    56
20    4    1024    0.00390625    59
21    16    1024    0.015625    51
22    0    1024    0.0    58
23    324    1024    0.31640625    59
24    16    1024    0.015625    56
25    0    1024    0.0    62
26    0    1024    0.0    63
27    0    1024    0.0    66
28    0    1024    0.0    68
29    0    1024    0.0    75
30    84    1024    0.08203125    69
31    0    1024    0.0    64
32    0    1024    0.0    70
33    320    1024    0.3125    74
34    0    1024    0.0    77
35    8    1024    0.0078125    77
36    3    1024    0.0029296875    82
37    0    1024    0.0    84
38    64    1024    0.0625    88
39    0    1024    0.0    93
40    4    1024    0.00390625    90
41    0    1024    0.0    98
42    256    1024    0.25    99
43    0    1024    0.0    109
44    24    1024    0.0234375    109
45    0    1024    0.0    116
46    340    1024    0.33203125    118
47    20    1024    0.01953125    119
48    0    1024    0.0    126
49    93    1024    0.0908203125    128
50    0    1024    0.0    133
51    420    1024    0.41015625    129
52    16    1024    0.015625    129
53    0    1024    0.0    134
54    148    1024    0.14453125    132
55    0    1024    0.0    138
56    256    1024    0.25    138
57    0    1024    0.0    141
58    271    1024    0.2646484375    147
59    0    1024    0.0    151
60    0    1024    0.0    154
61    81    1024    0.0791015625    143
62    0    1024    0.0    145
63    288    1024    0.28125    143
64    0    1024    0.0    148
65    0    1024    0.0    147
66    0    1024    0.0    150
67    12    1024    0.01171875    146
68    0    1024    0.0    148
69    256    1024    0.25    152
70    0    1024    0.0    156
71    64    1024    0.0625    159
72    0    1024    0.0    165
73    64    1024    0.0625    166
74    0    1024    0.0    172
75    0    1024    0.0    175
76    0    1024    0.0    180
77    0    1024    0.0    182
78    0    1024    0.0    183
79    256    1024    0.25    184
80    64    1024    0.0625    186
81    0    1024    0.0    196
82    108    1024    0.10546875    194
83    0    1024    0.0    201
84    0    1024    0.0    211
85    0    1024    0.0    217
86    0    1024    0.0    222
87    441    1024    0.4306640625    214
88    0    1024    0.0    225
89    0    1024    0.0    231
90    0    1024    0.0    233
91    0    1024    0.0    237
92    0    1024    0.0    239
93    0    1024    0.0    243
94    4    1024    0.00390625    243
95    0    1024    0.0    249
96    260    1024    0.25390625    250
97    0    1024    0.0    254
98    256    1024    0.25    255
99    0    1024    0.0    258
100    256    1024    0.25    264
