#timestep  occupied-CPU  total-CPU  utilization  queuingjobs
1    32    1024    0.03125    1
2    144    1024    0.140625    0
3    88    1024    0.0859375    0
4    120    1024    0.1171875    0
5    128    1024    0.125    0
6    557    1024    0.5439453125    0
7    256    1024    0.25    0
8    176    1024    0.171875    0
9    56    1024    0.0546875    0
10    56    1024    0.0546875    0
11    56    1024    0.0546875    0
12    72    1024    0.0703125    0
13    204    1024    0.19921875    0
14    180    1024    0.17578125    0
15    238    1024    0.232421875    0
16    196    1024    0.19140625    0
17    140    1024    0.13671875    0
18    200    1024    0.1953125    0
19    232    1024    0.2265625    0
20    74    1024    0.072265625    0
21    106    1024    0.103515625    3
22    74    1024    0.072265625    0
23    64    1024    0.0625    0
24    64    1024    0.0625    0
25    64    1024    0.0625    0
26    0    1024    0.0    0
27    0    1024    0.0    0
28    0    1024    0.0    0
29    0    1024    0.0    0
30    8    1024    0.0078125    0
31    8    1024    0.0078125    0
32    0    1024    0.0    0
33    0    1024    0.0    0
34    0    1024    0.0    0
35    0    1024    0.0    0
36    0    1024    0.0    0
37    132    1024    0.12890625    2
38    210    1024    0.205078125    0
39    166    1024    0.162109375    0
40    256    1024    0.25    0
41    286    1024    0.279296875    0
42    278    1024    0.271484375    0
43    218    1024    0.212890625    0
44    161    1024    0.1572265625    1
45    189    1024    0.1845703125    1
46    200    1024    0.1953125    0
47    182    1024    0.177734375    0
48    158    1024    0.154296875    0
49    88    1024    0.0859375    0
50    88    1024    0.0859375    0
51    60    1024    0.05859375    0
52    60    1024    0.05859375    0
53    60    1024    0.05859375    0
54    20    1024    0.01953125    0
55    16    1024    0.015625    0
56    0    1024    0.0    0
57    0    1024    0.0    0
58    8    1024    0.0078125    0
59    24    1024    0.0234375    0
60    24    1024    0.0234375    0
61    0    1024    0.0    0
62    0    1024    0.0    0
63    20    1024    0.01953125    0
64    28    1024    0.02734375    0
65    0    1024    0.0    0
66    20    1024    0.01953125    0
67    54    1024    0.052734375    0
68    20    1024    0.01953125    0
69    0    1024    0.0    0
70    0    1024    0.0    0
71    0    1024    0.0    0
72    0    1024    0.0    0
73    0    1024    0.0    0
74    0    1024    0.0    0
75    0    1024    0.0    0
76    0    1024    0.0    0
77    0    1024    0.0    0
78    0    1024    0.0    0
79    0    1024    0.0    0
80    0    1024    0.0    0
81    0    1024    0.0    0
82    0    1024    0.0    0
83    0    1024    0.0    0
84    0    1024    0.0    0
85    0    1024    0.0    0
86    0    1024    0.0    0
87    0    1024    0.0    0
88    0    1024    0.0    0
89    0    1024    0.0    0
90    0    1024    0.0    0
91    0    1024    0.0    0
92    0    1024    0.0    0
93    0    1024    0.0    0
94    0    1024    0.0    0
95    0    1024    0.0    0
96    0    1024    0.0    0
97    0    1024    0.0    0
98    60    1024    0.05859375    0
99    60    1024    0.05859375    0
100    60    1024    0.05859375    0
101    62    1024    0.060546875    0
102    24    1024    0.0234375    0
103    24    1024    0.0234375    0
104    24    1024    0.0234375    0
105    24    1024    0.0234375    0
106    64    1024    0.0625    0
107    96    1024    0.09375    0
108    96    1024    0.09375    1
109    116    1024    0.11328125    2
110    48    1024    0.046875    0
111    48    1024    0.046875    0
112    8    1024    0.0078125    0
113    8    1024    0.0078125    0
114    8    1024    0.0078125    0
115    8    1024    0.0078125    0
116    160    1024    0.15625    0
117    200    1024    0.1953125    0
118    232    1024    0.2265625    0
119    224    1024    0.21875    0
120    16    1024    0.015625    0
121    80    1024    0.078125    0
122    136    1024    0.1328125    0
123    208    1024    0.203125    1
124    108    1024    0.10546875    0
125    102    1024    0.099609375    0
126    100    1024    0.09765625    0
127    52    1024    0.05078125    0
128    72    1024    0.0703125    0
129    234    1024    0.228515625    1
130    162    1024    0.158203125    0
131    104    1024    0.1015625    0
132    72    1024    0.0703125    0
133    56    1024    0.0546875    0
134    68    1024    0.06640625    0
135    192    1024    0.1875    0
136    148    1024    0.14453125    0
137    156    1024    0.15234375    0
138    192    1024    0.1875    0
139    228    1024    0.22265625    0
140    156    1024    0.15234375    0
141    112    1024    0.109375    0
142    384    1024    0.375    0
143    340    1024    0.33203125    0
144    332    1024    0.32421875    0
145    398    1024    0.388671875    0
146    400    1024    0.390625    0
147    244    1024    0.23828125    0
148    136    1024    0.1328125    0
149    80    1024    0.078125    0
150    44    1024    0.04296875    0
151    88    1024    0.0859375    0
152    72    1024    0.0703125    0
153    66    1024    0.064453125    0
154    66    1024    0.064453125    0
155    8    1024    0.0078125    0
156    12    1024    0.01171875    0
157    8    1024    0.0078125    0
158    8    1024    0.0078125    0
159    8    1024    0.0078125    0
